time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,flight_id
0.0,0.009091718336265668,-0.1393776756490507,2.5575621957411405,6.514987824036418,0.0,0.0,0.0,0.0,36_standardized
0.05,0.0815583354319817,-0.1811118081739815,3.7562836569086224,9.994029288704311,0.0,0.0,0.0,0.0,36_standardized
0.1,0.10372051270934082,-0.1243551356852804,3.490243390071135,8.96095704203264,0.0,0.0,0.0,0.0,36_standardized
0.15,0.18729483399080324,-0.1030784244581216,3.759928305159399,9.531498384455041,0.0,0.0,0.0,0.0,36_standardized
0.2,0.0561627294318646,-0.1435134450059507,3.6127009116181528,9.172324044351951,0.0,0.0,0.0,0.0,36_standardized
0.25,-0.11523392696287446,-0.18838771352873998,3.6593671566588832,9.404196058944091,0.0,0.0,0.0,0.0,36_standardized
0.3,-0.02641822800692405,-0.22099029550368407,3.454944999769253,9.220989748087918,0.0,0.0,0.0,0.0,36_standardized
0.35,-0.017395564322594956,-0.18462325329880266,3.56000894444773,9.314596737968564,0.0,0.0,0.0,0.0,36_standardized
0.4,0.038218802846289875,-0.1111401740386742,3.579874287474315,9.296522290707614,0.0,0.0,0.0,0.0,36_standardized
0.45,-0.00661024334142619,-0.18176535245006709,3.682836192396646,9.329921599562606,0.0,0.0,0.0,0.0,36_standardized
0.5,-0.12344449008204883,-0.19508057214347754,3.6620037516712407,9.30497927468931,0.0,0.0,0.0,0.0,36_standardized
0.55,0.06789044866859907,-0.24779633465949683,3.5843868807105848,9.299636129392766,0.0,0.0,0.0,0.0,36_standardized
0.6,0.0656886123542577,-0.20767801769440886,3.444420887882024,9.311200010156456,0.0,0.0,0.0,0.0,36_standardized
0.65,-0.05841045693288749,-0.13530726993543185,3.5266271639547897,9.338441788229332,0.0,0.0,0.0,0.0,36_standardized
0.7,0.03730880578935336,-0.20667733696514665,3.668272064249889,9.325716801841342,0.0,0.0,0.0,0.0,36_standardized
0.75,-0.15652395376149086,-0.15825425130422385,3.6528790157524207,9.189802263530064,0.0,0.0,0.0,0.0,36_standardized
0.8,-0.11411543377802202,-0.19390710634242866,3.642432288942664,9.306480399234179,0.0,0.0,0.0,0.0,36_standardized
0.85,-0.011049010406301116,-0.08954210742778491,3.4217801995948367,9.333254053739083,0.0,0.0,0.0,0.0,36_standardized
0.9,0.12604671977117926,-0.20337624786046282,3.4929440709010326,9.26181494360385,0.0,0.0,0.0,0.0,36_standardized
0.95,0.08178421957244829,-0.27706967557788204,3.6431089940092556,9.249260763085541,0.0,0.0,0.0,0.0,36_standardized
1.0,0.01976978828106564,-0.1830285249275732,3.6464832696372578,9.269366586339046,0.0,0.0,0.0,0.0,36_standardized
1.05,0.07365414732045299,-0.1408558446383673,3.7158537561815055,9.32350582847115,0.0,0.0,0.0,0.0,36_standardized
