time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,flight_id
0.0,0.005163477280503686,1.6027246562491022,-5.261360736169152,-2.9277145458185387,0.0,0.0,0.0,0.0,34_standardized
0.05,0.28256589859015835,2.41374075721305,-8.09044169422496,-4.513118709520409,0.0,0.0,0.0,0.0,34_standardized
0.1,0.4181966746999623,2.2211979001910347,-7.243806593159467,-4.030469822051416,0.0,0.0,0.0,0.0,34_standardized
0.15,0.11759739931941351,2.129343285429904,-7.724592478549778,-4.494215848632548,0.0,0.0,0.0,0.0,34_standardized
0.2,-0.10627402713509772,2.1539611624233097,-7.381647737860283,-4.266882571370789,0.0,0.0,0.0,0.0,34_standardized
0.25,-0.16556576926848138,2.312439125263766,-7.556410365017007,-4.431804191331244,0.0,0.0,0.0,0.0,34_standardized
0.3,0.24501244639562336,2.3174123569754643,-7.443798449516419,-4.137584684070053,0.0,0.0,0.0,0.0,34_standardized
0.35,0.15831626019805484,2.466003132714072,-7.479490175256178,-4.109643615724968,0.0,0.0,0.0,0.0,34_standardized
0.4,-0.10447192358141862,2.2212022087576457,-7.515680232326321,-4.175971654868276,0.0,0.0,0.0,0.0,34_standardized
0.45,-0.07186405016727614,2.2747317652088,-7.534668777457667,-4.206054533878325,0.0,0.0,0.0,0.0,34_standardized
0.5,-0.04081013982055054,2.1928742599018523,-7.556358037693212,-4.257111555408646,0.0,0.0,0.0,0.0,34_standardized
0.55,-0.1356182565444783,2.204857069388484,-7.4499319297424975,-4.336951981135697,0.0,0.0,0.0,0.0,34_standardized
0.6,0.026577409032745504,2.267271646957754,-7.501569609602623,-4.364178464327346,0.0,0.0,0.0,0.0,34_standardized
0.65,-0.10890679308687372,2.249241313555161,-7.493681086112547,-4.284001901070017,0.0,0.0,0.0,0.0,34_standardized
0.7,-0.020027369782983598,2.3398208226106316,-7.4647818707594835,-4.135703841465814,0.0,0.0,0.0,0.0,34_standardized
0.75,0.02156321389751057,2.245032626802131,-7.505022922331176,-4.091751772035306,0.0,0.0,0.0,0.0,34_standardized
0.8,0.14425689449929413,2.240055521884395,-7.518586896708896,-4.215058813938939,0.0,0.0,0.0,0.0,34_standardized
0.85,0.4044066353093725,2.31984464710473,-7.559123510058162,-4.174766905324929,0.0,0.0,0.0,0.0,34_standardized
0.9,0.5771062637357206,2.150699184469888,-7.4363097819162824,-4.355645586612299,0.0,0.0,0.0,0.0,34_standardized
0.95,0.23855336837366767,2.2033109563694646,-7.436578997674191,-4.315495945562687,0.0,0.0,0.0,0.0,34_standardized
1.0,0.05498914351565528,2.331609844319029,-7.467543569157445,-4.273525903076785,0.0,0.0,0.0,0.0,34_standardized
1.05,0.10852299789435566,2.2488577578591893,-7.425066931841782,-4.339365969146305,0.0,0.0,0.0,0.0,34_standardized
1.1,0.20358947999619006,2.4546855567385837,-7.518055612920582,-4.053161838343482,0.0,0.0,0.0,0.0,34_standardized
1.15,0.35413802687990603,2.2000766028703778,-7.514864448519713,-4.277470626638928,0.0,0.0,0.0,0.0,34_standardized
1.2,0.20947045582785187,2.359975929810361,-7.414549553929519,-4.153352038776795,0.0,0.0,0.0,0.0,34_standardized
1.25,0.2282741285441711,2.2929892521291158,-7.4672595835977145,-4.230129327817255,0.0,0.0,0.0,0.0,34_standardized
1.3,0.3002714682314166,2.0915064082670853,-7.4576933314696365,-4.4169744634162935,0.0,0.0,0.0,0.0,34_standardized
1.35,0.3972476262047794,2.3379905436561024,-7.511137409218431,-4.195182042851792,0.0,0.0,0.0,0.0,34_standardized
1.4,0.4188350047955039,2.0279118955401723,-7.450150085030147,-4.461236628659772,0.0,0.0,0.0,0.0,34_standardized
1.45,0.42823312835080973,2.3089935468131313,-7.473343544561782,-4.182146496661757,0.0,0.0,0.0,0.0,34_standardized
1.5,0.3288786677993704,2.2771747947549925,-7.516434803975363,-4.191901982796669,0.0,0.0,0.0,0.0,34_standardized
1.55,0.1644655581681524,2.231336477388519,-7.466863273639005,-4.316172468610652,0.0,0.0,0.0,0.0,34_standardized
1.6,0.35669094672721313,2.441523202784142,-7.528990359381658,-4.058050095490859,0.0,0.0,0.0,0.0,34_standardized
1.65,0.5095878101284809,2.1815982800415283,-7.492452805176987,-4.434422432108009,0.0,0.0,0.0,0.0,34_standardized
1.7,0.43798247314483324,2.2976329241842057,-7.475598175568696,-4.271120013168483,0.0,0.0,0.0,0.0,34_standardized
1.75,0.4128821511775143,2.206788453005187,-7.537103210450258,-4.261987467828862,0.0,0.0,0.0,0.0,34_standardized
1.8,0.5547574543728143,2.0858073062429687,-7.571266516911141,-4.303101404805454,0.0,0.0,0.0,0.0,34_standardized
1.85,0.47226764965961887,2.3654769000175357,-7.51755636787547,-4.089653073887285,0.0,0.0,0.0,0.0,34_standardized
1.9,0.38006794966792556,2.1755806397862645,-7.484377982821557,-4.240021596227528,0.0,0.0,0.0,0.0,34_standardized
1.95,0.3735038852536229,2.400317746263806,-7.425581410980086,-4.244397299968906,0.0,0.0,0.0,0.0,34_standardized
2.0,0.29419580144436114,2.3716184988799216,-7.4834889980182435,-4.346293862589343,0.0,0.0,0.0,0.0,34_standardized
2.05,0.3463071826801664,2.1584586719664007,-7.4774076154022655,-4.454393580292769,0.0,0.0,0.0,0.0,34_standardized
