time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,flight_id
0.0,0.04526023964036108,-1.827386105916694,-2.0600565053640802,-6.610285854435032,0.0,0.0,0.0,0.0,15_standardized
0.05,-0.03041042786296017,-2.7648566744832053,-3.111760620535872,-10.193749460347911,0.0,0.0,0.0,0.0,15_standardized
0.1,-0.07110081346674822,-2.471512395246946,-2.827652727667895,-9.102984266827768,0.0,0.0,0.0,0.0,15_standardized
0.15,0.0008592295483610592,-2.7154708977855644,-2.9432512035748735,-9.672383982630691,0.0,0.0,0.0,0.0,15_standardized
0.2,-0.219090593591284,-2.5584746251703607,-2.874648805456316,-9.3199598868343,0.0,0.0,0.0,0.0,15_standardized
0.25,-0.2627244088038289,-2.693717513960598,-2.921050589618281,-9.593592211229799,0.0,0.0,0.0,0.0,15_standardized
0.3,-0.2151490814358705,-2.587900520529208,-2.8749044099675265,-9.46374637162192,0.0,0.0,0.0,0.0,15_standardized
0.35,0.06791151276560325,-2.578796466342153,-2.8953040967768153,-9.602099539666316,0.0,0.0,0.0,0.0,15_standardized
0.4,0.2524062968397786,-2.63358792553833,-2.924133587388031,-9.416085790993852,0.0,0.0,0.0,0.0,15_standardized
0.45,0.32164655642778944,-2.6312796010811814,-2.979224370185163,-9.526669689500514,0.0,0.0,0.0,0.0,15_standardized
0.5,0.16650821206836666,-2.5956259703386855,-2.924720789098061,-9.506670078194524,0.0,0.0,0.0,0.0,15_standardized
0.55,0.14051538015493167,-2.6252720922385206,-2.9120282425092348,-9.413033826483806,0.0,0.0,0.0,0.0,15_standardized
0.6,-0.14906846665500448,-2.6255896358494732,-2.9386507037113327,-9.408772736733956,0.0,0.0,0.0,0.0,15_standardized
0.65,-0.13042478859568032,-2.6062463314824966,-2.9480674913061518,-9.43824558053986,0.0,0.0,0.0,0.0,15_standardized
0.7,-0.10975466406935322,-2.611934189800711,-2.941602758137707,-9.455160489057482,0.0,0.0,0.0,0.0,15_standardized
0.75,-0.00849169145503025,-2.6331722956730905,-2.9046491162438715,-9.446037941942944,0.0,0.0,0.0,0.0,15_standardized
0.8,0.0035666067170229956,-2.7225096466086827,-2.903837877536669,-9.457068664005064,0.0,0.0,0.0,0.0,15_standardized
0.85,0.1495165619429853,-2.6163686245812325,-2.951095648344115,-9.398458548326394,0.0,0.0,0.0,0.0,15_standardized
0.9,0.11691024522440056,-2.5710799967238125,-2.886515758629855,-9.454087408342552,0.0,0.0,0.0,0.0,15_standardized
0.95,-0.0047072583318352994,-2.6294372109415054,-2.8964737840919144,-9.444280965583646,0.0,0.0,0.0,0.0,15_standardized
1.0,-0.09067882724353694,-2.668825218841301,-2.9146450576245897,-9.47084214605823,0.0,0.0,0.0,0.0,15_standardized
1.05,0.04665853405304536,-2.5643042339094837,-2.908810162575208,-9.472079500383003,0.0,0.0,0.0,0.0,15_standardized
1.1,-0.047652760991102334,-2.6323694322836553,-2.85960000075863,-9.460133198006375,0.0,0.0,0.0,0.0,15_standardized
1.15,0.08778053186320277,-2.6295350936482422,-2.869382158708541,-9.467121738230263,0.0,0.0,0.0,0.0,15_standardized
1.2,0.27737150154460627,-2.6122735085989652,-2.90266735481077,-9.515729881574126,0.0,0.0,0.0,0.0,15_standardized
1.25,0.29528886106322105,-2.584600350522071,-2.9471220836561947,-9.438057463695376,0.0,0.0,0.0,0.0,15_standardized
1.3,0.1800434227709673,-2.574533683410348,-2.958119813477541,-9.427592386090307,0.0,0.0,0.0,0.0,15_standardized
1.35,0.1591724809789935,-2.6258986328550744,-2.9389771389642743,-9.443235127656278,0.0,0.0,0.0,0.0,15_standardized
1.4,0.026168340691273977,-2.6370989639221767,-2.894462717782064,-9.491905898999892,0.0,0.0,0.0,0.0,15_standardized
1.45,0.0093246657533361,-2.569637910221153,-2.9241677706419753,-9.45448682695512,0.0,0.0,0.0,0.0,15_standardized
1.5,0.07126701532450319,-2.612979801095712,-2.9428966554164107,-9.428253141952741,0.0,0.0,0.0,0.0,15_standardized
1.55,0.050373359174137954,-2.5474133052090164,-2.91522514990647,-9.516576373480051,0.0,0.0,0.0,0.0,15_standardized
1.6,-0.09116730249169273,-2.5752887405295977,-2.8532670942275877,-9.444748255287383,0.0,0.0,0.0,0.0,15_standardized
1.65,-0.09240279740012197,-2.598062663142513,-2.8907562352729212,-9.529250882822078,0.0,0.0,0.0,0.0,15_standardized
1.7,-0.11651511289042726,-2.605133145264122,-2.9100173444433026,-9.45240941161817,0.0,0.0,0.0,0.0,15_standardized
1.75,0.06644444498702322,-2.5944877161338527,-2.8813974335772583,-9.449000024361563,0.0,0.0,0.0,0.0,15_standardized
1.8,0.16636782769533898,-2.564856621296583,-2.901281072008106,-9.428719610660377,0.0,0.0,0.0,0.0,15_standardized
1.85,-0.047217726239301525,-2.5933458086670904,-2.874660135143813,-9.409956174878824,0.0,0.0,0.0,0.0,15_standardized
1.9,0.007699867761449894,-2.621361442655543,-2.899925063115726,-9.447323889927874,0.0,0.0,0.0,0.0,15_standardized
1.95,0.05615536486410666,-2.6069933365695013,-2.8903993072066063,-9.440427260935834,0.0,0.0,0.0,0.0,15_standardized
2.0,0.19437329488682356,-2.6500558173281914,-2.864820028180481,-9.491759815422993,0.0,0.0,0.0,0.0,15_standardized
2.05,0.1641488609877235,-2.678637997313484,-2.909345095411861,-9.48545274430804,0.0,0.0,0.0,0.0,15_standardized
2.1,0.29990105909446396,-2.586930690874179,-2.902283403796787,-9.419279412734147,0.0,0.0,0.0,0.0,15_standardized
2.15,0.4565693232344264,-2.578484492828097,-2.948939943180347,-9.52717854872209,0.0,0.0,0.0,0.0,15_standardized
2.2,0.20999557964702967,-2.611997324327521,-2.8828233290847507,-9.455796134518181,0.0,0.0,0.0,0.0,15_standardized
2.25,-0.04121886559936711,-2.5742541185326226,-2.911383369366487,-9.47987576312217,0.0,0.0,0.0,0.0,15_standardized
2.3,-0.07249642701142216,-2.6396878972936557,-2.9327226059023497,-9.476311295349293,0.0,0.0,0.0,0.0,15_standardized
2.35,-0.010426466288829596,-2.6090979202998166,-2.8806356880657207,-9.458057479974524,0.0,0.0,0.0,0.0,15_standardized
2.4,-0.023827355949492486,-2.608805467351768,-2.829775927943774,-9.490905969457803,0.0,0.0,0.0,0.0,15_standardized
2.45,-0.12814441641012098,-2.6117045340211313,-2.904222733190653,-9.454429213402657,0.0,0.0,0.0,0.0,15_standardized
2.5,-0.14101193883038393,-2.5763448107536053,-2.8974175738374455,-9.454105782532343,0.0,0.0,0.0,0.0,15_standardized
2.55,-0.19841603543284483,-2.5850813500927767,-2.90553612164015,-9.45879115005442,0.0,0.0,0.0,0.0,15_standardized
2.6,-0.043785368686946366,-2.628081584475488,-2.929334551680783,-9.472178654488324,0.0,0.0,0.0,0.0,15_standardized
2.65,-0.12099803171628289,-2.652000665468414,-2.9193342326014164,-9.442112787667808,0.0,0.0,0.0,0.0,15_standardized
2.7,-0.024975212083686034,-2.629846528708413,-2.905474387144991,-9.449701276168659,0.0,0.0,0.0,0.0,15_standardized
2.75,0.07436519383861716,-2.647566387022307,-2.918586864094608,-9.445206240559637,0.0,0.0,0.0,0.0,15_standardized
2.8,0.02392817241997441,-2.5957924202289298,-2.957001629949334,-9.446935898254614,0.0,0.0,0.0,0.0,15_standardized
2.85,-0.07611816343673594,-2.5960018804691987,-2.8958400782952247,-9.491887334572604,0.0,0.0,0.0,0.0,15_standardized
2.9,0.2015499113932252,-2.5267459350147203,-2.9261303541337034,-9.374210802743423,0.0,0.0,0.0,0.0,15_standardized
2.95,0.06414921212461415,-2.5590903257614834,-2.8917859189925523,-9.465373280614457,0.0,0.0,0.0,0.0,15_standardized
3.0,-0.1215739263785953,-2.5972410318701207,-2.89672337866572,-9.438633562430654,0.0,0.0,0.0,0.0,15_standardized
3.05,0.0721590147049692,-2.5898145642481536,-2.907431895779701,-9.435986351347756,0.0,0.0,0.0,0.0,15_standardized
3.1,0.1872085134945976,-2.5992940499987314,-2.9403224223311826,-9.441074598951042,0.0,0.0,0.0,0.0,15_standardized
3.15,0.12128491049280049,-2.6276982708051055,-2.905944566091105,-9.464888500984893,0.0,0.0,0.0,0.0,15_standardized
3.2,0.0813305741751511,-2.6007693020316536,-2.854419870711215,-9.477266144970242,0.0,0.0,0.0,0.0,15_standardized
3.25,-0.06389651244238555,-2.6265390178763894,-2.9536271449827405,-9.416661019444083,0.0,0.0,0.0,0.0,15_standardized
3.3,0.11591981810656028,-2.5679989456985814,-2.961780863082487,-9.405630302128106,0.0,0.0,0.0,0.0,15_standardized
3.35,0.12846238301735607,-2.6617022238860106,-2.9000165433171787,-9.495074499845892,0.0,0.0,0.0,0.0,15_standardized
3.4,0.14099842011249974,-2.5554845129359425,-2.879828042856707,-9.48051974193902,0.0,0.0,0.0,0.0,15_standardized
3.45,0.28281875745850693,-2.6682203722084994,-2.918387033209836,-9.446012706117893,0.0,0.0,0.0,0.0,15_standardized
3.5,0.09088946745343356,-2.6647248228178517,-2.867145036750771,-9.448769171126566,0.0,0.0,0.0,0.0,15_standardized
3.55,-0.15346284497942558,-2.634971453342661,-2.8750184691784377,-9.429488337676661,0.0,0.0,0.0,0.0,15_standardized
3.6,-0.13592624609116974,-2.6021506508868737,-2.9974517163666152,-9.427700025599954,0.0,0.0,0.0,0.0,15_standardized
