time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,flight_id
0.0,0.005206399025571697,-3.5899784984484335,-5.547742081672233,-0.5650188778160073,0.0,0.0,0.0,0.0,38_standardized
0.05,0.24399508190772803,-5.461832833269853,-8.49036730793922,-0.8346831766090557,0.0,0.0,0.0,0.0,38_standardized
0.1,0.20348803259024859,-4.901381132079838,-7.632390692102857,-0.7377179233097654,0.0,0.0,0.0,0.0,38_standardized
0.15,-0.05009569650983953,-5.228141480579387,-8.103689073510164,-0.7647373286350934,0.0,0.0,0.0,0.0,38_standardized
0.2,-0.06846299377678532,-5.024603541103651,-7.821906507536779,-0.8080842586199952,0.0,0.0,0.0,0.0,38_standardized
0.25,0.06904800494277934,-5.153322702632607,-7.964530157296401,-0.7778411622011665,0.0,0.0,0.0,0.0,38_standardized
0.3,0.08371539305845031,-5.014434295256807,-7.8782744621619925,-0.7374259795552517,0.0,0.0,0.0,0.0,38_standardized
0.35,0.16114290756580513,-5.084546382055832,-7.997230157004573,-0.7670026523484211,0.0,0.0,0.0,0.0,38_standardized
0.4,0.04641491856832624,-5.0595668247681775,-8.005730725793066,-0.7305811277487254,0.0,0.0,0.0,0.0,38_standardized
0.45,0.3433976195600564,-5.019915608928554,-7.968712781938656,-0.8095045936771514,0.0,0.0,0.0,0.0,38_standardized
0.5,0.347790857268777,-5.077001963360528,-7.952449320493544,-0.8228004315771676,0.0,0.0,0.0,0.0,38_standardized
0.55,0.27081896849431064,-5.048996741583747,-7.93465871559302,-0.7907700650413793,0.0,0.0,0.0,0.0,38_standardized
0.6,0.14430380511666024,-5.052874343454208,-7.93712666162878,-0.8060714108078901,0.0,0.0,0.0,0.0,38_standardized
0.65,0.025541364598748117,-5.1227363690136265,-7.9421080769272745,-0.7837472789108922,0.0,0.0,0.0,0.0,38_standardized
0.7,-0.058293217927660276,-5.089900341073711,-7.903594468677894,-0.7388884435482149,0.0,0.0,0.0,0.0,38_standardized
0.75,0.010178686061950543,-5.111457838322009,-7.951226522671705,-0.7155060838870047,0.0,0.0,0.0,0.0,38_standardized
0.8,0.1305741036140613,-5.035474246487057,-7.932200728155993,-0.7917578650604097,0.0,0.0,0.0,0.0,38_standardized
0.85,0.0648851193395005,-5.122525649092585,-7.931612470632077,-0.707836983722361,0.0,0.0,0.0,0.0,38_standardized
0.9,0.07353153560325873,-5.094024392756556,-7.921150304677667,-0.7403770993325428,0.0,0.0,0.0,0.0,38_standardized
0.95,-0.09015449074468232,-5.0295630187079485,-7.935140189699284,-0.8158939481243401,0.0,0.0,0.0,0.0,38_standardized
1.0,0.08691391213792284,-5.055808877619365,-7.969580945356457,-0.7572393397560959,0.0,0.0,0.0,0.0,38_standardized
1.05,0.12749555850294084,-5.04864582085405,-7.953436332552201,-0.7617704453422535,0.0,0.0,0.0,0.0,38_standardized
1.1,0.11395499204200614,-5.047880503642899,-7.932113296377476,-0.6933257457956093,0.0,0.0,0.0,0.0,38_standardized
1.15,-0.020465755790589048,-5.066929571486756,-7.931706417660737,-0.787386903701794,0.0,0.0,0.0,0.0,38_standardized
1.2,-0.21767713966501268,-5.096455343220287,-7.939463870032506,-0.7658765057029979,0.0,0.0,0.0,0.0,38_standardized
1.25,-0.03787166318266922,-5.08975525838145,-7.9345829468077715,-0.7633789341179363,0.0,0.0,0.0,0.0,38_standardized
1.3,-0.023848007072406807,-5.043613730411001,-7.896460141727225,-0.8104135331382056,0.0,0.0,0.0,0.0,38_standardized
1.35,0.19140095055138828,-5.0839206147954705,-7.916257064191928,-0.8245379714016141,0.0,0.0,0.0,0.0,38_standardized
1.4,0.12074887561520042,-5.041802104214899,-7.892936391233524,-0.788789947918824,0.0,0.0,0.0,0.0,38_standardized
1.45,0.19999083260173056,-5.0007988568868385,-7.985825782760664,-0.7701618542101833,0.0,0.0,0.0,0.0,38_standardized
1.5,0.10219095991757819,-5.052536447534282,-7.955147495503151,-0.7971883833170572,0.0,0.0,0.0,0.0,38_standardized
1.55,-0.13114388078301864,-5.152724828327648,-7.984290505866094,-0.7637552215228782,0.0,0.0,0.0,0.0,38_standardized
1.6,-0.0503342023826157,-5.0593384251896,-7.919591819455739,-0.7843557958243457,0.0,0.0,0.0,0.0,38_standardized
1.65,-0.04388728191800737,-5.086989020414481,-7.925412806478677,-0.7498627379329708,0.0,0.0,0.0,0.0,38_standardized
1.7,-0.08584737478248779,-5.118067985292857,-7.933359448794521,-0.8339919336571643,0.0,0.0,0.0,0.0,38_standardized
1.75,-0.20957420816750094,-5.059365869849251,-7.944297658982897,-0.7553953812313071,0.0,0.0,0.0,0.0,38_standardized
1.8,-0.24392904455052453,-5.095618942765857,-7.9425961790377,-0.8020093691212002,0.0,0.0,0.0,0.0,38_standardized
1.85,-0.06982258905146527,-5.04938399953986,-7.915726148943479,-0.7966931613687558,0.0,0.0,0.0,0.0,38_standardized
1.9,0.0068987897884120975,-5.075970821673541,-7.91500549440433,-0.7802360459038175,0.0,0.0,0.0,0.0,38_standardized
1.95,0.002903426739229883,-5.09504907853446,-7.986569376848092,-0.7483169877043496,0.0,0.0,0.0,0.0,38_standardized
2.0,0.1457818005850325,-5.068602962972652,-7.916004000805331,-0.8362922283197183,0.0,0.0,0.0,0.0,38_standardized
2.05,0.23305456753649276,-5.1116222178610755,-7.951142475702034,-0.7876564950196994,0.0,0.0,0.0,0.0,38_standardized
2.1,0.177154988812001,-5.082390085397337,-7.946285635993768,-0.7716260046374552,0.0,0.0,0.0,0.0,38_standardized
2.15,0.25296230525581287,-5.085201759331583,-7.9373709221293165,-0.8497394618765073,0.0,0.0,0.0,0.0,38_standardized
2.2,0.2261096056131895,-5.036996546123438,-7.933225952434707,-0.7843476426465295,0.0,0.0,0.0,0.0,38_standardized
2.25,0.22798403700686518,-5.086075696127216,-7.982002294963548,-0.7070451517253584,0.0,0.0,0.0,0.0,38_standardized
2.3,0.07015678174657686,-5.057977109369546,-7.9457842356058475,-0.6855347089316771,0.0,0.0,0.0,0.0,38_standardized
2.35,0.07057539985892927,-5.131755177470247,-7.943280463042128,-0.7702785348129962,0.0,0.0,0.0,0.0,38_standardized
2.4,0.16532506041509762,-5.110884297966789,-7.939902178311071,-0.7282747513797214,0.0,0.0,0.0,0.0,38_standardized
2.45,0.27818049801576333,-5.072712269756405,-7.965488894744583,-0.8371834662964357,0.0,0.0,0.0,0.0,38_standardized
2.5,0.13451873421877125,-5.120375630316095,-7.954977793827085,-0.8040253119303717,0.0,0.0,0.0,0.0,38_standardized
2.55,-0.04554599486038261,-5.091224522172558,-7.900723018298633,-0.8056663036455953,0.0,0.0,0.0,0.0,38_standardized
2.6,-0.007795317364563035,-5.062863819993225,-7.944973514880234,-0.796443180306879,0.0,0.0,0.0,0.0,38_standardized
2.65,0.13779062792842595,-5.050937885276977,-7.953597546537291,-0.7451530020234213,0.0,0.0,0.0,0.0,38_standardized
2.7,0.12610446154057417,-5.096214468443445,-7.9408447753564895,-0.7316144040631818,0.0,0.0,0.0,0.0,38_standardized
2.75,0.23735768268036087,-5.040250053122304,-7.9041780575808085,-0.7948939469068501,0.0,0.0,0.0,0.0,38_standardized
2.8,0.1317493226864417,-5.148362978378458,-7.937966114392554,-0.7306388182274357,0.0,0.0,0.0,0.0,38_standardized
2.85,0.03878321226126997,-5.087729870428539,-7.93046070072766,-0.828489331255573,0.0,0.0,0.0,0.0,38_standardized
2.9,0.012472932236994583,-5.122759052344175,-7.936627073723606,-0.8087573022262994,0.0,0.0,0.0,0.0,38_standardized
2.95,-0.10630090919509946,-5.1145867870251704,-7.863780064939854,-0.8297473551797312,0.0,0.0,0.0,0.0,38_standardized
3.0,-0.07913216825956718,-4.991221890621913,-7.950898660629715,-0.7851024076443954,0.0,0.0,0.0,0.0,38_standardized
3.05,-0.06354158094127238,-5.067869495725964,-7.953316068399392,-0.7979295871661585,0.0,0.0,0.0,0.0,38_standardized
3.1,0.08421661010766247,-5.080939354676033,-7.947305403650914,-0.8739463199865317,0.0,0.0,0.0,0.0,38_standardized
3.15,0.03930039800836847,-5.103101601447992,-7.876563841258447,-0.7078952636163378,0.0,0.0,0.0,0.0,38_standardized
3.2,-0.028052172276287406,-5.074426124432326,-7.940345980339403,-0.7489761676260859,0.0,0.0,0.0,0.0,38_standardized
3.25,-0.21033080228195755,-5.101283641569912,-7.8913503918491905,-0.7612401521080046,0.0,0.0,0.0,0.0,38_standardized
3.3,-0.022537791514302765,-5.0540085945298845,-7.919865546786705,-0.8298549457812898,0.0,0.0,0.0,0.0,38_standardized
3.35,0.25789355892976856,-5.069845433542036,-7.911930321820743,-0.8602617354035639,0.0,0.0,0.0,0.0,38_standardized
3.4,0.12378615787720372,-5.096570076407882,-7.9638278470340085,-0.712083415565703,0.0,0.0,0.0,0.0,38_standardized
3.45,0.17329410601402365,-5.123949047518179,-7.881324081788842,-0.7682286270643042,0.0,0.0,0.0,0.0,38_standardized
3.5,-0.05853070877694179,-5.088924317986025,-7.8936801506218695,-0.8504748529401617,0.0,0.0,0.0,0.0,38_standardized
3.55,-0.09135320809626588,-5.028559043274097,-7.951527738865729,-0.8102292714959144,0.0,0.0,0.0,0.0,38_standardized
3.6,0.10025311030834856,-5.069949822043069,-7.935401817580048,-0.8034638022066523,0.0,0.0,0.0,0.0,38_standardized
3.65,0.06016994794812646,-5.0989095868759104,-7.963505608325996,-0.7427224353094211,0.0,0.0,0.0,0.0,38_standardized
3.7,0.11678792284976013,-5.086985459327591,-7.955762153487998,-0.743488239698545,0.0,0.0,0.0,0.0,38_standardized
3.75,0.21871257166481314,-5.092206301689456,-7.909157897001713,-0.7536040360919818,0.0,0.0,0.0,0.0,38_standardized
3.8,0.06219938496701372,-5.093825251478568,-7.975724885061555,-0.7978167214011492,0.0,0.0,0.0,0.0,38_standardized
3.85,0.13319787426618074,-5.039188034017287,-7.91411210206589,-0.8211432421558663,0.0,0.0,0.0,0.0,38_standardized
3.9,0.11627476813009929,-5.064330026616433,-7.9102048325604475,-0.8216121886871327,0.0,0.0,0.0,0.0,38_standardized
3.95,0.019104259321340557,-5.11529720460993,-7.86702516825712,-0.7954889676001293,0.0,0.0,0.0,0.0,38_standardized
4.0,0.1403118088655056,-5.061261182810769,-7.943011230376846,-0.7474470269329487,0.0,0.0,0.0,0.0,38_standardized
4.05,0.35066488175557153,-5.040330526418918,-7.93398570631099,-0.7471409007757044,0.0,0.0,0.0,0.0,38_standardized
4.1,0.2588934455580982,-5.09337513572096,-7.919369156254678,-0.8214004144339893,0.0,0.0,0.0,0.0,38_standardized
4.15,0.13363894176143634,-5.044783290263519,-7.951128001940605,-0.7359795539335975,0.0,0.0,0.0,0.0,38_standardized
4.2,-0.06349457498633676,-4.965129817266171,-7.756277761170195,-0.9323345820129284,0.0,0.0,0.0,0.0,38_standardized
4.25,-0.09091326328824088,-5.192308804062578,-8.118222153627174,-0.615706082892531,0.0,0.0,0.0,0.0,38_standardized
4.3,0.03779579300406782,-4.86135356754607,-7.485252593312272,-1.0938046702839728,0.0,0.0,0.0,0.0,38_standardized
4.35,0.04079919813906583,-5.454107004430957,-8.588491410225732,-0.31508249720893533,0.0,0.0,0.0,0.0,38_standardized
4.4,0.014185277364086634,-4.3376323414338875,-6.8359679662661295,-1.6412095279098022,0.0,0.0,0.0,0.0,38_standardized
