time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,flight_id
0.0,0.020124995155797246,-7.301747875461326,-0.24574010383821987,-2.362524444414443,0.0,0.0,0.0,0.0,12_standardized
0.05,0.15882445048046345,-11.167723424435415,-0.38989587885399357,-3.5777167499616263,0.0,0.0,0.0,0.0,12_standardized
0.1,0.1389721163950934,-9.970191158053403,-0.35178760187792846,-3.233916380527043,0.0,0.0,0.0,0.0,12_standardized
0.15,-0.058128660166374205,-10.616488778613324,-0.4643294866573592,-3.426590061152214,0.0,0.0,0.0,0.0,12_standardized
0.2,-0.06662770979542919,-10.28771877614206,-0.2593872296157309,-3.3185486476293256,0.0,0.0,0.0,0.0,12_standardized
0.25,-0.2539850865229321,-10.490775040869726,-0.33773886353255295,-3.416289775215415,0.0,0.0,0.0,0.0,12_standardized
0.3,-0.16088855195250554,-10.325523475381143,-0.4330043993909115,-3.256246592223677,0.0,0.0,0.0,0.0,12_standardized
0.35,-0.021236420067420825,-10.485986749702619,-0.4264140673786146,-3.3263433511187603,0.0,0.0,0.0,0.0,12_standardized
0.4,-0.07973614174566976,-10.38301438151737,-0.3036912003968302,-3.333699046768007,0.0,0.0,0.0,0.0,12_standardized
0.45,-0.2282807820022051,-10.357512929957156,-0.38239407455128854,-3.3607581424362603,0.0,0.0,0.0,0.0,12_standardized
0.5,-0.023881375358574194,-10.452774528625651,-0.38634862715129276,-3.3358456519144633,0.0,0.0,0.0,0.0,12_standardized
0.55,0.07098722428186567,-10.449140969627472,-0.36699985052013934,-3.379755380223641,0.0,0.0,0.0,0.0,12_standardized
0.6,-0.0807428563600305,-10.37889459206215,-0.28689673196179627,-3.366190291807443,0.0,0.0,0.0,0.0,12_standardized
0.65,-0.06178094100678051,-10.343094435741195,-0.32893305637195414,-3.3658964389841532,0.0,0.0,0.0,0.0,12_standardized
0.7,-0.2660326421033941,-10.440674164513796,-0.35454359585025613,-3.3139502062916115,0.0,0.0,0.0,0.0,12_standardized
0.75,-0.2602584340014216,-10.432076003230792,-0.3770260056507328,-3.3588803348938185,0.0,0.0,0.0,0.0,12_standardized
0.8,-0.1685890623481851,-10.373059842826438,-0.38273974994507143,-3.340544893929576,0.0,0.0,0.0,0.0,12_standardized
0.85,-0.15547059818165193,-10.37847509220629,-0.3883859724766263,-3.197380810806135,0.0,0.0,0.0,0.0,12_standardized
0.9,-0.2245721386657425,-10.383098030726435,-0.4159454735313021,-3.2714247951390942,0.0,0.0,0.0,0.0,12_standardized
0.95,-0.24289706863881882,-10.371637181515334,-0.40304253844096355,-3.3273008502363113,0.0,0.0,0.0,0.0,12_standardized
