time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,flight_id
0.0,0.022320030726969028,-7.013362329082127,-0.2802589339398378,0.44049683085070657,0.0,0.0,0.0,0.0,5_standardized
0.05,-0.012130045049523547,-10.793389290378743,-0.4698374164625307,0.5699092981570609,0.0,0.0,0.0,0.0,5_standardized
0.1,-0.18828177080611658,-9.647406950336716,-0.377879384981859,0.5743724366132844,0.0,0.0,0.0,0.0,5_standardized
0.15,-0.17216056764106555,-10.27630837981117,-0.3688638168480718,0.6663853302280301,0.0,0.0,0.0,0.0,5_standardized
0.2,-0.14942005606819844,-9.916916367351792,-0.41583865556228833,0.5435755017821097,0.0,0.0,0.0,0.0,5_standardized
0.25,0.10849233647256863,-10.12388619819836,-0.42244199317383396,0.5475799763653043,0.0,0.0,0.0,0.0,5_standardized
0.3,0.1961591800338053,-9.989618069517302,-0.4655794280142397,0.6154194116121365,0.0,0.0,0.0,0.0,5_standardized
0.35,0.2541516684936075,-10.03790887193251,-0.4910644825836184,0.6023019634882889,0.0,0.0,0.0,0.0,5_standardized
0.4,0.2784552609763545,-9.988937606509648,-0.42483006865512707,0.5424506312734645,0.0,0.0,0.0,0.0,5_standardized
0.45,0.18427184184935777,-10.043152926011135,-0.3786335351030936,0.5872100078139356,0.0,0.0,0.0,0.0,5_standardized
0.5,0.04651823045345747,-10.002467075712893,-0.3876983805052409,0.609295275232026,0.0,0.0,0.0,0.0,5_standardized
0.55,0.004930975250390823,-9.977749862792194,-0.38020208526802735,0.6456139755360037,0.0,0.0,0.0,0.0,5_standardized
0.6,-0.038493292657361164,-9.996561621892104,-0.37456257836247675,0.5409026327931586,0.0,0.0,0.0,0.0,5_standardized
0.65,-0.3503071742641717,-10.038823395869784,-0.4326364905576443,0.5808963012977476,0.0,0.0,0.0,0.0,5_standardized
0.7,-0.2707482678023021,-10.006167497026677,-0.41513636446373586,0.5947122933612965,0.0,0.0,0.0,0.0,5_standardized
0.75,-0.08951862588788119,-10.058930947977657,-0.39131612480532557,0.5581495618369431,0.0,0.0,0.0,0.0,5_standardized
0.8,0.1659082767748282,-9.984428009073802,-0.4189556118371026,0.6512636207348265,0.0,0.0,0.0,0.0,5_standardized
0.85,0.4160053189176076,-9.983863482158148,-0.43654867992323826,0.6184348448788074,0.0,0.0,0.0,0.0,5_standardized
0.9,0.43314505686036175,-10.024766687206656,-0.45763815772541233,0.6181584824984493,0.0,0.0,0.0,0.0,5_standardized
0.95,0.1710552376196973,-10.026196324098432,-0.38147087582424005,0.6036167098842387,0.0,0.0,0.0,0.0,5_standardized
1.0,-0.0917598705073271,-10.06807778080142,-0.4286395286562602,0.6449469998563726,0.0,0.0,0.0,0.0,5_standardized
1.05,0.009067185240465772,-10.039798282374694,-0.42773088490313993,0.6557597021994399,0.0,0.0,0.0,0.0,5_standardized
1.1,-0.16664467558147453,-10.038339618171076,-0.4529270997880123,0.6055166948148685,0.0,0.0,0.0,0.0,5_standardized
1.15,-0.1274480865180494,-10.003146633506892,-0.3978752435423944,0.5470455366245442,0.0,0.0,0.0,0.0,5_standardized
1.2,-0.16664007283287038,-10.081491866410952,-0.37309368772397095,0.5932099325998851,0.0,0.0,0.0,0.0,5_standardized
1.25,-0.22685791261169624,-10.010765676698615,-0.42252995455463305,0.6279877630161013,0.0,0.0,0.0,0.0,5_standardized
1.3,-0.15190962523913235,-10.008113733095543,-0.3924252905377499,0.6538048891322259,0.0,0.0,0.0,0.0,5_standardized
1.35,-0.006411402680928037,-10.020283150450403,-0.3937734480711688,0.5823760426131666,0.0,0.0,0.0,0.0,5_standardized
1.4,0.10393885113679112,-10.043483357752882,-0.37889709320678794,0.5988343123186141,0.0,0.0,0.0,0.0,5_standardized
1.45,0.1859857247119589,-10.041858165662969,-0.3917828787111065,0.6072285891667571,0.0,0.0,0.0,0.0,5_standardized
1.5,0.296813741311267,-9.966217829364364,-0.49630499947347784,0.5841048849154151,0.0,0.0,0.0,0.0,5_standardized
