time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,flight_id
0.0,0.019785626976542136,-6.985633644131744,-1.3518618240110314,1.2206147068534365,0.0,0.0,0.0,0.0,26_standardized
0.05,0.06196191810847932,-10.666092127050817,-2.0219448728051495,1.8168959474829558,0.0,0.0,0.0,0.0,26_standardized
0.1,-0.17346680186452532,-9.530696685492693,-1.7581569475798855,1.603884382927261,0.0,0.0,0.0,0.0,26_standardized
0.15,-0.08049973505629804,-10.158453899756124,-1.947246114589771,1.7505230309386084,0.0,0.0,0.0,0.0,26_standardized
0.2,-0.09669485219416425,-9.802227786892102,-1.893473266728843,1.7059351817428205,0.0,0.0,0.0,0.0,26_standardized
0.25,-0.1897320725024349,-10.04929859938101,-1.8798467917684518,1.7376497936313258,0.0,0.0,0.0,0.0,26_standardized
0.3,-0.004013815361412749,-9.86832677773098,-1.8714883354537901,1.6999034280712175,0.0,0.0,0.0,0.0,26_standardized
0.35,-0.07959470986270903,-10.020221503463162,-1.9468040926745396,1.7223006979800508,0.0,0.0,0.0,0.0,26_standardized
0.4,-0.21459006847492795,-9.942419358671135,-1.947906278078851,1.7415822152415328,0.0,0.0,0.0,0.0,26_standardized
0.45,-0.17007519008931263,-9.936965870217696,-1.9251886737661292,1.728157397967471,0.0,0.0,0.0,0.0,26_standardized
0.5,-0.16952435849528547,-9.967771856580393,-1.8573412311470643,1.6933955526589315,0.0,0.0,0.0,0.0,26_standardized
0.55,-0.006851790035513847,-9.85898227571218,-1.9191320584427738,1.6598897827719574,0.0,0.0,0.0,0.0,26_standardized
0.6,0.18571615308601802,-9.939655126096174,-1.8705431857173738,1.6736774454200343,0.0,0.0,0.0,0.0,26_standardized
0.65,0.07665835633708801,-9.993066563879832,-1.8586458211091033,1.7423204819335245,0.0,0.0,0.0,0.0,26_standardized
0.7,-0.01820444476952483,-9.962502800885018,-1.9028476190136052,1.7394887888177781,0.0,0.0,0.0,0.0,26_standardized
0.75,-0.13557504625625588,-9.943785988565038,-1.8859023587360484,1.7069072360119475,0.0,0.0,0.0,0.0,26_standardized
0.8,-0.06538983993232728,-9.930061637968572,-1.9015041493795362,1.7211488648917808,0.0,0.0,0.0,0.0,26_standardized
0.85,-0.02077369044608287,-9.954281448939883,-1.8663343021757124,1.692898551296225,0.0,0.0,0.0,0.0,26_standardized
0.9,0.07492520010487401,-9.91786528447364,-1.8863959327838602,1.7165994120314345,0.0,0.0,0.0,0.0,26_standardized
0.95,-0.10892320873378582,-9.892643171788224,-1.90980549437639,1.6993195736976938,0.0,0.0,0.0,0.0,26_standardized
1.0,-0.17435283686038675,-9.913935389159462,-1.936968572156988,1.6948303185468059,0.0,0.0,0.0,0.0,26_standardized
1.05,-0.016146398156051338,-9.962627962580592,-1.8892475201228638,1.6846377610117214,0.0,0.0,0.0,0.0,26_standardized
1.1,-0.11384855468372423,-9.929960112817637,-1.9113611214515318,1.7154054534914218,0.0,0.0,0.0,0.0,26_standardized
1.15,-0.23612715273797255,-9.947941773481752,-1.9259452867703293,1.7274338501697344,0.0,0.0,0.0,0.0,26_standardized
1.2,-0.1404015692493998,-9.93561160259028,-1.8731376642375064,1.6678082973324144,0.0,0.0,0.0,0.0,26_standardized
1.25,-0.17623917347017887,-9.95525167659073,-1.8629986853074545,1.706633438888442,0.0,0.0,0.0,0.0,26_standardized
1.3,-0.3693871140651535,-9.968382262233977,-1.8714460887100963,1.6639704216990547,0.0,0.0,0.0,0.0,26_standardized
1.35,-0.525494258261467,-9.927247659844143,-1.9143092587833535,1.785031076757365,0.0,0.0,0.0,0.0,26_standardized
1.4,-0.5066614203847419,-9.960987096850321,-1.8822946940206235,1.6955593472828716,0.0,0.0,0.0,0.0,26_standardized
1.45,-0.40609867692446766,-9.967365270728779,-1.9589870806303669,1.7189339109829027,0.0,0.0,0.0,0.0,26_standardized
1.5,-0.16283414784554945,-9.90573764867882,-1.925610435807183,1.6844734851153134,0.0,0.0,0.0,0.0,26_standardized
1.55,-0.20148581087313927,-9.920447430707839,-1.9194070025185972,1.7272745956552555,0.0,0.0,0.0,0.0,26_standardized
1.6,-0.24373903405497854,-9.924589495343849,-1.9116462795460756,1.719506943733878,0.0,0.0,0.0,0.0,26_standardized
1.65,-0.04494596690768169,-9.917332623264473,-1.9033758897755673,1.6753478068052998,0.0,0.0,0.0,0.0,26_standardized
1.7,0.023280141624973667,-9.901872712578799,-1.881637007532415,1.6937516921075653,0.0,0.0,0.0,0.0,26_standardized
1.75,0.10130033081017488,-9.927249803816833,-1.9237696579908619,1.6815408690577467,0.0,0.0,0.0,0.0,26_standardized
1.8,-0.12140027699357313,-9.967315971564274,-1.869793732971536,1.6914381851454325,0.0,0.0,0.0,0.0,26_standardized
1.85,-0.26062789744349146,-9.940130386755333,-1.9368178088701455,1.6807881770853828,0.0,0.0,0.0,0.0,26_standardized
1.9,-0.21231805347799743,-9.952451208843136,-1.87349037669685,1.7068040435692282,0.0,0.0,0.0,0.0,26_standardized
1.95,-0.1338690877765371,-9.961064783243836,-1.8358570898456463,1.7294608438879666,0.0,0.0,0.0,0.0,26_standardized
2.0,-0.3482717238030284,-9.93979940096842,-1.9354877928490077,1.7205383636494553,0.0,0.0,0.0,0.0,26_standardized
2.05,-0.29079369327604276,-9.930290532084907,-1.8672917422230888,1.6994414069846944,0.0,0.0,0.0,0.0,26_standardized
2.1,-0.1824527256377314,-9.923342513875886,-1.8580033587853755,1.7032573172385679,0.0,0.0,0.0,0.0,26_standardized
2.15,-0.1483389629894373,-9.90590473466724,-1.8670693489917827,1.7542465805499783,0.0,0.0,0.0,0.0,26_standardized
2.2,-0.265058102035887,-9.901497657171175,-1.87611651228564,1.7378434418276913,0.0,0.0,0.0,0.0,26_standardized
2.25,-0.20572809003883405,-9.931226619565622,-2.0119444904336707,1.6889857462583497,0.0,0.0,0.0,0.0,26_standardized
2.3,-0.13100407213712423,-9.881872776330182,-1.9435744748225692,1.739374297377644,0.0,0.0,0.0,0.0,26_standardized
2.35,-0.27467896759223825,-9.92062431212884,-1.9165536588800713,1.7017669425073925,0.0,0.0,0.0,0.0,26_standardized
2.4,-0.3783852408832442,-9.94602825415397,-1.9193581182740633,1.713744900281449,0.0,0.0,0.0,0.0,26_standardized
2.45,-0.24881027319301,-9.95733787968636,-1.8852482040245866,1.6855034781532496,0.0,0.0,0.0,0.0,26_standardized
2.5,-0.18337733320501434,-9.93777261073391,-1.90037119682607,1.7060288567535746,0.0,0.0,0.0,0.0,26_standardized
2.55,-0.09943423053282217,-9.952732682744056,-1.8596723358494163,1.773182191622679,0.0,0.0,0.0,0.0,26_standardized
2.6,-0.026408153862885128,-9.964360787691032,-1.8540911975175942,1.756368343715276,0.0,0.0,0.0,0.0,26_standardized
2.65,-0.013349846976384016,-9.941467334196227,-1.9175009338255793,1.7669103031495972,0.0,0.0,0.0,0.0,26_standardized
2.7,-0.1782634281008418,-9.952920621112273,-1.9136535541650443,1.6230070452764747,0.0,0.0,0.0,0.0,26_standardized
2.75,-0.16087651438936226,-9.924721784272835,-1.8477225547737766,1.7141202804558755,0.0,0.0,0.0,0.0,26_standardized
2.8,-0.23574451468382265,-9.938518709454,-1.8912195396588498,1.728936941780348,0.0,0.0,0.0,0.0,26_standardized
2.85,-0.10211303872830733,-9.929990307254462,-1.8840970115053461,1.6885593706967086,0.0,0.0,0.0,0.0,26_standardized
2.9,-0.060895176087695596,-9.96774412746967,-1.8560888965422722,1.7385798461970343,0.0,0.0,0.0,0.0,26_standardized
2.95,-0.12952557211759577,-9.873294167529288,-1.912715661314907,1.6766614235753066,0.0,0.0,0.0,0.0,26_standardized
3.0,-0.007763359883002031,-9.924019303491443,-1.9146329326078413,1.699715912088507,0.0,0.0,0.0,0.0,26_standardized
3.05,-0.1344800441805843,-9.964526929145025,-1.8946181187132656,1.7088000567045483,0.0,0.0,0.0,0.0,26_standardized
3.1,-0.13115587299217832,-9.923528096725896,-1.8821451199114951,1.7546137025950839,0.0,0.0,0.0,0.0,26_standardized
3.15,-0.1832349927449299,-9.962709573526343,-1.9073073683865254,1.7120696667787019,0.0,0.0,0.0,0.0,26_standardized
3.2,-0.07189215810529305,-9.953778262958588,-1.9423409599459303,1.7232833353668224,0.0,0.0,0.0,0.0,26_standardized
3.25,0.0605858781455529,-9.960383733538531,-1.8421782552301589,1.6904353798623941,0.0,0.0,0.0,0.0,26_standardized
3.3,0.1872809511970454,-9.923305988613818,-1.8663814819802156,1.7016548962114688,0.0,0.0,0.0,0.0,26_standardized
3.35,0.061848892265088495,-9.971949864873766,-1.9213641656397251,1.7235340684396487,0.0,0.0,0.0,0.0,26_standardized
3.4,0.002894141120925845,-9.942329758569656,-1.8898801739830833,1.720084096210041,0.0,0.0,0.0,0.0,26_standardized
3.45,-0.006346940693360494,-9.980682447024822,-1.8840256069389207,1.7109823983780674,0.0,0.0,0.0,0.0,26_standardized
3.5,0.15133586586727363,-9.96771850988215,-1.831788415506356,1.7484424209353355,0.0,0.0,0.0,0.0,26_standardized
3.55,0.38127178411049784,-9.942587645503348,-1.9450225073747505,1.7834790261950102,0.0,0.0,0.0,0.0,26_standardized
3.6,0.18542543383184823,-9.974397949685804,-1.862715288026781,1.6928399245669428,0.0,0.0,0.0,0.0,26_standardized
3.65,0.14933135668670153,-9.943352107228522,-1.8191513244270041,1.6866516646823932,0.0,0.0,0.0,0.0,26_standardized
3.7,0.10720071342348261,-9.909899989374232,-1.8494363251402273,1.6832919353079578,0.0,0.0,0.0,0.0,26_standardized
3.75,-0.09054608972135383,-9.941874430316199,-1.8753500239624168,1.714126783698055,0.0,0.0,0.0,0.0,26_standardized
3.8,-0.06592128568549728,-9.930368778147491,-1.8563242948885308,1.7091009572910192,0.0,0.0,0.0,0.0,26_standardized
3.85,-0.2676465138872591,-9.99002712517822,-1.9358238624143,1.779589966234846,0.0,0.0,0.0,0.0,26_standardized
3.9,-0.1566988858581276,-9.948133268727421,-1.8839127324393306,1.6740701602472596,0.0,0.0,0.0,0.0,26_standardized
3.95,-0.0776158771052382,-9.957891308582157,-1.8805647437908082,1.734469337144345,0.0,0.0,0.0,0.0,26_standardized
4.0,-0.05869982826201163,-9.964812625750547,-1.9118341421236404,1.741725262177665,0.0,0.0,0.0,0.0,26_standardized
4.05,0.06301305312548097,-9.919550616591303,-1.86304786000646,1.7690730437087576,0.0,0.0,0.0,0.0,26_standardized
4.1,0.29206139756213667,-9.951552689166542,-1.834356020613072,1.7238370503112552,0.0,0.0,0.0,0.0,26_standardized
4.15,0.08030175554965968,-9.819832740595485,-1.8736795116701042,1.6843210882815067,0.0,0.0,0.0,0.0,26_standardized
4.2,-0.10109247083479524,-10.068466424462015,-1.782739962199617,1.6474327619808788,0.0,0.0,0.0,0.0,26_standardized
4.25,0.03126379078346069,-9.678094289290385,-1.9999716822678628,1.8181579485621986,0.0,0.0,0.0,0.0,26_standardized
4.3,0.13109611147737757,-10.229349529646107,-1.6441876056158926,1.4994018766228774,0.0,0.0,0.0,0.0,26_standardized
4.35,-0.005222188138998276,-9.362191066391116,-2.2969689673093177,2.030479336664501,0.0,0.0,0.0,0.0,26_standardized
4.4,-0.13082997368960833,-10.671550962182772,-1.1674172288071896,1.3076742426390573,0.0,0.0,0.0,0.0,26_standardized
4.45,0.1229677084012315,-9.117113723965325,-4.222497340177555,2.160421763135888,0.0,0.0,0.0,0.0,26_standardized
4.5,-0.10062246887022037,-44.93819448012596,-13.80062540632984,12.789560836555095,0.0,0.0,0.0,0.0,26_standardized
4.55,0.3719418456076009,-76.78458124969299,-29.60170453794898,18.7853973740925,0.0,0.0,0.0,0.0,26_standardized
4.6,0.5728857971157769,-62.63336613260792,-36.329750226005736,28.129134312244947,0.0,0.0,0.0,0.0,26_standardized
4.65,0.8563144246002232,-71.47706529853339,-43.035232523642186,25.301973373374196,0.0,0.0,0.0,0.0,26_standardized
4.7,1.326184522997635,-72.5157994538892,-43.01704220496256,30.104986704826874,0.0,0.0,0.0,0.0,26_standardized
4.75,2.387197802534133,-74.78149066087315,-42.991422000830774,28.756126777162294,0.0,0.0,0.0,0.0,26_standardized
4.8,3.9063109684548554,-75.32064971059727,-46.46564491677749,31.64239908585468,0.0,0.0,0.0,0.0,26_standardized
4.85,6.034514080267418,-75.8682173060826,-47.52931905588699,30.858795614338483,0.0,0.0,0.0,0.0,26_standardized
4.9,8.067680186901272,-77.14094147099348,-48.37108750619562,30.11949129928446,0.0,0.0,0.0,0.0,26_standardized
4.95,9.828663272604668,-81.37190475371794,-50.68345918470787,29.42529344139248,0.0,0.0,0.0,0.0,26_standardized
5.0,11.448576380999485,-82.62027452127572,-49.6157741054658,30.814931473589066,0.0,0.0,0.0,0.0,26_standardized
5.05,13.401507133787574,-86.42553260324927,-49.257514445536295,32.64848442213974,0.0,0.0,0.0,0.0,26_standardized
5.1,16.15293149080859,-83.06542653567698,-49.33495607763242,29.844937105421167,0.0,0.0,0.0,0.0,26_standardized
