time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,flight_id
0.0,-0.020010215977377583,0.11692118995871656,-5.413819871185039,-4.236101267362453,0.0,0.0,0.0,0.0,28_standardized
0.05,0.06233781814358062,0.1116104605415768,-8.355351706428111,-6.522053214131869,0.0,0.0,0.0,0.0,28_standardized
0.1,0.43096987902319733,0.19734236679457115,-7.46628884145421,-5.865072440146438,0.0,0.0,0.0,0.0,28_standardized
0.15,0.267814381719535,0.15842182665940707,-7.9475967848672635,-6.186083545761301,0.0,0.0,0.0,0.0,28_standardized
0.2,0.2638252185358289,0.1124739112926761,-7.703154849319164,-5.91861818361795,0.0,0.0,0.0,0.0,28_standardized
0.25,0.3003462532944221,0.12659435513925232,-7.842072054164405,-6.093685198994801,0.0,0.0,0.0,0.0,28_standardized
0.3,0.249415308719675,0.12089748078437464,-7.718412745533401,-5.989215960836825,0.0,0.0,0.0,0.0,28_standardized
0.35,0.1802375006980903,0.18896063661111456,-7.769145819065275,-6.0787068018335475,0.0,0.0,0.0,0.0,28_standardized
0.4,0.21873739837146747,0.10592979401201495,-7.738958536505213,-6.046513412216798,0.0,0.0,0.0,0.0,28_standardized
0.45,0.2306758656758152,0.11568681114340362,-7.775468139022281,-5.983077634995892,0.0,0.0,0.0,0.0,28_standardized
0.5,0.08769800540112532,0.14565910069941213,-7.7529623528505525,-5.992898843593934,0.0,0.0,0.0,0.0,28_standardized
0.55,0.014316243394066503,0.21854167270358396,-7.721737250616288,-6.017761900735081,0.0,0.0,0.0,0.0,28_standardized
0.6,0.26803484243848935,0.21008969027055885,-7.783107111432997,-6.07562225541827,0.0,0.0,0.0,0.0,28_standardized
0.65,0.4909325790102196,0.1512510977833402,-7.743622687581374,-6.043086570893069,0.0,0.0,0.0,0.0,28_standardized
0.7,0.45982309061842874,0.11065508775037732,-7.744323323841901,-6.08464945509505,0.0,0.0,0.0,0.0,28_standardized
0.75,0.114146821050931,0.13206549274290294,-7.789618866633824,-6.080746716014252,0.0,0.0,0.0,0.0,28_standardized
0.8,0.031589933409122,0.13640672434042067,-7.743629503776042,-5.977936899240814,0.0,0.0,0.0,0.0,28_standardized
0.85,0.017246223608988278,0.1551984086360099,-7.765052701789965,-6.110473607936722,0.0,0.0,0.0,0.0,28_standardized
0.9,0.05515980438398783,0.12744229692311648,-7.790165073499231,-6.081851724273661,0.0,0.0,0.0,0.0,28_standardized
0.95,0.21675556290112735,0.18583390648685053,-7.784621945698397,-6.059566726608021,0.0,0.0,0.0,0.0,28_standardized
1.0,0.15174320377173733,0.10313895093375226,-7.75400365837166,-6.095274897017404,0.0,0.0,0.0,0.0,28_standardized
1.05,0.0661663677615355,0.18100492255298975,-7.80769455353134,-6.004060685607972,0.0,0.0,0.0,0.0,28_standardized
1.1,0.10772256064066774,0.0404231997085575,-7.783996109463196,-6.052347535533443,0.0,0.0,0.0,0.0,28_standardized
1.15,0.18203555839032692,0.15859400833133402,-7.764350986368809,-5.999418648088149,0.0,0.0,0.0,0.0,28_standardized
1.2,0.00019486192140047702,0.14022708171597165,-7.805856846204103,-6.079293035297816,0.0,0.0,0.0,0.0,28_standardized
1.25,-0.013054800170958078,0.15453054119986157,-7.77337577509291,-6.040716866906857,0.0,0.0,0.0,0.0,28_standardized
1.3,0.14094904775586542,0.1307940812299569,-7.776791070458404,-6.02298120151558,0.0,0.0,0.0,0.0,28_standardized
1.35,0.35625124563760263,0.17476237413937643,-7.7361266311508,-6.063423566113356,0.0,0.0,0.0,0.0,28_standardized
1.4,0.2985761974666041,0.0748172295807911,-7.787154486794853,-6.005413538128997,0.0,0.0,0.0,0.0,28_standardized
1.45,0.22519733639075673,0.17723915127672676,-7.736979829057913,-6.037857547427327,0.0,0.0,0.0,0.0,28_standardized
1.5,0.33500826536653805,0.1823298021660295,-7.7464727132920155,-6.04260824811391,0.0,0.0,0.0,0.0,28_standardized
1.55,0.2687962428055791,0.17412784949543753,-7.7740335264017855,-6.05727582704691,0.0,0.0,0.0,0.0,28_standardized
1.6,0.2849851746663773,0.12493087550291572,-7.757862767243976,-5.999201241797058,0.0,0.0,0.0,0.0,28_standardized
1.65,0.17452709790979917,0.10475837145500809,-7.754642718805048,-6.036716553266282,0.0,0.0,0.0,0.0,28_standardized
1.7,-0.021312084268441084,0.19934634058788828,-7.800564918535374,-6.087571724477993,0.0,0.0,0.0,0.0,28_standardized
1.75,-0.0386397445908601,0.12308369612653319,-7.726653539977922,-6.094778933112445,0.0,0.0,0.0,0.0,28_standardized
1.8,0.012927444809081114,0.2043754969571392,-7.707572071476814,-5.994100399482115,0.0,0.0,0.0,0.0,28_standardized
1.85,0.07763996227770717,0.16285519894981973,-7.816391443538722,-5.991620426998635,0.0,0.0,0.0,0.0,28_standardized
1.9,-0.05547633293877836,0.09814022595000013,-7.845281052566321,-6.071540674940298,0.0,0.0,0.0,0.0,28_standardized
1.95,0.10688475158902248,0.16233481386166426,-7.744876324577361,-6.058675354567577,0.0,0.0,0.0,0.0,28_standardized
2.0,0.16577407452188384,0.19399776063299606,-7.772851463359245,-6.059968244574002,0.0,0.0,0.0,0.0,28_standardized
2.05,0.0272647066305382,0.1285449912901462,-7.7855261549469805,-6.050299563400471,0.0,0.0,0.0,0.0,28_standardized
2.1,0.1415502736492692,0.13202233284682707,-7.832164052789633,-6.1045650827014395,0.0,0.0,0.0,0.0,28_standardized
2.15,0.31322591555269824,0.1445667677722619,-7.789137287084201,-6.02746675587946,0.0,0.0,0.0,0.0,28_standardized
2.2,0.431862816807629,0.13452849241979986,-7.780497091864414,-6.04234447965463,0.0,0.0,0.0,0.0,28_standardized
2.25,0.2305981753071038,0.13290482725825328,-7.774085640616818,-6.032623674510505,0.0,0.0,0.0,0.0,28_standardized
2.3,0.06839845481832596,0.1513477558457598,-7.7601726202646715,-5.958162632814546,0.0,0.0,0.0,0.0,28_standardized
2.35,0.033614050256553514,0.13600375301800774,-7.758148119108596,-6.03813085458045,0.0,0.0,0.0,0.0,28_standardized
2.4,-0.10418362140856112,0.12371992039466782,-7.740329388217352,-6.086309089031437,0.0,0.0,0.0,0.0,28_standardized
2.45,0.2259752728804055,0.1311980867111287,-7.717155002624232,-5.999054710341759,0.0,0.0,0.0,0.0,28_standardized
2.5,0.27839422861724444,0.14352294283397202,-7.779916283195305,-6.055920789007067,0.0,0.0,0.0,0.0,28_standardized
2.55,0.1910349514816497,0.10293930573322485,-7.7863568135545265,-6.077335922078997,0.0,0.0,0.0,0.0,28_standardized
2.6,0.15404559867243645,0.11789677939223406,-7.777277517763495,-6.051201620220623,0.0,0.0,0.0,0.0,28_standardized
2.65,-0.06432647022557839,0.17939097094302733,-7.782927622910979,-6.058814025571513,0.0,0.0,0.0,0.0,28_standardized
2.7,0.18754091169043163,0.14153837081114248,-7.767796940717632,-6.028910922964235,0.0,0.0,0.0,0.0,28_standardized
2.75,0.2784426507211664,0.13852088259735998,-7.776562479715149,-6.059687450154928,0.0,0.0,0.0,0.0,28_standardized
2.8,0.4196093913660093,0.10175986347655593,-7.823981566733019,-5.973116650749596,0.0,0.0,0.0,0.0,28_standardized
