time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,flight_id
0.0,0.013291731893835482,-7.05849480011242,-0.8667015777117593,0.5088336793303972,0.0,0.0,0.0,0.0,2_standardized
0.05,0.15004219397619661,-10.794422165182112,-1.4799958133037867,0.8854810934599615,0.0,0.0,0.0,0.0,2_standardized
0.1,0.1673396766986282,-9.670741152599732,-1.3617172171430934,0.7460785558364158,0.0,0.0,0.0,0.0,2_standardized
0.15,0.010985226760202391,-10.31817177550134,-1.1369008211702358,0.6500772271585188,0.0,0.0,0.0,0.0,2_standardized
0.2,-0.009111961311260184,-9.973025797104116,-1.131706387609851,0.772183614958172,0.0,0.0,0.0,0.0,2_standardized
0.25,0.09369507365672292,-10.190063435580964,-1.3651812565448838,0.8500557209668952,0.0,0.0,0.0,0.0,2_standardized
0.3,0.2588387718376018,-9.982451259555399,-1.1196818913101727,0.8354046315181713,0.0,0.0,0.0,0.0,2_standardized
0.35,0.03897607008855838,-10.059243894678925,-1.0907863244131126,0.7431751633821629,0.0,0.0,0.0,0.0,2_standardized
0.4,-0.10714640301155466,-10.089256511086248,-1.3705427828982695,0.7871516155045462,0.0,0.0,0.0,0.0,2_standardized
0.45,-0.14874897584499294,-10.095407729786068,-1.4465851237104423,0.8710969959735987,0.0,0.0,0.0,0.0,2_standardized
0.5,-0.02831648081459893,-10.052495377812823,-1.283112374876585,0.7044611186028359,0.0,0.0,0.0,0.0,2_standardized
0.55,-0.19856772030630002,-10.085041482542405,-1.1967223427937685,0.6563745137104893,0.0,0.0,0.0,0.0,2_standardized
0.6,-0.05201636907201837,-10.093111237016627,-1.440726576109806,0.7359929419629778,0.0,0.0,0.0,0.0,2_standardized
0.65,0.0014063781267784454,-10.045658631779036,-1.2399658340996527,0.7695175023319122,0.0,0.0,0.0,0.0,2_standardized
0.7,-0.021543525185595484,-10.132939614099731,-1.0041416910296748,0.7211973499942461,0.0,0.0,0.0,0.0,2_standardized
0.75,-0.07489997324406288,-10.060270191128854,-1.091577884027286,0.8642438474902194,0.0,0.0,0.0,0.0,2_standardized
0.8,-0.17742801809527747,-10.0376123142126,-1.3399795987525092,0.9293374633148597,0.0,0.0,0.0,0.0,2_standardized
0.85,-0.1640067927790721,-10.088812894409893,-1.286718143752924,0.8576061969146007,0.0,0.0,0.0,0.0,2_standardized
0.9,0.05339593073194234,-10.133459393882287,-1.0728205997960776,0.7765616553781322,0.0,0.0,0.0,0.0,2_standardized
0.95,-0.11281210141019506,-10.07441120235173,-1.2806315338055168,0.7532322948052088,0.0,0.0,0.0,0.0,2_standardized
1.0,0.03819617216927926,-10.047303031117972,-1.4691265722829612,0.8079473893703877,0.0,0.0,0.0,0.0,2_standardized
1.05,0.3088257483718377,-10.094145682275556,-1.1779112345838627,0.6227858203276303,0.0,0.0,0.0,0.0,2_standardized
1.1,0.4962226131765268,-10.071637907141367,-1.1099754696006043,0.6951646049134782,0.0,0.0,0.0,0.0,2_standardized
1.15,0.23723337883909945,-10.042195714532998,-1.4618625040783695,0.9311888959252875,0.0,0.0,0.0,0.0,2_standardized
1.2,0.04726358102254246,-10.009132330882036,-1.211929192325291,0.8606091141547825,0.0,0.0,0.0,0.0,2_standardized
1.25,-0.06884650197443298,-10.137138999500182,-1.0468655340081265,0.758708915004647,0.0,0.0,0.0,0.0,2_standardized
1.3,-0.3336128029978914,-10.087257959094474,-1.2810500731956278,0.840178982188439,0.0,0.0,0.0,0.0,2_standardized
1.35,-0.10940567319019164,-10.006251676771017,-1.4116902854982516,0.9213598701381966,0.0,0.0,0.0,0.0,2_standardized
1.4,0.1927866470860972,-10.049092554740497,-1.1783963594823803,0.7673532936005748,0.0,0.0,0.0,0.0,2_standardized
1.45,0.1759965027203758,-10.069596342873238,-1.1867426457840202,0.552164028169839,0.0,0.0,0.0,0.0,2_standardized
1.5,0.2086082197998522,-10.06486204489244,-1.3361488178090828,0.7841602452045847,0.0,0.0,0.0,0.0,2_standardized
1.55,0.24168228411817894,-10.010216316118125,-1.2634030768311726,0.921961567492331,0.0,0.0,0.0,0.0,2_standardized
1.6,0.10617016491166358,-10.048919573639093,-1.2952760003945996,0.7139982866234154,0.0,0.0,0.0,0.0,2_standardized
1.65,-0.1648888946127823,-10.11354094668134,-1.1785274258429885,0.8388362885038627,0.0,0.0,0.0,0.0,2_standardized
1.7,-0.22329302202139292,-10.08193389761203,-1.2695867951630353,0.9157376343647791,0.0,0.0,0.0,0.0,2_standardized
1.75,-0.010807676131372951,-10.025918976124649,-1.3322028943595103,0.757025472268434,0.0,0.0,0.0,0.0,2_standardized
1.8,0.07249045239310255,-10.063729567147483,-1.2258122321085472,0.7967173374592506,0.0,0.0,0.0,0.0,2_standardized
1.85,0.05928187134323979,-10.04644404162065,-1.1485421249618382,0.7484548172093096,0.0,0.0,0.0,0.0,2_standardized
1.9,0.28779996768786564,-10.097391413325504,-1.3542371164054512,0.6347539041357968,0.0,0.0,0.0,0.0,2_standardized
1.95,0.19753010051806438,-10.078506864238374,-1.2712995579978221,0.747574184757675,0.0,0.0,0.0,0.0,2_standardized
2.0,0.2097603869953112,-10.053388560638679,-1.1655803073744069,0.7399418596658419,0.0,0.0,0.0,0.0,2_standardized
2.05,0.4098464074727301,-10.026150865384798,-1.2588848297462547,0.7107427591163794,0.0,0.0,0.0,0.0,2_standardized
2.1,0.05038895860191903,-10.035397027031832,-1.3706000800096647,0.8777397967716566,0.0,0.0,0.0,0.0,2_standardized
2.15,0.10135167223760924,-10.098972878889501,-1.2328067381457033,0.8765398758928804,0.0,0.0,0.0,0.0,2_standardized
2.2,0.20546473442585098,-10.064175481287034,-1.1967861215932933,0.7236307232013534,0.0,0.0,0.0,0.0,2_standardized
2.25,0.061020375496290934,-10.080857103901954,-1.3196189746871752,0.8057622662623889,0.0,0.0,0.0,0.0,2_standardized
2.3,0.1851753362237789,-10.084028555371782,-1.2817923301279972,0.8130905381738929,0.0,0.0,0.0,0.0,2_standardized
2.35,0.14022467491866147,-10.118465348486907,-1.251063321668567,0.6718454968824228,0.0,0.0,0.0,0.0,2_standardized
2.4,0.21438819046706997,-10.102113872884434,-1.3000524785397571,0.6930512333678632,0.0,0.0,0.0,0.0,2_standardized
2.45,0.26792584819942233,-9.978491816197137,-1.282893958122927,0.867262226274078,0.0,0.0,0.0,0.0,2_standardized
2.5,0.2471057677000646,-10.013719573684787,-1.2818249587691648,0.8050551173311409,0.0,0.0,0.0,0.0,2_standardized
2.55,0.2329398330166501,-10.098260233242707,-1.2393969178887476,0.8059063489511531,0.0,0.0,0.0,0.0,2_standardized
2.6,-0.028815905753454555,-10.056367230489357,-1.1920566179564276,0.8149125273902408,0.0,0.0,0.0,0.0,2_standardized
2.65,0.014238638450613956,-10.047196103694873,-1.3599231185619176,0.8035237363215186,0.0,0.0,0.0,0.0,2_standardized
2.7,-0.10127749927989174,-10.085473300749523,-1.2192862242608427,0.7599679950768793,0.0,0.0,0.0,0.0,2_standardized
2.75,0.019719370293299274,-10.132981398153335,-1.1637895163320042,0.7672853156694605,0.0,0.0,0.0,0.0,2_standardized
2.8,0.001218195077610029,-10.093034623579921,-1.336297887848212,0.6714769693672615,0.0,0.0,0.0,0.0,2_standardized
2.85,-0.07530706065422864,-10.086672855111214,-1.3074565397627984,0.7116371309239553,0.0,0.0,0.0,0.0,2_standardized
2.9,-0.3102491731357494,-9.994461306378328,-1.1853261720677177,0.8527457867110798,0.0,0.0,0.0,0.0,2_standardized
2.95,-0.17188557828698708,-10.044203031720809,-1.2206742272528242,0.8448927562647671,0.0,0.0,0.0,0.0,2_standardized
3.0,0.2306088450298069,-10.042077451664625,-1.268555815213939,0.907748918694438,0.0,0.0,0.0,0.0,2_standardized
3.05,0.11643121131981285,-10.07277611071138,-1.2229027850394636,0.9027270149863035,0.0,0.0,0.0,0.0,2_standardized
3.1,0.07701812533725634,-10.088972595909173,-1.220635561849736,0.7424351213759741,0.0,0.0,0.0,0.0,2_standardized
3.15,-0.11536613182114762,-10.041091037562135,-1.2732861148015124,0.7363717553175377,0.0,0.0,0.0,0.0,2_standardized
3.2,0.15952591522725731,-10.095901476660323,-1.2945480915000915,0.803060912190983,0.0,0.0,0.0,0.0,2_standardized
3.25,-0.03605411907937999,-10.100142096188858,-1.2926767104841193,0.6952782189890556,0.0,0.0,0.0,0.0,2_standardized
3.3,-0.13763218590969498,-10.038301182187418,-1.3515003514763715,0.7054557348375027,0.0,0.0,0.0,0.0,2_standardized
3.35,-0.24012159387918008,-10.048553611040266,-1.3133383928241489,0.8924415467962667,0.0,0.0,0.0,0.0,2_standardized
3.4,-0.013112043573027605,-10.089429387601184,-1.3315927872844893,0.8671733729787439,0.0,0.0,0.0,0.0,2_standardized
3.45,0.20495096198834425,-10.125933235440476,-1.332133676140618,0.7774970945371417,0.0,0.0,0.0,0.0,2_standardized
3.5,0.29783657526582985,-10.052791246650706,-1.241442680454024,0.859854299542403,0.0,0.0,0.0,0.0,2_standardized
3.55,0.17810099816928077,-10.062092234994727,-1.243123932339534,0.8096072961639945,0.0,0.0,0.0,0.0,2_standardized
3.6,-0.10638904194098515,-10.08020568682777,-1.305575019431865,0.7958165208536835,0.0,0.0,0.0,0.0,2_standardized
3.65,0.03641492297824448,-10.121864940141355,-1.2269516218114673,0.7186737988097889,0.0,0.0,0.0,0.0,2_standardized
3.7,-0.08559390204935342,-10.079445412799283,-1.3394509895899624,0.7362958562440397,0.0,0.0,0.0,0.0,2_standardized
3.75,-0.22366981406849193,-10.063899975122284,-1.3843478715095658,0.708834829836925,0.0,0.0,0.0,0.0,2_standardized
3.8,-0.02993659298100858,-10.095366580266862,-1.22832467468205,0.8606765792353889,0.0,0.0,0.0,0.0,2_standardized
3.85,0.03906637121963693,-10.061596085546414,-1.2282579558605768,0.8252601249207479,0.0,0.0,0.0,0.0,2_standardized
3.9,0.2158159086964143,-10.053664517252107,-1.2855435566718805,0.8109194448842044,0.0,0.0,0.0,0.0,2_standardized
3.95,0.039912792667551336,-9.988398092587119,-1.2147568952139702,0.806055670188158,0.0,0.0,0.0,0.0,2_standardized
4.0,-0.11929630622409908,-10.034439755783223,-1.1968803328647986,0.8160050956567215,0.0,0.0,0.0,0.0,2_standardized
4.05,0.0741884378361906,-10.066161927660602,-1.1907624658150422,0.7479268523089087,0.0,0.0,0.0,0.0,2_standardized
4.1,0.10314771392827633,-10.08981156450404,-1.254106510083041,0.7821917010476572,0.0,0.0,0.0,0.0,2_standardized
4.15,0.1358195697704096,-10.0744925534614,-1.2465478786070532,0.7303821109668983,0.0,0.0,0.0,0.0,2_standardized
4.2,0.004057570719728856,-10.057058937963642,-1.3035818228511171,0.6809650640726231,0.0,0.0,0.0,0.0,2_standardized
4.25,-0.03456834396387131,-10.066626533107728,-1.3263764713045325,0.7807287809638466,0.0,0.0,0.0,0.0,2_standardized
4.3,-0.03149582873368602,-10.10517270593538,-1.2566116076670941,0.8565119931045149,0.0,0.0,0.0,0.0,2_standardized
4.35,-0.01868516881563764,-10.059160972342733,-1.2805613370358375,0.7895487296785343,0.0,0.0,0.0,0.0,2_standardized
4.4,-0.09777344208095892,-10.069554141397356,-1.2514092314842942,0.8295753226635556,0.0,0.0,0.0,0.0,2_standardized
4.45,-0.11916692911432163,-10.097260855928745,-1.211665596533472,0.8681201608903042,0.0,0.0,0.0,0.0,2_standardized
4.5,-0.13316204214718674,-10.061396787236365,-1.223635141670696,0.7392238238875213,0.0,0.0,0.0,0.0,2_standardized
4.55,-0.1323357975367605,-10.117752352304988,-1.2971965740316473,0.69543931096055,0.0,0.0,0.0,0.0,2_standardized
4.6,-0.07111240510935717,-9.979176560751817,-1.310626336037648,0.7404125504147496,0.0,0.0,0.0,0.0,2_standardized
4.65,0.21792238760715774,-10.15757982410497,-1.2808433990003263,0.8174366624810385,0.0,0.0,0.0,0.0,2_standardized
4.7,0.3611792047915795,-9.85068770711922,-1.3250149478908009,0.7517257030992565,0.0,0.0,0.0,0.0,2_standardized
