time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,flight_id
0.0,-0.03181958903239045,-0.3648889625736269,6.712499730975056,-2.5223986549904307,0.0,0.0,0.0,0.0,32_standardized
0.05,0.006242136144542796,-0.5519601830388916,10.23792358166063,-3.8063823441950864,0.0,0.0,0.0,0.0,32_standardized
0.1,0.08450580432462189,-0.4980879345163276,9.100837312645735,-3.3554191628849996,0.0,0.0,0.0,0.0,32_standardized
0.15,0.17863640918732052,-0.5434126224080214,9.79073328098964,-3.6222550494760655,0.0,0.0,0.0,0.0,32_standardized
0.2,0.2577930770255481,-0.4697160655613206,9.424577527186676,-3.523008137254178,0.0,0.0,0.0,0.0,32_standardized
0.25,0.006209858108631913,-0.47943829129520965,9.666306531171426,-3.675709202919719,0.0,0.0,0.0,0.0,32_standardized
0.3,0.006528599741613123,-0.4944025439794803,9.526066087161913,-3.550519586277681,0.0,0.0,0.0,0.0,32_standardized
0.35,-0.015181539019433865,-0.5070778151642054,9.584317065720626,-3.574156934429287,0.0,0.0,0.0,0.0,32_standardized
0.4,-0.10913322897781699,-0.488410370394318,9.545332503141767,-3.596752184141435,0.0,0.0,0.0,0.0,32_standardized
0.45,-0.052004170812362305,-0.5155123052271082,9.537318751697748,-3.4725119711787356,0.0,0.0,0.0,0.0,32_standardized
0.5,0.10124679086287514,-0.5543962207666175,9.528857190399508,-3.5122508634582212,0.0,0.0,0.0,0.0,32_standardized
0.55,0.07810395385040657,-0.4839459973707632,9.55314315628753,-3.556794835623445,0.0,0.0,0.0,0.0,32_standardized
0.6,0.10503083096514587,-0.5361357760048396,9.505981130345333,-3.562410390939117,0.0,0.0,0.0,0.0,32_standardized
0.65,0.005000334087432534,-0.4488620039781606,9.51766888025465,-3.592060780066957,0.0,0.0,0.0,0.0,32_standardized
0.7,-0.037693666462769726,-0.4823652635959888,9.484295701905618,-3.538344274093233,0.0,0.0,0.0,0.0,32_standardized
