time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,flight_id
0.0,-0.016062968116486928,-3.0141371795146457,3.813166338009686,-5.1488741360328705,0.0,0.0,0.0,0.0,13_standardized
0.05,-0.05794549212512376,-4.633685616788629,5.804446406683401,-7.8341989195632715,0.0,0.0,0.0,0.0,13_standardized
0.1,-0.2005975453969881,-4.1905261931459385,5.221115631667437,-7.019847245794305,0.0,0.0,0.0,0.0,13_standardized
0.15,-0.2290887410420419,-4.425228761258319,5.499135065783667,-7.431880784151158,0.0,0.0,0.0,0.0,13_standardized
0.2,-0.27580808036290116,-4.274907030776499,5.338998962072317,-7.210443397751303,0.0,0.0,0.0,0.0,13_standardized
0.25,-0.32049829487986986,-4.384632771674697,5.437121731474109,-7.377223002110862,0.0,0.0,0.0,0.0,13_standardized
0.3,-0.3885514293935166,-4.292995083773369,5.37722176766141,-7.224528187073415,0.0,0.0,0.0,0.0,13_standardized
0.35,-0.293791246688709,-4.332737877214972,5.420601644119044,-7.299157124640388,0.0,0.0,0.0,0.0,13_standardized
0.4,-0.05262478545992678,-4.353722851169336,5.4294131984812,-7.278162429834787,0.0,0.0,0.0,0.0,13_standardized
0.45,-0.3014568912916784,-4.357004189106532,5.399676696480145,-7.286007331436097,0.0,0.0,0.0,0.0,13_standardized
0.5,-0.2751922629275992,-4.311680947562135,5.404511140831622,-7.307383714136408,0.0,0.0,0.0,0.0,13_standardized
0.55,-0.015975962560311387,-4.323747579385493,5.40269685493682,-7.314636178497408,0.0,0.0,0.0,0.0,13_standardized
0.6,-0.025074638594845867,-4.361629596116991,5.403678691557638,-7.289344874171696,0.0,0.0,0.0,0.0,13_standardized
0.65,-0.1196783034268342,-4.348161482590601,5.374748185866777,-7.303342837154365,0.0,0.0,0.0,0.0,13_standardized
0.7,-0.030953215094574937,-4.2929007767548875,5.431150808051882,-7.347652045888668,0.0,0.0,0.0,0.0,13_standardized
0.75,-0.054552550890786845,-4.2337555042074975,5.3702729366031345,-7.294009441222569,0.0,0.0,0.0,0.0,13_standardized
0.8,-0.11146727047373056,-4.291505208526506,5.374211656995861,-7.283214387087805,0.0,0.0,0.0,0.0,13_standardized
0.85,-0.1480450931602509,-4.361698683376194,5.4260536043246805,-7.281928046667254,0.0,0.0,0.0,0.0,13_standardized
0.9,-0.17269551873511904,-4.30178828275684,5.3571968514936446,-7.292659718195111,0.0,0.0,0.0,0.0,13_standardized
0.95,-0.12170277384552822,-4.335596498731264,5.409660836489499,-7.371433300079207,0.0,0.0,0.0,0.0,13_standardized
1.0,-0.17602522495098302,-4.357566098663787,5.402727255964776,-7.249153939659541,0.0,0.0,0.0,0.0,13_standardized
1.05,-0.2743108162606354,-4.319735878285938,5.41690905467426,-7.294836441047179,0.0,0.0,0.0,0.0,13_standardized
1.1,-0.2546974015663813,-4.323176809734029,5.400252738420236,-7.36132765666224,0.0,0.0,0.0,0.0,13_standardized
1.15,-0.14470177239255372,-4.314560186958227,5.4026664912408515,-7.353648335808675,0.0,0.0,0.0,0.0,13_standardized
1.2,-0.08512598154273121,-4.3540867491170125,5.438493749510826,-7.279499216218702,0.0,0.0,0.0,0.0,13_standardized
1.25,0.05044600625905187,-4.274656403549258,5.443757131627911,-7.297851474677831,0.0,0.0,0.0,0.0,13_standardized
1.3,0.11466901575845634,-4.305697821060014,5.3718720493425955,-7.323324997257725,0.0,0.0,0.0,0.0,13_standardized
1.35,0.018595872065850994,-4.365465498752748,5.376660939639563,-7.304800058354343,0.0,0.0,0.0,0.0,13_standardized
1.4,-0.20355913441714482,-4.31286000750053,5.38652210042548,-7.258139901120096,0.0,0.0,0.0,0.0,13_standardized
1.45,-0.18697706093003924,-4.304234975659141,5.406237265614174,-7.250437511476758,0.0,0.0,0.0,0.0,13_standardized
1.5,-0.2976051936618424,-4.30644108654583,5.390320828329178,-7.298719141189608,0.0,0.0,0.0,0.0,13_standardized
1.55,-0.45799106425800734,-4.340352553383983,5.38724704651903,-7.227928030695731,0.0,0.0,0.0,0.0,13_standardized
1.6,-0.44247801327127906,-4.331327617813865,5.404116652222097,-7.3284781800839465,0.0,0.0,0.0,0.0,13_standardized
1.65,-0.1105460233146466,-4.3207946584132415,5.408997729825806,-7.253700617865429,0.0,0.0,0.0,0.0,13_standardized
1.7,-0.13964190135693352,-4.325927172745177,5.409497839145704,-7.268039171266538,0.0,0.0,0.0,0.0,13_standardized
1.75,-0.05048896867664813,-4.3094040075526046,5.390713183092614,-7.241433711913228,0.0,0.0,0.0,0.0,13_standardized
1.8,0.038694885303377974,-4.31812293102222,5.412326705176342,-7.325701586937469,0.0,0.0,0.0,0.0,13_standardized
1.85,-0.046214963468771644,-4.254845136221389,5.378178159540976,-7.29635943832348,0.0,0.0,0.0,0.0,13_standardized
1.9,-0.4015511642690183,-4.3047476369281,5.385544481454131,-7.329358820120556,0.0,0.0,0.0,0.0,13_standardized
1.95,-0.3808050847948547,-4.335169583072665,5.417131539132308,-7.293276702999735,0.0,0.0,0.0,0.0,13_standardized
2.0,-0.21905351036932935,-4.285072252207559,5.377005295921027,-7.3134751642176745,0.0,0.0,0.0,0.0,13_standardized
2.05,-0.04597471204205006,-4.3423257430508055,5.402902830240493,-7.283386389631276,0.0,0.0,0.0,0.0,13_standardized
2.1,0.08993650248885575,-4.328131095224681,5.3839583619459725,-7.286709085629911,0.0,0.0,0.0,0.0,13_standardized
2.15,-0.04759629447494109,-4.311816438823633,5.396157884281844,-7.2785037703761,0.0,0.0,0.0,0.0,13_standardized
2.2,-0.18839324786322537,-4.311071480986935,5.423304410494052,-7.305449696286823,0.0,0.0,0.0,0.0,13_standardized
