time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,flight_id
0.0,0.011957817922870229,-7.107461230119774,-0.6722960978297204,-0.6912738947530396,0.0,0.0,0.0,0.0,30_standardized
0.05,0.08495436263427021,-10.981859403343597,-1.0069298287629407,-1.0356892770546562,0.0,0.0,0.0,0.0,30_standardized
0.1,0.011113497005216822,-9.761391857596639,-0.8152354159865222,-0.9143372695918286,0.0,0.0,0.0,0.0,30_standardized
0.15,-0.021165442973420656,-10.426177938881446,-0.9382110002337392,-1.0092471440786892,0.0,0.0,0.0,0.0,30_standardized
0.2,0.21498122860155594,-10.076034355572974,-0.9447020599328166,-0.8791893585148415,0.0,0.0,0.0,0.0,30_standardized
0.25,0.31302409146132115,-10.347823895697369,-0.9439287939749836,-0.9454895590203723,0.0,0.0,0.0,0.0,30_standardized
0.3,0.11078158782850785,-10.107092411138208,-0.8780314641346416,-0.9187415268305068,0.0,0.0,0.0,0.0,30_standardized
0.35,0.0798369810372218,-10.257022157796353,-0.8662448900296157,-0.9178134627155856,0.0,0.0,0.0,0.0,30_standardized
0.4,0.08231473433088803,-10.219367645215101,-0.926847773994836,-1.0065084780408762,0.0,0.0,0.0,0.0,30_standardized
0.45,0.02157685347844438,-10.207113516157108,-0.989443850964539,-0.9534547410643726,0.0,0.0,0.0,0.0,30_standardized
0.5,0.045037712656580804,-10.216271082283605,-1.0450430958619763,-0.9889213828293496,0.0,0.0,0.0,0.0,30_standardized
0.55,0.1763142522814944,-10.185280205520156,-0.9094736077169168,-0.9153571818353947,0.0,0.0,0.0,0.0,30_standardized
0.6,0.13412149276047278,-10.231063164872154,-0.818207451556096,-0.9899669736431947,0.0,0.0,0.0,0.0,30_standardized
0.65,-0.05095838481350365,-10.207168620481776,-0.8382856229783201,-0.8755737754736442,0.0,0.0,0.0,0.0,30_standardized
0.7,0.14005801544372556,-10.135974351984807,-0.9636673898371144,-0.969090366636376,0.0,0.0,0.0,0.0,30_standardized
0.75,0.1384649002099815,-10.203942603681762,-1.0522697601331306,-0.9425760629258658,0.0,0.0,0.0,0.0,30_standardized
0.8,-0.039597594230454974,-10.19311463247482,-0.9789654072179637,-0.8608500658247292,0.0,0.0,0.0,0.0,30_standardized
0.85,0.08836229370328581,-10.236610872760382,-0.8920304469113127,-0.9486590579912917,0.0,0.0,0.0,0.0,30_standardized
0.9,-0.1257865151655813,-10.237459269759869,-0.8285053688408023,-0.8971005956288975,0.0,0.0,0.0,0.0,30_standardized
0.95,-0.12276608550459966,-10.137424867271534,-0.8403585996148347,-0.9903011947877435,0.0,0.0,0.0,0.0,30_standardized
1.0,0.08854698589711833,-10.143110175354762,-0.9085212800071003,-0.9548135775245877,0.0,0.0,0.0,0.0,30_standardized
1.05,0.08002933679890098,-10.181753301012233,-0.9316258521938503,-0.9536211789062029,0.0,0.0,0.0,0.0,30_standardized
1.1,-0.22763300082471039,-10.20029986544628,-0.9609285235429436,-0.9644772807066929,0.0,0.0,0.0,0.0,30_standardized
1.15,-0.052391459611366424,-10.174000596476226,-0.820463178895416,-0.9469085473310561,0.0,0.0,0.0,0.0,30_standardized
1.2,-0.13207640547702326,-10.229043887016015,-0.8676340950607941,-0.9701643925853553,0.0,0.0,0.0,0.0,30_standardized
1.25,-0.18755789472720955,-10.214309296154056,-0.9439679473501993,-0.9414352168911935,0.0,0.0,0.0,0.0,30_standardized
1.3,-0.14462724672937166,-10.155671914171158,-0.9728160838261078,-0.9681397314893118,0.0,0.0,0.0,0.0,30_standardized
1.35,-0.17296568899432022,-10.1772805956532,-0.9609661376093094,-0.9175315412500344,0.0,0.0,0.0,0.0,30_standardized
1.4,0.10016486029485308,-10.21831765716038,-0.8191423187181501,-0.9683950082868382,0.0,0.0,0.0,0.0,30_standardized
1.45,0.12309878161624432,-10.192496644007164,-0.8386352072914995,-0.9841226215238852,0.0,0.0,0.0,0.0,30_standardized
1.5,0.2971325695709181,-10.103422489751209,-0.8764847739768792,-0.9184782652205392,0.0,0.0,0.0,0.0,30_standardized
1.55,0.22189631995782047,-10.171325320754017,-1.0390307321361918,-0.8738886394262084,0.0,0.0,0.0,0.0,30_standardized
1.6,0.15863984679428478,-10.233419899069274,-1.0118603632564032,-0.8819403076077924,0.0,0.0,0.0,0.0,30_standardized
1.65,-0.06590294128875077,-10.141650834173772,-0.9193930154040465,-0.9689413117754004,0.0,0.0,0.0,0.0,30_standardized
1.7,-0.23965841558197282,-10.150550794171748,-0.9082126492103921,-0.9989404631594112,0.0,0.0,0.0,0.0,30_standardized
1.75,-0.06497022045181607,-10.17579236486683,-0.8148000418691661,-0.969105421370234,0.0,0.0,0.0,0.0,30_standardized
1.8,-0.11900374531562766,-10.167197549943532,-0.9543527250910926,-0.8920753062364704,0.0,0.0,0.0,0.0,30_standardized
