time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,flight_id
0.0,0.05435645254835533,-0.44434679747017924,2.836239234268291,6.591459215508117,0.0,0.0,0.0,0.0,35_standardized
0.05,0.4967521299787728,-0.6140997452540596,4.329928282004359,10.107259197471924,0.0,0.0,0.0,0.0,35_standardized
0.1,0.6117884925389612,-0.5360241419377144,3.8450157730682006,8.969362123736131,0.0,0.0,0.0,0.0,35_standardized
0.15,0.40052561545297427,-0.7823883975486511,4.1634133840899095,9.60554561911735,0.0,0.0,0.0,0.0,35_standardized
0.2,0.03523935160528906,-0.6707536151746897,4.029823966542329,9.236469988251581,0.0,0.0,0.0,0.0,35_standardized
0.25,0.13148327451054037,-0.6862801422043513,4.1659337972098776,9.41071400988781,0.0,0.0,0.0,0.0,35_standardized
0.3,0.49434199579194144,-0.5452515826609232,4.090075919375374,9.3322540369025,0.0,0.0,0.0,0.0,35_standardized
0.35,0.5033214998797315,-0.5431992419021865,4.1768966656260496,9.433848583624215,0.0,0.0,0.0,0.0,35_standardized
0.4,0.44334043308352794,-0.563215875041688,4.132416257898193,9.35983939475785,0.0,0.0,0.0,0.0,35_standardized
0.45,0.2900710394644519,-0.6158059097099052,4.06482323621277,9.43271173705298,0.0,0.0,0.0,0.0,35_standardized
0.5,0.16311130377179608,-0.6738921661859358,4.027037444695498,9.4204084434616,0.0,0.0,0.0,0.0,35_standardized
0.55,0.16034250927425672,-0.6529607213011467,4.100328794920672,9.392120620948287,0.0,0.0,0.0,0.0,35_standardized
0.6,0.046195527430281526,-0.6855301069765718,4.108836440249169,9.312283589736367,0.0,0.0,0.0,0.0,35_standardized
0.65,0.272216740467911,-0.584383018670542,4.126106501155431,9.263472223105813,0.0,0.0,0.0,0.0,35_standardized
0.7,0.08958459455406,-0.6123026422360537,4.118825490098615,9.41351404661501,0.0,0.0,0.0,0.0,35_standardized
0.75,0.23724393835981536,-0.5748191671853337,4.058685813576222,9.407711319900013,0.0,0.0,0.0,0.0,35_standardized
0.8,0.26322073756791387,-0.6490258427793723,4.073387776642085,9.411407298809092,0.0,0.0,0.0,0.0,35_standardized
0.85,0.19556097598045205,-0.7052136375115559,4.053170160716613,9.433267435527538,0.0,0.0,0.0,0.0,35_standardized
0.9,0.1508993682049006,-0.6634875184879108,4.040677965486126,9.37664770695264,0.0,0.0,0.0,0.0,35_standardized
0.95,0.13236450763344085,-0.6551990422814405,4.108905571955274,9.417287587110327,0.0,0.0,0.0,0.0,35_standardized
1.0,0.04580356214052937,-0.5571353080139095,4.0615656592006175,9.391667142227641,0.0,0.0,0.0,0.0,35_standardized
1.05,0.18196567038889236,-0.5863422390120966,4.083814832215405,9.308416420442983,0.0,0.0,0.0,0.0,35_standardized
1.1,0.11136942137007735,-0.5354126665311089,4.061579329559036,9.383466561130257,0.0,0.0,0.0,0.0,35_standardized
1.15,0.1389823188639663,-0.676262909904574,4.107467124844345,9.369451032890732,0.0,0.0,0.0,0.0,35_standardized
1.2,0.17219858897676682,-0.7398443139334904,4.060306064564098,9.315209250500484,0.0,0.0,0.0,0.0,35_standardized
1.25,0.13955219240016523,-0.6536052700416715,4.0728758731921975,9.352298314449577,0.0,0.0,0.0,0.0,35_standardized
1.3,-0.057078624700245564,-0.7343007980659187,4.099784256523204,9.39087347065932,0.0,0.0,0.0,0.0,35_standardized
1.35,-0.0034169863371845623,-0.5022706653438525,4.018619954512758,9.371223888327343,0.0,0.0,0.0,0.0,35_standardized
1.4,0.16182115958523355,-0.5678345945520977,4.07989498739464,9.40231221331749,0.0,0.0,0.0,0.0,35_standardized
1.45,0.17598973057405873,-0.5171677711327447,4.092074669903725,9.386761589104903,0.0,0.0,0.0,0.0,35_standardized
1.5,0.14602888201699185,-0.6325431034763691,4.088982737808908,9.366649905549743,0.0,0.0,0.0,0.0,35_standardized
1.55,0.15814880780267554,-0.6894289806915476,4.094617220008909,9.404682624593487,0.0,0.0,0.0,0.0,35_standardized
1.6,0.15102336658070323,-0.711814410588241,4.175982654606478,9.367109909217055,0.0,0.0,0.0,0.0,35_standardized
1.65,0.1478982306353525,-0.6978646868324251,4.140000551014266,9.380178323929545,0.0,0.0,0.0,0.0,35_standardized
1.7,0.20528472226137756,-0.5850695428613654,4.075897779083022,9.353807965917277,0.0,0.0,0.0,0.0,35_standardized
1.75,0.1252738564411893,-0.6255061795491766,3.9810370108215896,9.41267679848734,0.0,0.0,0.0,0.0,35_standardized
1.8,0.1299669477723762,-0.5330915624569925,4.0913177122252575,9.36870000122191,0.0,0.0,0.0,0.0,35_standardized
1.85,-0.04718221771201841,-0.6954440914161099,3.9941571656754724,9.409123775261673,0.0,0.0,0.0,0.0,35_standardized
1.9,0.0001206737153621506,-1.1403025361538872,4.40820860645031,9.296712662676097,0.0,0.0,0.0,0.0,35_standardized
1.95,0.1635220281559232,-0.8191141852925483,4.082161833950523,9.322013358853937,0.0,0.0,0.0,0.0,35_standardized
2.0,0.39409863812133533,-0.4674724318818943,4.133185586575641,9.272849472741663,0.0,0.0,0.0,0.0,35_standardized
2.05,0.6752668218289531,-0.8842415955950087,3.671418397371853,9.025587105842142,0.0,0.0,0.0,0.0,35_standardized
2.1,0.8123909678767003,-0.712269232917272,4.186875847132117,9.523923731817762,0.0,0.0,0.0,0.0,35_standardized
2.15,0.3757624876334163,-0.4798581586125356,4.099494645253305,9.309882200955052,0.0,0.0,0.0,0.0,35_standardized
2.2,0.10400819927168985,-0.877575212101444,3.675069159289056,9.460086524217395,0.0,0.0,0.0,0.0,35_standardized
2.25,-0.23158488536186242,-0.5722846181751862,4.3447476094736945,9.723262127517762,0.0,0.0,0.0,0.0,35_standardized
2.3,-0.2121524948719644,-0.3391320314289953,3.3858198182310195,9.13658474517924,0.0,0.0,0.0,0.0,35_standardized
2.35,0.04104755928902741,-0.83001122516865,5.354992626549143,9.719969635426489,0.0,0.0,0.0,0.0,35_standardized
2.4,0.18158946097905732,0.06285654863908008,2.406032401595405,8.497112590171785,0.0,0.0,0.0,0.0,35_standardized
2.45,0.02949640580508039,-1.5809304159591537,6.840414138349305,10.905027614754015,0.0,0.0,0.0,0.0,35_standardized
2.5,0.06547480690172765,0.8671496475772896,-0.6805627337622526,7.04536605813929,0.0,0.0,0.0,0.0,35_standardized
2.55,0.4282521896951247,-3.296830189372437,11.373508885136536,13.292014106629098,0.0,0.0,0.0,0.0,35_standardized
2.6,0.11252193959255039,3.731300820080466,-8.48404639873762,2.183373072441354,0.0,0.0,0.0,0.0,35_standardized
2.65,0.35434956029985293,-12.77015593728173,39.79207052355025,34.16721054719223,0.0,0.0,0.0,0.0,35_standardized
