time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,flight_id
0.0,-0.03428264397493242,1.5567966867545746,-4.02208998041313,4.615835942415209,0.0,0.0,0.0,0.0,21_standardized
0.05,0.0003802045161143589,2.365078458771215,-6.220576389505986,7.091011428660252,0.0,0.0,0.0,0.0,21_standardized
0.1,0.05085903877070825,2.099001048212845,-5.546256165169194,6.470486373278883,0.0,0.0,0.0,0.0,21_standardized
0.15,-0.14424086437736494,2.252818319510762,-6.003902677413835,6.7895583551648375,0.0,0.0,0.0,0.0,21_standardized
0.2,-0.19953755326288278,2.1212783028816444,-5.715324773745339,6.5422194254884065,0.0,0.0,0.0,0.0,21_standardized
0.25,-0.28881416915032576,2.2304647047107986,-5.865050599488295,6.667618507930933,0.0,0.0,0.0,0.0,21_standardized
0.3,-0.20422457413199477,2.1549835741402616,-5.773215848196778,6.619988241997467,0.0,0.0,0.0,0.0,21_standardized
0.35,-0.11305923021857338,2.2077434075942937,-5.806425861337654,6.65997460664636,0.0,0.0,0.0,0.0,21_standardized
0.4,-0.23470914945252705,2.169287801688205,-5.746127449927694,6.621108803323518,0.0,0.0,0.0,0.0,21_standardized
0.45,-0.23999931645834138,2.136068021134018,-5.778626223281326,6.640781889930128,0.0,0.0,0.0,0.0,21_standardized
0.5,-0.06902838383987467,2.1410310385656315,-5.804754673874023,6.631981891403009,0.0,0.0,0.0,0.0,21_standardized
0.55,-0.18234977156686005,2.1875862778295923,-5.785488675918179,6.653238047357681,0.0,0.0,0.0,0.0,21_standardized
0.6,-0.32707174637966174,2.186763438336448,-5.796674195322624,6.635658918888225,0.0,0.0,0.0,0.0,21_standardized
0.65,-0.47090041335299154,2.1822083019322203,-5.812859780529235,6.617524357251041,0.0,0.0,0.0,0.0,21_standardized
0.7,-0.44549898063572035,2.149830119796378,-5.852984673740231,6.649914616023207,0.0,0.0,0.0,0.0,21_standardized
0.75,-0.1556471280584033,2.1481186073704706,-5.809591065512755,6.642625118311082,0.0,0.0,0.0,0.0,21_standardized
0.8,-0.08258152949233302,2.18704620225788,-5.7974792431057915,6.636940580709788,0.0,0.0,0.0,0.0,21_standardized
0.85,-0.10317823312823438,2.1973759129015935,-5.809639361172407,6.572718349642361,0.0,0.0,0.0,0.0,21_standardized
0.9,-0.3949553808912938,2.14365516042346,-5.779142179623643,6.622649033266562,0.0,0.0,0.0,0.0,21_standardized
0.95,-0.3939987446322104,2.192954442979381,-5.797693330108903,6.689474659714008,0.0,0.0,0.0,0.0,21_standardized
1.0,-0.270727566114122,2.1522893286500064,-5.796375471689399,6.567132492251692,0.0,0.0,0.0,0.0,21_standardized
1.05,-0.1848202262169011,2.230389826103711,-5.8071744707418,6.60078260495179,0.0,0.0,0.0,0.0,21_standardized
1.1,-0.022372101810999866,2.2155027007904375,-5.732937489676482,6.5530814088973255,0.0,0.0,0.0,0.0,21_standardized
1.15,-0.062195731939520875,2.1798899168256205,-5.818461469813445,6.63674605289417,0.0,0.0,0.0,0.0,21_standardized
1.2,-0.03994304133095983,2.190191452848275,-5.854355349594774,6.596585393869541,0.0,0.0,0.0,0.0,21_standardized
1.25,-0.00587164660581385,2.1844024469972507,-5.862040922960653,6.593682087826789,0.0,0.0,0.0,0.0,21_standardized
