time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,0.09823404328194792,0.4642609187238267,10.707842961934851,2.300740568924344,0.0,0.004856016,0.003793577,-0.003827341,10.962063960021686,288.1493614787186,101323.81989381961,1.2250007131086165,340.29190983250345
0.251,0.02515315896905682,-1.2929070683045045,8.965213034075013,0.5726461492770045,0.0,-0.001000976,0.004329864,-0.000645375,9.07604412979036,288.1498365044667,101324.69782876188,1.2250093078282325,340.2921903248002
0.762,-0.02330007362166065,-0.35752988112647477,9.648619296865123,1.377192246798341,0.0,-0.001000976,0.004329864,-0.000645375,9.752965725171897,288.15,101325.0,1.2250122659906946,340.29228686527705
0.782,-0.15076212139423514,-0.20114291637139053,9.805006261620207,1.5335792115534252,0.0,-0.001000976,0.004329864,-0.000645375,9.926251631977031,288.15,101325.0,1.2250122659906946,340.29228686527705
0.8290000000000001,-0.2542022419707154,-0.3210313570861062,9.806256674733401,1.5202936720613909,0.0,0.00325856,-0.01005404,-0.002232548,9.928596273003341,288.15,101325.0,1.2250122659906946,340.29228686527705
0.879,-0.17531217892122322,0.61320643128425,10.803488012379383,2.546597948459922,0.0,0.004856457,0.03735023,0.005224303,11.116498390774574,288.15,101325.0,1.2250122659906946,340.29228686527705
0.928,-0.2748250082012644,-0.25224189743846925,9.933194452503166,1.5454729841066488,0.0,0.002725928,0.000598604,-0.000634652,10.055867180440806,288.15,101325.0,1.2250122659906946,340.29228686527705
0.981,-0.28956310441293426,-0.08773078459822942,10.121933642426162,1.7875136717121993,0.0,0.002725928,0.039480757,0.007354832,10.278931971698363,288.15,101325.0,1.2250122659906946,340.29228686527705
1.0299999999999998,-0.01586557267700144,-0.12764700104063587,10.06263354550012,1.6119207831970104,0.0,-0.002600394,0.000598604,0.001495877,10.191720965528905,288.15,101325.0,1.2250122659906946,340.29228686527705
1.0799999999999998,0.02928242926257632,-0.6021592750728855,9.520284487263043,1.2197836106705338,0.0,-0.005796188,-0.047338296,-0.006493606,9.616978973037119,288.1498096642098,101324.64822286689,1.225008822201785,340.2921744762227
1.142,0.28419749770265007,-0.8937299278336375,9.291705129421171,0.9524409246535706,0.0,-0.002600394,-0.020174053,-0.000102019,9.38305286732267,288.1481527162649,101321.58590628616,1.224978842977186,340.291196083715
1.1849999999999998,-0.24271642815701638,-0.9124008650731162,9.117975910178565,0.9386154584789272,0.0,-0.002600795,-0.010054786,-9.91973e-05,9.211458028785584,288.15,101325.0,1.2250122659906946,340.29228686527705
1.234,-0.21135324252051102,-0.6582450854208048,9.590182559439707,1.2896830129885384,0.0,-0.002068163,-0.03242534,-0.003827623,9.698874697090037,288.15,101325.0,1.2250122659906946,340.29228686527705
1.279,0.10550426309830077,0.40189629022509554,10.480729479799313,2.325596551463018,0.0,0.002725527,0.022968413,0.005759757,10.74316575209597,288.14931422228983,101323.73255558536,1.2249998580927386,340.29188192860494
