time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,0.0,10.27942383,-0.383203125,-0.541274412,0.0,0,0,0,10.300794964509661,288.15,101325.0,1.2250122659906946,340.29228686527705
0.1,0.7445577,10.33211426,-0.439086918,-0.518920894,0.0,0,0,0,10.354451279400752,288.14516037494997,101316.05574957225,1.2249247038497182,340.2894291627072
0.2,2.8268331,10.31455078,-0.432700196,-0.621108398,0.0,0,0,0,10.342290021793199,288.13162558485,101291.04510828105,1.2246798476549785,340.2814370102837
0.3,0.0004171,10.27303711,-0.357656247,-0.522114255,0.0,0,0,0,10.292512460508828,288.14999728885,101324.99498926663,1.2250122169371866,340.29228526440346
0.4,0.3443909,10.30337403,-0.303369139,-0.539677736,0.0,0,0,0,10.321957241497861,288.14776145915,101320.86280871929,1.224971764028672,340.2909650543026
0.5,3.2487285,10.27463379,-0.461440426,-0.55245117,0.0,0,0,0,10.299816944033092,288.12888326474996,101285.97824435153,1.2246302412474133,340.2798176759901
0.6,0.9212749,10.30976074,-0.311352537,-0.576401363,0.0,0,0,0,10.330553975930329,288.14401171314995,101313.93296849975,1.2249039220985254,340.2887508971808
0.7,0.1557923,10.34009765,-0.288999019,-0.482197267,0.0,0,0,0,10.355368368571963,288.14898735005,101323.12843957175,1.2249939439690616,340.29168891755876
0.8,0.9695333,10.28581055,-0.364042969,-0.56682129,0.0,0,0,0,10.307847123845354,288.14369803355,101313.35328009487,1.2248982470098764,340.2885656744034
0.9,0.4039205,10.3049707,-0.405556642,-0.584384771,0.0,0,0,0,10.329491898360999,288.14737451675,101320.14768945564,1.2249647631763434,340.29073657248784
1.0,2.7889506,10.3129541,-0.316142583,-0.582788085,0.0,0,0,0,10.33424454682154,288.1318718211,101291.50007818456,1.224684301949732,340.28158241189817
1.1,0.7207337,10.30656739,-0.341689451,-0.526904302,0.0,0,0,0,10.325682117371336,288.14531523094996,101316.3419335041,1.2249275055469313,340.2895206024744
1.2,0.8407085,10.29060058,-0.387993162,-0.597158205,0.0,0,0,0,10.315211917971142,288.14453539475,101314.90075227883,1.224913396586393,340.2890601225496
1.3,1.2652487,10.2969873,-0.400766606,-0.544467773,0.0,0,0,0,10.31915725651478,288.14177588344995,101309.80115325126,1.2248634719259341,340.2874306733677
1.4,3.0659485,10.31135742,-0.281015622,-0.568417965,0.0,0,0,0,10.330835426321139,288.13007133474997,101288.1733637064,1.224651732307877,340.28051922979074
1.5,0.7088522,10.31614746,-0.35286621,-0.490180665,0.0,0,0,0,10.333812948905358,288.14539246069995,101316.48465933578,1.2249289028105765,340.28956620528567
1.6,0.5238953,10.31135742,-0.368833005,-0.614721676,0.0,0,0,0,10.336247499335078,288.14659468055,101318.70646439493,1.224950653887497,340.2902760942085
1.7,2.0426738,10.29060058,-0.407153318,-0.58119141,0.0,0,0,0,10.315038418566967,288.13672262029996,101300.46322119683,1.2247720530898702,340.28444677860307
1.8,0.3566183,10.30018066,-0.386396486,-0.565224614,0.0,0,0,0,10.322911543615136,288.14768198104997,101320.71592264682,1.2249703260487348,340.290918124073
1.9,0.2943828,10.29219727,-0.348076174,-0.504550785,0.0,0,0,0,10.31043418882765,288.1480865118,101321.46355093314,1.2249776451488494,340.29115699132865
2.0,2.1664531,10.26824707,-0.383203125,-0.600351566,0.0,0,0,0,10.292918173597418,288.13591805485,101298.97652789277,1.2247574981378524,340.28397168938557
2.1,2.0548605,10.30656739,-0.403959957,-0.485390628,0.0,0,0,0,10.32589555792722,288.13664340674995,101300.31684791512,1.2247706200751358,340.284400003689
2.2,0.1289368,10.32892089,-0.364042969,-0.558837892,0.0,0,0,0,10.350431576735906,288.1491619108,101323.45105744182,1.2249971023069393,340.2917919919509
2.3,0.5394593,10.30337403,-0.298579102,-0.565224614,0.0,0,0,0,10.323184816058513,288.14649351455,101318.51949945817,1.2249488235374697,340.2902163575853
2.4,-0.0337422,10.3049707,-0.384799801,-0.517324219,0.0,0,0,0,10.325120646378526,288.15,101325.0,1.2250122659906946,340.29228686527705
2.5,-0.2168884,10.28421387,-0.365639644,-0.608334963,0.0,0,0,0,10.308676864679242,288.15,101325.0,1.2250122659906946,340.29228686527705
2.6,-0.2400817,10.28421387,-0.362446293,-0.55245117,0.0,0,0,0,10.305417242132615,288.15,101325.0,1.2250122659906946,340.29228686527705
