time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,-0.23387988814090183,-7.651556386682749,-1.4722222458635423,-0.844054919747778,0.0,0.0,0.0,0.0,7.837485705719118,288.15,101325.0,1.2250122659906946,340.29228686527705
0.05,-0.3172769649398647,-10.770502456664513,-1.2456552310728783,-0.3113274100517919,0.0,0.0,0.0,0.0,10.846764719489636,288.15,101325.0,1.2250122659906946,340.29228686527705
0.1,-0.27516542824587203,-10.092117054109574,-1.5639674999946385,-0.6461338155078666,0.0,0.0,0.0,0.0,10.233001020347428,288.15,101325.0,1.2250122659906946,340.29228686527705
0.15,-0.5468227220701265,-10.305498705019557,-1.2685034863584863,-0.34321703193662123,0.0,0.0,0.0,0.0,10.388946172979953,288.15,101325.0,1.2250122659906946,340.29228686527705
0.2,-0.27398824036716,-10.9340377583136,-2.303942579960462,-1.2993341719923295,0.0,0.0,0.0,0.0,11.249426758839286,288.15,101325.0,1.2250122659906946,340.29228686527705
0.25,0.2025526176424891,-10.455609590554687,-1.4276995015142464,-0.5897453907161387,0.0,0.0,0.0,0.0,10.569101068804011,288.1486834079853,101322.56670507506,1.2249884447423425,340.29150944619096
0.3,0.03456332973857981,-9.869298922801738,-1.016237925808303,-0.15173267328304907,0.0,0.0,0.0,0.0,9.922641964396796,288.1497753383567,101324.58478219627,1.2250082011370753,340.2921542075653
0.35,-0.4110309574773951,-10.409392585760425,-1.515541061242016,-0.5991490711479672,0.0,0.0,0.0,0.0,10.536189933854276,288.15,101325.0,1.2250122659906946,340.29228686527705
0.4,-0.17276608600290988,-11.010332881798709,-2.1627213674451045,-1.2996468161184145,0.0,0.0,0.0,0.0,11.295745912858886,288.15,101325.0,1.2250122659906946,340.29228686527705
0.45,-0.6152985858080424,-9.443486707223023,-0.5891139402874418,0.37919947834388046,0.0,0.0,0.0,0.0,9.469439723052004,288.15,101325.0,1.2250122659906946,340.29228686527705
0.5,0.11244552691486212,-10.73481124494721,-1.9332009052700299,-1.0259579867841158,0.0,0.0,0.0,0.0,10.955639095709024,288.149269104075,101323.64916920538,1.2249990417642322,340.2918552872734
0.55,-0.09409518230873995,-10.449181803411356,-1.6386206142485056,-0.6715113209518376,0.0,0.0,0.0,0.0,10.598179340450399,288.15,101325.0,1.2250122659906946,340.29228686527705
0.6,-0.154389471190898,-10.650249820422836,-1.86671343805303,-0.902907240327695,0.0,0.0,0.0,0.0,10.850238789163148,288.15,101325.0,1.2250122659906946,340.29228686527705
0.65,-0.04103428208156122,-10.595236279121218,-1.6913372246796237,-0.8103920358281038,0.0,0.0,0.0,0.0,10.759943711271312,288.15,101325.0,1.2250122659906946,340.29228686527705
0.7,-0.2519348858335795,-9.96525951561708,-1.1052467930058099,-0.19838187730354045,0.0,0.0,0.0,0.0,10.028326034602628,288.15,101325.0,1.2250122659906946,340.29228686527705
0.75,-0.14293700559862071,-9.822900619393636,-0.9290232597963847,-0.037598840196734096,0.0,0.0,0.0,0.0,9.8668067006763,288.15,101325.0,1.2250122659906946,340.29228686527705
0.8,-0.18832844272982233,-10.382504669725206,-1.5835729047298592,-0.6361250151521749,0.0,0.0,0.0,0.0,10.521823102312766,288.15,101325.0,1.2250122659906946,340.29228686527705
0.85,-0.17315021805692005,-9.72252143304691,-0.7900824082543981,0.12603862471566718,0.0,0.0,0.0,0.0,9.755385126319199,288.15,101325.0,1.2250122659906946,340.29228686527705
0.9,-0.5017950384290553,-10.894788655928105,-2.0955046437458367,-1.134488642974221,0.0,0.0,0.0,0.0,11.152337156414236,288.15,101325.0,1.2250122659906946,340.29228686527705
0.95,-0.49060132341368873,-9.976181205746109,-1.0889524602354057,-0.1945412192272084,0.0,0.0,0.0,0.0,10.037323109102,288.15,101325.0,1.2250122659906946,340.29228686527705
1.0,-0.2615640639812727,-10.603319665807438,-1.806009691987591,-0.8788504174803484,0.0,0.0,0.0,0.0,10.79186902251678,288.15,101325.0,1.2250122659906946,340.29228686527705
