time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,-0.10045467869744322,6.274039322871953,-1.3519923406938155,1.8132734634209124,0.0,0.0,0.0,0.0,6.6692888202105,288.15,101325.0,1.2250122659906946,340.29228686527705
0.05,-0.5173143521222486,8.034465795471721,-3.6353209602427645,1.1971406339274053,0.0,0.0,0.0,0.0,8.89951373952451,288.15,101325.0,1.2250122659906946,340.29228686527705
0.1,0.03191347878715003,6.866989411261485,-3.575714345424474,0.7950702150351953,0.0,0.0,0.0,0.0,7.782892348046954,288.14979256238786,101324.61661546049,1.2250085127749788,340.2921643779751
0.15,-0.19223862538670694,8.428967993032753,-2.7667386898449418,2.0455550393066595,0.0,0.0,0.0,0.0,9.10421000550231,288.15,101325.0,1.2250122659906946,340.29228686527705
0.2,0.008621994479553538,7.367424378415065,-3.308474576738378,1.187741042696586,0.0,0.0,0.0,0.0,8.16306773101233,288.1499439570359,101324.89642172513,1.22501125199178,340.292253773156
0.25,-0.12919842405349144,7.417571557022165,-3.5646138357764507,0.9935191319423265,0.0,0.0,0.0,0.0,8.28938597649359,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,0.08051176504755782,7.9126144149556215,-2.8781744388665422,1.6030157053734588,0.0,0.0,0.0,0.0,8.571056780349911,288.14947667352715,101324.03279444498,1.2250027973431485,340.2919778525353
0.35,0.05919827773314004,6.591040940336107,-4.311075546088872,0.20760918435879394,0.0,0.0,0.0,0.0,7.878470322004283,288.1496152111947,101324.28883733189,1.2250053039266344,340.2920596560002
0.4,-0.40386917378961723,8.45040766244021,-2.4161354629874,2.1776966164333915,0.0,0.0,0.0,0.0,9.054803299363217,288.15,101325.0,1.2250122659906946,340.29228686527705
0.45,-0.34583246219975683,8.888700477554226,-1.927079923892533,2.642569669050914,0.0,0.0,0.0,0.0,9.471314991516765,288.15,101325.0,1.2250122659906946,340.29228686527705
0.5,-0.04378183353694042,7.627460194182152,-3.269875878581894,1.2416076271971577,0.0,0.0,0.0,0.0,8.391175529988578,288.15,101325.0,1.2250122659906946,340.29228686527705
0.55,-0.13971123692653262,7.983569442000627,-2.857020009498307,1.6076178012123543,0.0,0.0,0.0,0.0,8.630433324271428,288.15,101325.0,1.2250122659906946,340.29228686527705
0.6,0.05636230529794417,7.300299774377634,-3.552011274101491,0.9539679579505754,0.0,0.0,0.0,0.0,8.174424490563151,288.1496336450155,101324.32290643557,1.2250056374529057,340.29207054076704
0.65,-0.4904340136584166,8.215607738442026,-2.680189108241331,1.9017051725541054,0.0,0.0,0.0,0.0,8.848508729226806,288.15,101325.0,1.2250122659906946,340.29228686527705
0.7,0.12318495768325086,8.037129344098927,-2.76110613343848,1.7807307052484687,0.0,0.0,0.0,0.0,8.682750544528062,288.14919929777506,101323.52015502045,1.22499777875248,340.2918140681566
0.75,-0.25519248511651005,8.477731387509442,-2.3396554931854125,2.1830437317579623,0.0,0.0,0.0,0.0,9.061544969833962,288.15,101325.0,1.2250122659906946,340.29228686527705
0.8,0.055073238378938585,8.928867675549906,-1.9750473858468913,2.4816032013112315,0.0,0.0,0.0,0.0,9.475433741659469,288.1496420239505,101324.33839225724,1.2250057890544321,340.29207548834427
0.85,-0.06747092749698148,7.5115424614964,-3.402575965393462,1.1208279585219487,0.0,0.0,0.0,0.0,8.32208199092878,288.15,101325.0,1.2250122659906946,340.29228686527705
0.9,0.1526161277911659,7.304221632119633,-3.533382306284861,1.0741960494909553,0.0,0.0,0.0,0.0,8.184762753203863,288.1490079951693,101323.16659521013,1.2249943175020903,340.2917011080621
0.95,-0.22346634262079468,8.104839720418505,-2.8611804652660187,1.8327785970682655,0.0,0.0,0.0,0.0,8.788279577617278,288.15,101325.0,1.2250122659906946,340.29228686527705
1.0,-0.10919687516246002,6.93465843706803,-3.9221391997145583,0.703462237703425,0.0,0.0,0.0,0.0,7.997969908708777,288.15,101325.0,1.2250122659906946,340.29228686527705
1.05,-0.35802104199637785,8.44054295123266,-2.43217877378867,2.091132232287487,0.0,0.0,0.0,0.0,9.029456955552927,288.15,101325.0,1.2250122659906946,340.29228686527705
1.1,-0.3467022386469967,8.781538760173072,-2.134917627941479,2.432975987899165,0.0,0.0,0.0,0.0,9.359095492204961,288.15,101325.0,1.2250122659906946,340.29228686527705
1.15,-0.2024392284507768,8.272041633306483,-2.5979762595015257,1.9529860506476036,0.0,0.0,0.0,0.0,8.887649179738895,288.15,101325.0,1.2250122659906946,340.29228686527705
1.2,-0.002405064634877531,7.909979974757737,-2.992239032348165,1.6386482844587502,0.0,0.0,0.0,0.0,8.61431632968838,288.15,101325.0,1.2250122659906946,340.29228686527705
1.25,0.2783487873972941,7.646274139010796,-3.254976459777115,1.3886330630603136,0.0,0.0,0.0,0.0,8.425478131621535,288.1481907328819,101321.65616650472,1.2249795308070477,340.29121853175
1.3,0.4141776404382204,8.902383294866254,-2.02564850167932,2.5204652756600456,0.0,0.0,0.0,0.0,9.471453182425465,288.14730784533714,101320.02447253246,1.224963556910191,340.29069720432506
1.35,0.20387332139840258,7.2281873980200455,-3.6609418158363236,0.8898994264035317,0.0,0.0,0.0,0.0,8.151141578266696,288.1486748234109,101322.5508394184,1.2249882894218291,340.29150437717976
1.4,-0.12393793581034836,8.258458495272672,-2.5525914577180857,1.9516938951857856,0.0,0.0,0.0,0.0,8.861544387332389,288.15,101325.0,1.2250122659906946,340.29228686527705
1.45,-0.6640941249951348,8.110334947422247,-2.787085018452926,1.7111694475314203,0.0,0.0,0.0,0.0,8.74491147683202,288.15,101325.0,1.2250122659906946,340.29228686527705
1.5,-0.36567677895281847,8.203223331827287,-2.6909120425397735,1.9490712187452817,0.0,0.0,0.0,0.0,8.85057960069635,288.15,101325.0,1.2250122659906946,340.29228686527705
1.55,-0.5007839768907095,8.695081323427495,-2.1549371330566247,2.4841650147350403,0.0,0.0,0.0,0.0,9.296196485061913,288.15,101325.0,1.2250122659906946,340.29228686527705
1.6,-0.2511449331000798,7.662695828187205,-3.116428128822162,1.366401857773454,0.0,0.0,0.0,0.0,8.384276097216643,288.15,101325.0,1.2250122659906946,340.29228686527705
1.65,-0.6395162145275484,8.624338712438746,-2.3002141326312664,2.209454755336428,0.0,0.0,0.0,0.0,9.195210361851705,288.15,101325.0,1.2250122659906946,340.29228686527705
1.7,-0.1954299447578628,7.251070321083264,-3.7102867399295905,0.8240480694223555,0.0,0.0,0.0,0.0,8.186776149041247,288.15,101325.0,1.2250122659906946,340.29228686527705
1.75,-0.06605717162359719,8.096777944897754,-2.7729900374887353,1.7868841433773113,0.0,0.0,0.0,0.0,8.743011024747009,288.15,101325.0,1.2250122659906946,340.29228686527705
1.8,0.04832296066002396,8.349045784100332,-2.4823532948011486,2.1244688079627836,0.0,0.0,0.0,0.0,8.965601547092112,288.1496859007557,101324.41948474023,1.2250065829253256,340.2921013966335
1.85,-0.1395233246464972,7.390278196742093,-3.4159587811946666,1.0905782801288089,0.0,0.0,0.0,0.0,8.214277034843128,288.15,101325.0,1.2250122659906946,340.29228686527705
1.9,0.15684365839872447,8.598809624257619,-2.206195409185627,2.35812834760751,0.0,0.0,0.0,0.0,9.185183419046531,288.1489805162204,101323.11580951257,1.2249938203243085,340.2916848823278
1.95,-0.5817334499561664,7.652865018297754,-3.316589661775132,1.241976920331604,0.0,0.0,0.0,0.0,8.432592522084507,288.15,101325.0,1.2250122659906946,340.29228686527705
2.0,-0.11317063001650016,7.597785453469659,-3.284158410233068,1.2401894197259922,0.0,0.0,0.0,0.0,8.369594378299347,288.15,101325.0,1.2250122659906946,340.29228686527705
2.05,-0.06017477073177019,8.35925881950678,-2.512786587550168,2.076583498371039,0.0,0.0,0.0,0.0,8.972374461188119,288.15,101325.0,1.2250122659906946,340.29228686527705
2.1,-0.8798887225443611,8.082383595404798,-2.7163880140711045,1.844773156613743,0.0,0.0,0.0,0.0,8.723925516968858,288.15,101325.0,1.2250122659906946,340.29228686527705
2.15,-0.4734393816991313,7.832927435288397,-2.9535894308801636,1.5352363616109688,0.0,0.0,0.0,0.0,8.510898508307637,288.15,101325.0,1.2250122659906946,340.29228686527705
2.2,0.11162758267983117,7.6275391625730675,-3.2237915293088784,1.233338915220078,0.0,0.0,0.0,0.0,8.372174770083683,288.1492744207126,101323.65899528188,1.2249991379586815,340.2918584266332
2.25,0.010207970545047802,7.479706205834179,-3.4058691115384168,1.1067276205268217,0.0,0.0,0.0,0.0,8.292815888259112,288.14993364819145,101324.87736898914,1.2250110654714323,340.29224768601284
2.3,-0.293655829626557,9.166546080790722,-1.7153338481959521,2.9331888904920502,0.0,0.0,0.0,0.0,9.776069472407224,288.15,101325.0,1.2250122659906946,340.29228686527705
2.35,0.3301637854747532,8.580943357381372,-2.295301032377832,2.3316901927277627,0.0,0.0,0.0,0.0,9.183560033379488,288.1478539353944,101321.03371730397,1.2249734371828274,340.29101965966856
2.4,-0.2833192162824303,7.633367624352983,-3.2593741145640527,1.333792427512801,0.0,0.0,0.0,0.0,8.406594027720203,288.15,101325.0,1.2250122659906946,340.29228686527705
2.45,0.0537373470559169,7.7388407906527314,-3.0856888681199672,1.3347608691856023,0.0,0.0,0.0,0.0,8.437577801230587,288.1496507072441,101324.35444059201,1.2250059461627876,340.2920806156385
2.5,-0.34557393965443883,7.434012532432634,-3.3827112966980057,1.016444802676644,0.0,0.0,0.0,0.0,8.230457951175143,288.15,101325.0,1.2250122659906946,340.29228686527705
2.55,-0.5924464397429073,8.460886206000072,-2.3686666109910655,2.074888829121491,0.0,0.0,0.0,0.0,9.02786467322807,288.15,101325.0,1.2250122659906946,340.29228686527705
2.6,-0.3569469057436015,8.547155770876703,-2.3279365247558728,2.2470777648694975,0.0,0.0,0.0,0.0,9.139065527519445,288.15,101325.0,1.2250122659906946,340.29228686527705
2.65,-0.46617872902894897,8.276152578207402,-2.5395773917592654,1.957706009586983,0.0,0.0,0.0,0.0,8.875627732531193,288.15,101325.0,1.2250122659906946,340.29228686527705
2.7,-0.006033059926621072,8.515291044961343,-2.3992325300360564,2.0935434591882234,0.0,0.0,0.0,0.0,9.091172780730318,288.15,101325.0,1.2250122659906946,340.29228686527705
2.75,-0.5169345347200456,8.944738779629027,-1.931091564402295,2.5737912013463444,0.0,0.0,0.0,0.0,9.505885945772384,288.15,101325.0,1.2250122659906946,340.29228686527705
2.8,-0.07327938420345809,7.039648976140448,-3.758407900825828,0.8154948889882802,0.0,0.0,0.0,0.0,8.021678101883126,288.15,101325.0,1.2250122659906946,340.29228686527705
2.85,-0.08620514167377016,7.350246729957763,-3.499691760701765,1.0658511643731454,0.0,0.0,0.0,0.0,8.210359804282282,288.15,101325.0,1.2250122659906946,340.29228686527705
2.9,-0.03864887819455872,8.916525644661371,-1.9144830400379225,2.6955958669895774,0.0,0.0,0.0,0.0,9.509779806106344,288.15,101325.0,1.2250122659906946,340.29228686527705
2.95,0.2559811113489617,8.719615643319347,-2.185577025243502,2.307348768129941,0.0,0.0,0.0,0.0,9.280749012783529,288.1483361227762,101321.92486846683,1.2249821613308116,340.29130438149616
3.0,-0.07584231762881823,7.463045389471122,-3.4321881605957154,1.0172086431080343,0.0,0.0,0.0,0.0,8.277177990030978,288.15,101325.0,1.2250122659906946,340.29228686527705
3.05,-0.1660873134801969,7.126682736259649,-3.748018697405575,0.7820596491951576,0.0,0.0,0.0,0.0,8.090047482821245,288.15,101325.0,1.2250122659906946,340.29228686527705
3.1,0.01187479879684307,7.99605719770057,-2.888793498743115,1.6523509541501662,0.0,0.0,0.0,0.0,8.660965434809247,288.1499228138078,101324.85734495825,1.225010869442403,340.2922412885503
3.15,-0.021283170128611875,8.69457505804592,-2.1844216631561286,2.414936309697264,0.0,0.0,0.0,0.0,9.284355164595668,288.15,101325.0,1.2250122659906946,340.29228686527705
3.2,0.2850589460942644,8.268166789841343,-2.5713350353641045,1.9585276900474193,0.0,0.0,0.0,0.0,8.877509596807469,288.14814711685034,101321.57555775973,1.2249787416677085,340.2911927773751
3.25,0.11096859448110258,7.691945018091057,-3.189917270539225,1.3791422375503215,0.0,0.0,0.0,0.0,8.44059379816465,288.14927870413584,101323.66691179812,1.2249992154590865,340.2918609559022
3.3,-0.5263359834886565,7.777481672999198,-3.100804980885182,1.339109932007021,0.0,0.0,0.0,0.0,8.479235113695138,288.15,101325.0,1.2250122659906946,340.29228686527705
3.35,0.1856261697126506,8.860812793611604,-2.027645678732546,2.577709412281303,0.0,0.0,0.0,0.0,9.448276889257505,288.14879342989684,101322.77004321672,1.2249904353676726,340.2915744118162
3.4,0.06230012157705857,7.709188021372652,-3.1412858354091338,1.387001509222033,0.0,0.0,0.0,0.0,8.43937378217139,288.1495950492097,101324.25157427232,1.2250049391324715,340.29204775078995
3.45,-0.16438675213629367,8.562039545164666,-2.296496923779336,2.2157494406378486,0.0,0.0,0.0,0.0,9.137393768333421,288.15,101325.0,1.2250122659906946,340.29228686527705
3.5,-0.5899685098285181,8.842304082688983,-2.0480720643517847,2.4293288042393772,0.0,0.0,0.0,0.0,9.395880965115701,288.15,101325.0,1.2250122659906946,340.29228686527705
3.55,-0.4290355492876469,7.008231627905987,-3.866122891523694,0.6401338924721682,0.0,0.0,0.0,0.0,8.02944507192352,288.15,101325.0,1.2250122659906946,340.29228686527705
3.6,-0.4494883504507545,8.168225773362874,-2.7189883910129184,1.8651596286652425,0.0,0.0,0.0,0.0,8.808611161556355,288.15,101325.0,1.2250122659906946,340.29228686527705
