time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,-0.10519777912254383,0.9611604899923716,-98.8478179651987,-1.5182130647440961,0.0,0.007956895,1.498896599,0.011074275,98.86414879458854,288.15,101325.0,1.2250122659906946,340.29228686527705
1.239,161.2063287428833,-0.37353157572522033,12.917614552739563,-3.3544582968191876,0.0,0.065480672,4.198809624,-0.088527121,13.351280164700006,287.1021588631712,99403.31234764714,1.2061653466226945,339.67299654571104
1.269,180.78063145042339,-0.5972618348435338,12.585055879770685,-4.671194296378644,0.0,0.089449123,4.143415928,-0.101842925,13.437276857713089,286.9749258955722,99171.99709444553,1.2038920744755721,339.59772300422395
1.32,180.72379695314226,-0.7523031959065898,12.250214050523114,-5.171644332088922,0.0,0.076665945,4.07417345,-0.113028206,13.318393652382884,286.97529531980456,99172.66809278216,1.2038986702320094,339.5979415870624
1.37,180.5824008269593,-0.7437935371298268,12.258723709299877,-5.163134673312159,0.0,0.076665945,4.07417345,-0.113028206,13.322443299244524,286.9762143946247,99174.33745692711,1.2039150796535911,339.59848538939013
1.42,180.55771873092175,-0.7364222794264362,12.266094967003268,-5.155763415608769,0.0,0.076665945,4.07417345,-0.113028206,13.32596337646582,286.976374828249,99174.6288633262,1.203917944098401,339.59858031539005
1.472,229.3369824944272,-2.041281688456737,12.153605780047476,-5.495371175973501,0.0,0.069211118,3.828629971,-0.18067582,13.493556564158784,286.6593096137862,98600.07365214927,1.1982671060829642,339.410926097691
1.52,229.38416536076562,-1.8521831462199916,12.049343190447873,-5.249493278031099,0.0,0.030861598,3.942080736,-0.146054715,13.273071739594705,286.659002925155,98599.51920820428,1.1982616500218652,339.4107445346008
1.569,251.81151204073066,-1.6676628683093209,11.765432226195479,-4.549224887339726,0.0,0.022872113,4.042215824,-0.122086257,12.724069395721164,286.5132251717352,98336.26200553733,1.1956703811000458,339.32443148079574
1.621,252.11564339768861,-1.4630734254436766,12.026802040920325,-4.084395802891107,0.0,0.025002642,4.057129383,-0.117825203,12.785415138132953,286.511248317915,98332.69595930015,1.1956352710706446,339.3232608612626
1.669,275.3523794758353,-1.4009374649380508,11.994304678316118,-3.8471897409550517,0.0,0.042046875,4.15406847,-0.086932532,12.673864422497692,286.36020953340704,98060.54658672307,1.1929550691521789,339.2338093486413
1.872,298.42812006372145,-0.39815018585967,11.658040263463365,-3.662974300314129,0.0,0.065482698,4.146611691,-0.100248337,12.226438855193887,286.2102172195858,97790.88669913445,1.190297988127979,339.14495425117997
1.92,322.94077667342293,-1.124153287982769,10.643408417691855,-4.625558677410481,0.0,0.110754155,3.944211006,-0.134865716,11.659402061805903,286.0508849516227,97505.09324090008,1.1874804135889263,339.0505406801597
1.97,347.8183852065506,-0.7910124362397921,11.430784877195252,-3.4028717562714736,0.0,0.05322988,3.774833918,-0.151909947,11.952743608587602,285.8891804961574,97215.73667800867,1.1846261099404563,338.9546945625488
2.019,347.45378616894885,-0.04616739432587014,11.636224957029736,-3.4056241409452896,0.0,0.041511968,3.788682461,-0.149246782,12.124443841607327,285.8915503899018,97219.97237763843,1.1846679038533792,338.95609945122663
2.0700000000000003,372.3359454155431,-0.9033646145981342,11.048731659489746,-3.8700958110103145,0.0,0.051099349,3.759920359,-0.157236263,11.741728173344784,285.72981635479897,96931.2485988115,1.1818182542922373,338.86020908112397
2.12,372.36098283523313,-0.09289716707332563,11.835539941716055,-2.6810984101188167,0.0,0.054827776,3.804128647,-0.152442575,12.135770444448427,285.72965361157094,96930.95842353138,1.1818153895050059,338.8601125787484
2.171,396.1183525630248,-1.2688344731354466,10.527116510553379,-4.282882256472591,0.0,0.058023568,3.902665615,-0.1114299,11.435611193538813,285.5752307083403,96655.93529792054,1.179099459106542,338.7685315444171
2.221,396.2548635150068,-1.3313384284763985,10.308470301412296,-3.862760170510229,0.0,0.067078315,3.925568819,-0.0933204,11.088640047414179,285.57434338715245,96654.35683007482,1.1790838670544794,338.7680052439943
2.274,419.3625208158844,-0.47082545914330975,10.591723586065944,-3.0401000456723386,0.0,0.070274107,3.920242548,-0.089059345,11.029437584224324,285.42414361469673,96387.46503300466,1.176446821514285,338.67890485596854
2.326,419.28683398244635,-0.8901392745305681,10.60771868930293,-3.199174329197482,0.0,0.076133057,3.897871971,-0.09545093,11.115338956057283,285.42463557911407,96388.33823537292,1.1764554515227619,338.6791967336916
2.371,441.7440347573065,-0.9727232701663024,9.6734415003976,-4.502518697746423,0.0,0.061219361,3.864316225,-0.092787772,10.71421185367798,285.2786637740775,96129.52936732143,1.1738969473290108,338.59258203759947
2.483,442.28293479118554,0.20852240828302918,10.570789395038338,-3.09888647427075,0.0,0.040446702,3.610250711,-0.165225759,11.01762984536281,285.27516092385724,96123.32571411351,1.1738356038666033,338.5905032933891
2.519,441.6169671629365,-0.03584592974201825,10.298031732540707,-3.7738332425833794,0.0,0.035653014,3.56870532,-0.174280494,10.967796489629164,285.2794897134409,96130.99217803516,1.1739114119017744,338.5930721842083
