time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,-0.197598652910237,9.429347314924893,-0.42087909873599993,-0.8837089404401889,0.0,-0.63,0.25,-0.01,9.480014319221677,288.15,101325.0,1.2250122659906946,340.29228686527705
0.01,0.221937057909266,9.408504489323757,-0.8341211379559024,-0.8944902477434052,0.0,-0.26,0.25,-0.01,9.487667131688285,288.14855740912355,101322.33383937246,1.2249861650492548,340.29143504649727
0.0199999999999999,0.4768973858938014,9.82951124235443,-0.25213009215855786,-0.15151490917938637,0.0,-0.45,0.01,-0.07,9.833911613119554,288.14690016699166,101319.27103574097,1.224956180926243,340.29045647815184
0.0299999999999999,0.3680317543013215,9.80445672701216,0.11521460611794415,-0.10613879643623317,0.0,-0.2,-0.36,-0.07,9.805708111167997,288.14760779359705,101320.57881454757,1.2249689837924866,340.2908743178589
0.0399999999999999,0.4561706646879042,9.66441082800044,-0.06507736608544659,-0.4574765797042155,0.0,0.47,-0.24,0.06,9.675451231695948,288.1470348906795,101319.52002021513,1.2249586184317849,340.29053602990103
0.0499999999999999,0.5065276235378621,10.273064547327785,0.6944991277106571,-0.21103751910188634,0.0,0.71,0.55,-0.01,10.298675694788265,288.146707570447,101318.9150966017,1.2249526963550859,340.29034275356025
0.06,-0.15284919880268932,9.362332135796777,-0.08543354594742752,-0.8299858999932967,0.0,0.29,0.25,0.12,9.399438201612577,288.15,101325.0,1.2250122659906946,340.29228686527705
0.0699999999999999,0.7033697234280345,10.24405649157523,0.49444526089350926,0.3737070413185035,0.0,-0.69,-0.36,0.12,10.262788435475795,288.1454280967977,101316.55051732343,1.2249295475498838,340.28958724777357
0.0799999999999999,0.7299351134464996,9.234139069743858,-0.9078713745566307,-0.4752260877461932,0.0,-0.75,-0.54,0.06,9.290823140421082,288.14525542176256,101316.23140216901,1.2249264234621322,340.28948528619526
0.09,0.5494611940845131,9.49822820229058,-0.3016906198807251,-0.694089833499494,0.0,-0.26,0.01,0.06,9.528332325747224,288.14642850223845,101318.39935031904,1.224947647300645,340.29017796903065
0.0999999999999999,0.5360132249461452,9.6280039884862,-0.2926530532601124,-0.9466517426247272,0.0,-0.14,0.37,0.06,9.678856137669525,288.1465159140378,101318.56089593904,1.224949228800946,340.2902295840631
0.1099999999999999,0.3006016942986724,10.313879492415392,0.39322245066908135,-0.08973042763094191,0.0,0.35,0.37,0.18,10.321762719100834,288.14804608898703,101321.38884383201,1.2249769137848587,340.2911331224797
0.12,0.8019864309048408,10.003414474604158,-0.24927267097342043,-0.480687591825515,0.0,0.71,0.37,-0.07,10.018058623114023,288.1447870881991,101315.36589413632,1.2249179502636207,340.28920874329026
0.1299999999999999,0.6548353942520404,9.68709011294106,-0.2838745202948353,-0.998242319446953,0.0,0.41,0.68,-0.13,9.742524689619621,288.14574356993734,101317.13353514386,1.2249352551988744,340.2897735290479
0.1399999999999999,0.7178604263337013,10.71485804111033,0.5124784870223401,0.3716172308515,0.0,-0.26,0.25,-0.01,10.733541652552207,288.1453339072288,101316.37644852292,1.2249278434436197,340.2895316304897
0.15,0.537988848388033,9.531713963942549,-0.2078357484412543,-0.388943077803763,0.0,-0.02,0.13,0.24,9.541909845859946,288.1465030724855,101318.53716347167,1.2249489964647216,340.29022200136717
0.1599999999999999,0.44370774036233096,10.126963498294154,0.30692163952701595,-0.3672000864334332,0.0,0.1,0.55,0.06,10.138265457762923,288.1471158996876,101319.66973417967,1.2249600840994046,340.29058386415494
0.1699999999999999,0.09702156591420294,9.584794544136724,-0.25537035122625024,-1.040168778463788,0.0,0.53,0.8,0.12,9.64445185364567,288.14936935982155,101323.83445949691,1.2250008557023415,340.2919144861239
0.18,0.08014086780139201,10.129108468812559,0.05752865259749182,0.3493126832370892,0.0,0.29,0.01,-0.01,10.135293151631593,288.14947908435926,101324.0372500981,1.2250028409626739,340.29197927607913
0.19,0.1739693985135832,9.485034476414247,-0.8783293704404163,-0.07340790660704416,0.0,-0.38,-0.3,-0.01,9.525897869623503,288.14886919890967,101322.91007669897,1.224991806257092,340.2916191518178
0.1999999999999999,0.48761894423675184,9.690819303736198,-0.753036689501804,-0.5216217686497097,0.0,-0.2,0.13,-0.13,9.734019329286912,288.1468304768624,101319.14224076606,1.2249549200501282,340.29041532746214
0.21,-0.20894150387091537,8.82594968772564,-1.1852610187019248,-1.658152378704031,0.0,0.23,0.49,-0.07,9.058239392051883,288.15,101325.0,1.2250122659906946,340.29228686527705
0.2199999999999999,0.7146123182677068,9.739754437071554,-0.009856793610164283,-0.4425020804206018,0.0,-0.14,0.43,0.12,9.749806241254841,288.14535501993123,101316.41546622785,1.2249282254208815,340.28954409716994
0.2299999999999999,-0.23824392087842355,10.354700238555418,0.22275131255284655,0.18250523936117796,0.0,0.16,0.01,-0.01,10.358703748055445,288.15,101325.0,1.2250122659906946,340.29228686527705
0.24,0.43179533008233195,9.50563608586681,-0.5961282852420096,-0.5256976571565896,0.0,0.65,-0.18,-0.13,9.538807281633211,288.14719333035447,101319.81283512549,1.2249614850266037,340.2906295854612
0.25,-0.26465496578918773,9.811264103911153,-0.22006963911224792,-0.028900791451822033,0.0,-0.08,-0.24,-0.07,9.813774463400973,288.15,101325.0,1.2250122659906946,340.29228686527705
0.26,-3.166118414146467,11.263435946746476,0.1857043007396917,0.7793338803168037,0.0,-1.24,-0.91,0.18,11.291892521219973,288.15,101325.0,1.2250122659906946,340.29228686527705
0.27,-3.933018786092082,14.800937460752433,-0.613308571656643,0.1010592274954748,0.0,1.93,-0.48,0.24,14.813983599580304,288.15,101325.0,1.2250122659906946,340.29228686527705
0.2799999999999999,-8.97631419084827,50.04521644449642,-1.8017873446706618,-2.9286773940373827,0.0,16.03,2.08,-0.37,50.16320641556175,288.15,101325.0,1.2250122659906946,340.29228686527705
