time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,0.017147126156199267,-6.482938297798515,-2.0844231623176124,-1.8374224790099016,0.0,0.0,0.0,0.0,7.053327601851466,288.14988854367994,101324.79400717263,1.2250102493851496,340.29222105280144
0.05,-0.04510970185229476,-9.93383868546123,-3.253783964489613,-2.8004970575376085,0.0,0.0,0.0,0.0,10.821785660675998,288.15,101325.0,1.2250122659906946,340.29228686527705
0.1,-0.058386555348157065,-8.89176942991808,-2.9067105272167475,-2.435081917020194,0.0,0.0,0.0,0.0,9.666548175354897,288.15,101325.0,1.2250122659906946,340.29228686527705
0.15,-0.041513049638217,-9.48604928447875,-3.1572070381277677,-2.6277790433366586,0.0,0.0,0.0,0.0,10.337229319782097,288.15,101325.0,1.2250122659906946,340.29228686527705
0.2,-0.03756833910178003,-9.138071563225857,-3.0316458614036503,-2.519716596953032,0.0,0.0,0.0,0.0,9.952095269467806,288.15,101325.0,1.2250122659906946,340.29228686527705
0.25,-0.08199214354201528,-9.35191990475253,-3.0432464923567024,-2.6341134142069267,0.0,0.0,0.0,0.0,10.181272444888842,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.09678623792084065,-9.218014872648686,-3.0120238431502937,-2.597924443940204,0.0,0.0,0.0,0.0,10.039586507446423,288.15,101325.0,1.2250122659906946,340.29228686527705
0.35,-0.015769713525095274,-9.338152180829862,-2.989743344549059,-2.6506088586116325,0.0,0.0,0.0,0.0,10.157035922943432,288.15,101325.0,1.2250122659906946,340.29228686527705
0.4,-0.03424687645115832,-9.319800542475836,-2.9636644537580255,-2.653615623597468,0.0,0.0,0.0,0.0,10.133294875004987,288.15,101325.0,1.2250122659906946,340.29228686527705
0.45,-0.1514580891085521,-9.298270335937104,-3.0436561664921196,-2.5988979671249273,0.0,0.0,0.0,0.0,10.123040291509241,288.15,101325.0,1.2250122659906946,340.29228686527705
0.5,-0.022565348681237697,-9.321004704818373,-3.011541958036065,-2.565893105445033,0.0,0.0,0.0,0.0,10.125923222147613,288.15,101325.0,1.2250122659906946,340.29228686527705
0.55,0.12778607761214664,-9.247820587729255,-3.1142100598124567,-2.602019383957101,0.0,0.0,0.0,0.0,10.099059104389609,288.1491693904955,101323.46488120622,1.2249972376376477,340.29179640855057
0.6,0.22270234725600377,-9.1952085033144,-3.0407160581564443,-2.5223826472212463,0.0,0.0,0.0,0.0,10.00800818268844,288.14855243474284,101322.32464594385,1.2249860750480217,340.29143210922916
0.65,-0.0031515276801571805,-9.29339851715667,-3.0245090514846704,-2.56578165383384,0.0,0.0,0.0,0.0,10.104362745683312,288.15,101325.0,1.2250122659906946,340.29228686527705
0.7,-0.06495647937081477,-9.240142016378064,-3.0543924414430137,-2.5232818145869502,0.0,0.0,0.0,0.0,10.053680360196692,288.15,101325.0,1.2250122659906946,340.29228686527705
0.75,-0.07695244172742323,-9.287957457733127,-2.954445947757141,-2.5361096056167893,0.0,0.0,0.0,0.0,10.071085171250452,288.15,101325.0,1.2250122659906946,340.29228686527705
0.8,-0.11745765794347744,-9.31447428756336,-2.926509589866388,-2.6636925517249748,0.0,0.0,0.0,0.0,10.120234564641969,288.15,101325.0,1.2250122659906946,340.29228686527705
0.85,-0.11941139702231218,-9.259666018129652,-2.9150940222166044,-2.5927928986841597,0.0,0.0,0.0,0.0,10.047973076254484,288.15,101325.0,1.2250122659906946,340.29228686527705
0.9,0.07423848279296785,-9.293291735517286,-2.9979035617841814,-2.6276255258862933,0.0,0.0,0.0,0.0,10.112225914776698,288.14951744986183,101324.108156497,1.2250035351152826,340.29200193007176
0.95,-0.07691998712498124,-9.276447661700345,-2.9878631136917133,-2.6236694721538356,0.0,0.0,0.0,0.0,10.092742377844454,288.15,101325.0,1.2250122659906946,340.29228686527705
1.0,-0.1789455697515831,-9.277511201979065,-3.0033568879363863,-2.550614276670694,0.0,0.0,0.0,0.0,10.079583319141637,288.15,101325.0,1.2250122659906946,340.29228686527705
1.05,-0.07105471273674488,-9.267799662135277,-3.095934221140002,-2.5354682346515154,0.0,0.0,0.0,0.0,10.094826320845117,288.15,101325.0,1.2250122659906946,340.29228686527705
1.1,0.007606218489171916,-9.213075425088164,-3.0250377822664025,-2.5605839135364055,0.0,0.0,0.0,0.0,10.029366996513993,288.1499505595798,101324.90862450327,1.2250113714531714,340.29225767181117
1.15,-0.01038610780017908,-9.329877654696272,-2.9740158335960922,-2.608494776288981,0.0,0.0,0.0,0.0,10.1338853470921,288.15,101325.0,1.2250122659906946,340.29228686527705
1.2,0.06962810923676363,-9.242723068193309,-2.9913370797564798,-2.529020948664912,0.0,0.0,0.0,0.0,10.03852450307438,288.14954741728997,101324.1635417609,1.2250040773205204,340.29201962518357
1.25,0.05212465865518034,-9.254601921411322,-2.9345973207133067,-2.586194849927546,0.0,0.0,0.0,0.0,10.047284307728114,288.1496611897187,101324.37381414909,1.2250061358240598,340.29208680530945
1.3,-0.07719185064099517,-9.355224140891814,-2.938730294699416,-2.582237585427325,0.0,0.0,0.0,0.0,10.140232019973833,288.15,101325.0,1.2250122659906946,340.29228686527705
1.35,-0.21937091456681648,-9.289169858599857,-2.994698705640217,-2.5745756680918714,0.0,0.0,0.0,0.0,10.093826671298354,288.15,101325.0,1.2250122659906946,340.29228686527705
1.4,-0.29787285749491704,-9.28740017442873,-3.0576918642808013,-2.6105863833266825,0.0,0.0,0.0,0.0,10.120298552991333,288.15,101325.0,1.2250122659906946,340.29228686527705
1.45,-0.21752547105856584,-9.241623445247356,-3.153117814120562,-2.624440596480763,0.0,0.0,0.0,0.0,10.111253349507486,288.15,101325.0,1.2250122659906946,340.29228686527705
1.5,-0.2968331348564265,-9.236534221544648,-3.0648783393613304,-2.557553722804607,0.0,0.0,0.0,0.0,10.062212714203739,288.15,101325.0,1.2250122659906946,340.29228686527705
1.55,-0.007992113708468286,-9.28685075542548,-3.0523377019585216,-2.591329055605764,0.0,0.0,0.0,0.0,10.113226422599809,288.15,101325.0,1.2250122659906946,340.29228686527705
1.6,0.12009494845397688,-9.283402175716393,-3.0809627110951583,-2.4601778712325677,0.0,0.0,0.0,0.0,10.085948757621026,288.14921938283504,101323.55727569138,1.2249981421531997,340.2918259279525
1.65,0.12839676936978595,-9.273122290356024,-2.9419894913595286,-2.6635110521362133,0.0,0.0,0.0,0.0,10.086644154723583,288.14916542099905,101323.45754489349,1.22499716581724,340.2917940646481
1.7,0.02567699799367671,-9.256904561186474,-2.9743912902426772,-2.6701820379516312,0.0,0.0,0.0,0.0,10.083013325300428,288.14983309951305,101324.69153575944,1.2250092462216775,340.2921883142505
1.75,-0.021118363169242548,-9.360327719238564,-2.8910475412543226,-2.5884574686943864,0.0,0.0,0.0,0.0,10.132818115636844,288.15,101325.0,1.2250122659906946,340.29228686527705
1.8,-0.10104197842223116,-9.295207436249285,-2.9439964011208066,-2.6117581109548,0.0,0.0,0.0,0.0,10.094021821001501,288.15,101325.0,1.2250122659906946,340.29228686527705
1.85,-0.23690591519259982,-9.32443166388792,-3.000885306034596,-2.5225686569177643,0.0,0.0,0.0,0.0,10.115023040179091,288.15,101325.0,1.2250122659906946,340.29228686527705
1.9,-0.13454320395942232,-9.27464063879593,-3.0363336698224734,-2.5876316961686214,0.0,0.0,0.0,0.0,10.096242812468363,288.15,101325.0,1.2250122659906946,340.29228686527705
1.95,-0.1371243908313578,-9.245861561618273,-3.0567020007736954,-2.625438004768056,0.0,0.0,0.0,0.0,10.085747758843896,288.15,101325.0,1.2250122659906946,340.29228686527705
2.0,-0.06628609323084408,-9.251246475583416,-3.108327617329493,-2.594097763628676,0.0,0.0,0.0,0.0,10.098346653582018,288.15,101325.0,1.2250122659906946,340.29228686527705
2.05,-0.1654610704190293,-9.222785518499133,-3.03448412024688,-2.664578797102012,0.0,0.0,0.0,0.0,10.068160048501088,288.15,101325.0,1.2250122659906946,340.29228686527705
2.1,-0.30654381582376133,-9.234702308957443,-2.984978782665538,-2.6971428259053547,0.0,0.0,0.0,0.0,10.072954109463623,288.15,101325.0,1.2250122659906946,340.29228686527705
2.15,-0.3357532287086456,-9.26092777525284,-2.9456333155693644,-2.630483647910416,0.0,0.0,0.0,0.0,10.06781918342626,288.15,101325.0,1.2250122659906946,340.29228686527705
2.2,-0.06892735537345597,-9.340160147940743,-2.9585785168229775,-2.52653221268352,0.0,0.0,0.0,0.0,10.118060261290916,288.15,101325.0,1.2250122659906946,340.29228686527705
2.25,-0.10458308143220466,-9.310674746029813,-3.01256311401213,-2.580020122859073,0.0,0.0,0.0,0.0,10.120311486146141,288.15,101325.0,1.2250122659906946,340.29228686527705
2.3,-0.1625563291024685,-9.315067124291332,-2.9983021280121287,-2.6291399986297566,0.0,0.0,0.0,0.0,10.13275225757001,288.15,101325.0,1.2250122659906946,340.29228686527705
2.35,-0.09697926578678673,-9.305865694811887,-3.019254730213842,-2.532201121415397,0.0,0.0,0.0,0.0,10.105794277299177,288.15,101325.0,1.2250122659906946,340.29228686527705
