time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,-0.0634201290070521,-5.8285653351751145,-1.6598633392670805,3.723980928674467,0.0,0.0,0.0,0.0,7.113041130808889,288.15,101325.0,1.2250122659906946,340.29228686527705
0.05,-0.24408324758701516,-9.15396706354652,-2.67016774700579,5.519768910816043,0.0,0.0,0.0,0.0,11.017838155757046,288.15,101325.0,1.2250122659906946,340.29228686527705
0.1,-0.35703901975990454,-8.457262211059215,-2.6928765071817375,4.6727155877728626,0.0,0.0,0.0,0.0,10.03051040345191,288.15,101325.0,1.2250122659906946,340.29228686527705
0.15,-0.20703524640512772,-8.230608434710051,-2.1120786041328334,5.721929971605861,0.0,0.0,0.0,0.0,10.244231246683052,288.15,101325.0,1.2250122659906946,340.29228686527705
0.2,-0.17119908082270996,-8.291147304414968,-2.2576098718879902,5.2213483786833645,0.0,0.0,0.0,0.0,10.054969161998116,288.15,101325.0,1.2250122659906946,340.29228686527705
0.25,-0.01653467105473949,-8.342937452872183,-2.219893745099924,5.408645943433845,0.0,0.0,0.0,0.0,10.187540651378749,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.3083824304783918,-8.969558919012155,-2.974957354909666,4.609652543438209,0.0,0.0,0.0,0.0,10.514383245649169,288.15,101325.0,1.2250122659906946,340.29228686527705
0.35,-0.340411821277826,-8.972542251275364,-2.86128815652507,4.801765834396633,0.0,0.0,0.0,0.0,10.57120804326407,288.15,101325.0,1.2250122659906946,340.29228686527705
0.4,0.21211019798575328,-8.820052694312928,-2.8768080894282555,4.826337779025683,0.0,0.0,0.0,0.0,10.457671378997675,288.14862128371306,101322.45188960033,1.2249873207296085,340.291472763109
0.45,-0.09328282552770034,-9.301514711019204,-3.2623494485928495,4.350017623511238,0.0,0.0,0.0,0.0,10.77421705595813,288.15,101325.0,1.2250122659906946,340.29228686527705
0.5,0.3741911994180915,-7.7799221908166825,-1.6979262941994262,5.935713891787649,0.0,0.0,0.0,0.0,9.931910309746888,288.1475677572038,101320.50482212791,1.2249682594238473,340.29085067716335
0.55,0.10201147526575294,-8.957168303701062,-3.026413506779827,4.681855739762792,0.0,0.0,0.0,0.0,10.550346719553634,288.14933692541075,101323.7745149586,1.2250002688628003,340.2918953343068
0.6,0.14110761740957645,-8.23234232258409,-2.1725276222296457,5.449573687535495,0.0,0.0,0.0,0.0,10.10886688810567,288.14908280048684,101323.3048480636,1.2249956709586365,340.2917452790056
0.65,0.2926492908098414,-7.775963488852316,-1.7337194473383384,5.878525659998652,0.0,0.0,0.0,0.0,9.90093203881867,288.1480977796097,101321.48437545422,1.2249778490157275,340.2911636447408
0.7,-0.26830913718408594,-8.856141496199372,-2.829710953863314,4.788425348384653,0.0,0.0,0.0,0.0,10.45789288528866,288.15,101325.0,1.2250122659906946,340.29228686527705
0.75,-0.3682293219339801,-7.9763854329956905,-1.9887106251661044,5.639473861227037,0.0,0.0,0.0,0.0,9.969020009901545,288.15,101325.0,1.2250122659906946,340.29228686527705
0.8,-0.3538848590079059,-7.940030684541305,-1.9638956033229094,5.728922055436815,0.0,0.0,0.0,0.0,9.986066349142634,288.15,101325.0,1.2250122659906946,340.29228686527705
0.85,-0.44088323031416504,-8.083012278290386,-1.9833982744305625,5.6046714540644675,0.0,0.0,0.0,0.0,10.03400709158671,288.15,101325.0,1.2250122659906946,340.29228686527705
0.9,-0.28512799141344636,-8.390154144454533,-2.3296269319173604,5.248586177810439,0.0,0.0,0.0,0.0,10.16707947620776,288.15,101325.0,1.2250122659906946,340.29228686527705
0.95,-0.30326866278495507,-9.038981099984033,-3.04814005121995,4.604238309396065,0.0,0.0,0.0,0.0,10.592136116356796,288.15,101325.0,1.2250122659906946,340.29228686527705
1.0,-0.24304170932278135,-8.177999074782447,-2.171474139385924,5.498388128007143,0.0,0.0,0.0,0.0,10.090948459454854,288.15,101325.0,1.2250122659906946,340.29228686527705
1.05,-0.5139551814534843,-8.082270472682499,-2.1491706272777757,5.54279359143127,0.0,0.0,0.0,0.0,10.033174531321604,288.15,101325.0,1.2250122659906946,340.29228686527705
1.1,-0.24009987921339393,-8.036756297762839,-2.061622940660582,5.624065748995706,0.0,0.0,0.0,0.0,10.023465293406032,288.15,101325.0,1.2250122659906946,340.29228686527705
1.15,0.062070512606701926,-8.438688736672038,-2.502142504155546,5.111158531980991,0.0,0.0,0.0,0.0,10.178218225435106,288.149596541668,101324.25433260956,1.2250049661357656,340.2920486320539
1.2,-0.3834462508526754,-7.676460694285093,-1.6424996808412917,5.990780657557654,0.0,0.0,0.0,0.0,9.874983892616465,288.15,101325.0,1.2250122659906946,340.29228686527705
1.25,-0.03251868932629919,-8.44148134321694,-2.4868537188609583,5.227779612320903,0.0,0.0,0.0,0.0,10.235855038143631,288.15,101325.0,1.2250122659906946,340.29228686527705
1.3,-0.3655388119172507,-7.586385251650205,-1.5335073641248855,6.0561034057819265,0.0,0.0,0.0,0.0,9.827577243848275,288.15,101325.0,1.2250122659906946,340.29228686527705
1.35,0.0002905110180931869,-8.894916427705114,-2.905882806497066,4.75282251894887,0.0,0.0,0.0,0.0,10.495380652343252,288.14999811167837,101324.99651001379,1.2250122318248242,340.29228575026525
