time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,-0.10409779427534946,-2.262529424272307,-4.525300650608637,4.019474214808899,0.0,0.0,0.0,0.0,6.46169933822447,288.15,101325.0,1.2250122659906946,340.29228686527705
0.05,0.2465992006032497,-4.36347902753222,-7.862299064861507,5.308666718547311,0.0,0.0,0.0,0.0,10.442108893209625,288.14839710519607,101322.03757314224,1.22498326468048,340.291340390356
0.1,0.17195994066953926,-3.0520379331552814,-6.246016691352433,5.568993572525841,0.0,0.0,0.0,0.0,8.907376126834775,288.1488822603856,101322.93421645071,1.2249920425786103,340.2916268643429
0.15,-0.3652876758156457,-5.206360659087878,-8.497366297660855,3.9100937525978003,0.0,0.0,0.0,0.0,10.705151024774235,288.15,101325.0,1.2250122659906946,340.29228686527705
0.2,-0.3044149395228912,-3.657130313014342,-7.047430584797713,5.134468286450171,0.0,0.0,0.0,0.0,9.455350049494369,288.15,101325.0,1.2250122659906946,340.29228686527705
0.25,-0.5067528829385879,-3.866641393097699,-7.2312205466089035,5.208440143311634,0.0,0.0,0.0,0.0,9.714387010150224,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,0.2765454893661597,-3.6112359544919204,-6.777956345908057,5.444363720439114,0.0,0.0,0.0,0.0,9.413969070826827,288.1482024543191,101321.67782942757,1.2249797428815936,340.29122545301874
0.35,0.023753564888997214,-4.745263257480915,-7.976935624320937,4.400210984378076,0.0,0.0,0.0,0.0,10.271849008060833,288.1498456018282,101324.71464241912,1.2250094724287528,340.29219569659057
0.4,0.2895612898953397,-4.424157677818246,-7.737660329405851,4.506108825156639,0.0,0.0,0.0,0.0,9.987470914881992,288.14811785161567,101321.52147139558,1.22497821217574,340.2911754968512
0.45,0.2033909127753739,-3.958031807736216,-7.260967941105623,5.008600849003761,0.0,0.0,0.0,0.0,9.668182543656096,288.14867795906696,101322.5566346085,1.2249883461551827,340.2915062287189
0.5,0.12912446542331013,-3.8995792243421565,-7.279058209132553,5.005048852384021,0.0,0.0,0.0,0.0,9.656185610975568,288.1491606909747,101323.44880299496,1.2249970802365473,340.29179127167026
0.55,-0.3792102968326048,-4.272565783178406,-7.542491215365774,4.7804021030751045,0.0,0.0,0.0,0.0,9.899304842893851,288.15,101325.0,1.2250122659906946,340.29228686527705
0.6,0.3478461539358588,-4.714859473068487,-7.98322506435341,4.350127648619947,0.0,0.0,0.0,0.0,10.241356982265184,288.1477389999994,101320.82130121204,1.2249713576800254,340.2909517926237
0.65,0.1904213709113676,-5.044551118372301,-8.249615510473953,4.0484985249158925,0.0,0.0,0.0,0.0,10.483033547727004,288.1487622610891,101322.7124382265,1.2249898714304985,340.2915560072919
0.7,-0.12360694017132512,-4.512593639386246,-7.777756620421702,4.460225297438477,0.0,0.0,0.0,0.0,10.037460291560459,288.15,101325.0,1.2250122659906946,340.29228686527705
0.75,0.4585914999948055,-3.5507312253495793,-6.835769453911947,5.470600600561228,0.0,0.0,0.0,0.0,9.447904910220522,288.14701915525,101319.49093935238,1.2249583337363246,340.2905267384332
0.8,0.8329163415231987,-4.758199364251747,-8.108557221424663,4.201996411678833,0.0,0.0,0.0,0.0,10.297860712150149,288.14458604378007,101314.99435403534,1.2249143129355216,340.2890900299536
0.85,0.35583197765189234,-4.708737578336604,-7.988232171743565,4.278848766700711,0.0,0.0,0.0,0.0,10.212375315254251,288.14768709214525,101320.72536862375,1.2249704185226284,340.2909211420728
0.9,0.43054420527074294,-4.915786645168121,-8.200683904454856,4.107742752951629,0.0,0.0,0.0,0.0,10.406234927485773,288.1472014626657,101319.8278645991,1.2249616321618662,340.2906343874328
0.95,0.2463805760751897,-4.420019748523264,-7.6814890789078545,4.622761283406315,0.0,0.0,0.0,0.0,9.995587573028246,288.1483985262555,101322.04019947485,1.2249832903915954,340.2913412294622
1.0,-0.1166051925239453,-3.7499679500821776,-7.080132482092279,5.195133718010615,0.0,0.0,0.0,0.0,9.548819295527196,288.15,101325.0,1.2250122659906946,340.29228686527705
1.05,-0.08963554575980295,-3.187043291837827,-6.455049128537547,5.771439451855962,0.0,0.0,0.0,0.0,9.226831392321055,288.15,101325.0,1.2250122659906946,340.29228686527705
1.1,0.23482399924312897,-3.5368759527261346,-6.8336136967683165,5.470439411721655,0.0,0.0,0.0,0.0,9.441052643585328,288.1484736440049,101322.1790285058,1.2249846494916306,340.29138558493696
1.15,0.3333680519897459,-4.0828201610360395,-7.361678968668769,4.9325064400109735,0.0,0.0,0.0,0.0,9.756708332519331,288.14783310766205,101320.99522482236,1.2249730603506883,340.2910073613115
1.2,0.021223344386909315,-4.201101506201649,-7.48581132569988,4.804604112685314,0.0,0.0,0.0,0.0,9.837217378355477,288.14986204826147,101324.74503856682,1.2250097699976539,340.2922054078448
1.25,0.3027682224533097,-3.575244763886639,-6.763424444026524,5.461907372120062,0.0,0.0,0.0,0.0,9.399931780251057,288.14803200655405,101321.36281750568,1.2249766589935551,340.2911248070891
1.3,0.36244281647507454,-4.62255687802713,-7.799749981685918,4.403951151088353,0.0,0.0,0.0,0.0,10.079628842798618,288.1476441216929,101320.64595359312,1.2249696410680948,340.290895768877
1.35,0.3962804326650613,-4.205032185139233,-7.466513145366892,4.824992343772756,0.0,0.0,0.0,0.0,9.834208933384481,288.14742417718765,101320.23946809536,1.224965661668542,340.2907658960002
1.4,-0.21399015325377935,-3.4899427709631174,-6.803224552501948,5.523435770598466,0.0,0.0,0.0,0.0,9.432492118644452,288.15,101325.0,1.2250122659906946,340.29228686527705
1.45,0.6142348746698191,-3.205462061704381,-6.492947405467541,5.810812566331939,0.0,0.0,0.0,0.0,9.284336040893551,288.1460074733146,101317.62125029546,1.224940029845543,340.28992935921707
1.5,0.16275886316349397,-4.345902893873373,-7.644940317669152,4.680364768605,0.0,0.0,0.0,0.0,9.961817042633298,288.14894206738944,101323.04474967133,1.2249931246682482,340.2916621791104
1.55,0.09436584808364881,-5.095325918420202,-8.370636412572344,3.9427952261158907,0.0,0.0,0.0,0.0,10.56293209111414,288.14938662198745,101323.86636304998,1.2250011680287913,340.2919246790586
1.6,0.6762926769568885,-4.8731718040101235,-8.063509589610154,4.187100349844623,0.0,0.0,0.0,0.0,10.310179420010263,288.14560409759974,101316.8757795579,1.224932731814667,340.2896911731274
1.65,0.5840168087650218,-5.137844269054901,-8.393113041599877,3.7771298999456713,0.0,0.0,0.0,0.0,10.540801703058351,288.146203890743,101317.98424709565,1.2249435835183635,340.2900453401082
1.7,0.7683994772208845,-4.16901141296935,-7.413949029137755,4.786082986400134,0.0,0.0,0.0,0.0,9.759809768680443,288.14500540339805,101315.76935274829,1.2249219000668166,340.28933765468406
1.75,-0.010424804765762796,-4.1737573781097055,-7.566685861161319,4.710034198799569,0.0,0.0,0.0,0.0,9.841717722363576,288.15,101325.0,1.2250122659906946,340.29228686527705
1.8,0.6152094471864904,-4.487348494138591,-7.728129149770296,4.560378223540561,0.0,0.0,0.0,0.0,10.032812477322608,288.14600113859325,101317.60954318693,1.2249399152350338,340.28992561867955
1.85,0.034367846876153754,-4.61367803633301,-7.834501505028555,4.439502136051281,0.0,0.0,0.0,0.0,10.118034298777614,288.1497766089953,101324.58713057627,1.2250082241269968,340.29215495784933
1.9,-0.0016709577041297448,-4.34370757278282,-7.638138391646789,4.572738319842515,0.0,0.0,0.0,0.0,9.905497933448654,288.15,101325.0,1.2250122659906946,340.29228686527705
1.95,-0.0946113876128029,-4.396863735894424,-7.599610004230151,4.660464832347893,0.0,0.0,0.0,0.0,9.940141617802531,288.15,101325.0,1.2250122659906946,340.29228686527705
2.0,0.3717324289143691,-4.809588518621732,-8.154288007914356,4.105007408460415,0.0,0.0,0.0,0.0,10.318703429113018,288.14758373921205,101320.53435893572,1.224968548582362,340.2908601142222
2.05,0.4398795585499454,-5.174136126189823,-8.518786804052658,3.767790535473766,0.0,0.0,0.0,0.0,10.655405144078287,288.1471407828694,101319.7157211977,1.2249605343023704,340.29059855719163
2.1,0.634308346878152,-4.069313113315431,-7.319669427441325,4.936255895860105,0.0,0.0,0.0,0.0,9.721290655598864,288.14587699574525,101317.38011677572,1.224937669190791,340.28985231458216
2.15,0.18579232033941814,-3.88556892636605,-7.102268636731783,5.166669128803066,0.0,0.0,0.0,0.0,9.603870863166165,288.14879234991776,101322.76804724049,1.2249904158276095,340.2915737741113
2.2,0.28489817085654245,-4.416366839242309,-7.727928021428792,4.529046422317633,0.0,0.0,0.0,0.0,9.986862823662474,288.1481481618894,101321.57748914276,1.2249787605754638,340.2911933944493
2.25,0.26158593190049806,-4.6655640172562,-7.852732392559067,4.420061418861269,0.0,0.0,0.0,0.0,10.147405410979111,288.1482996914426,101321.85753793645,1.2249815021821946,340.29128286954403
