time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,-0.02246148279769058,-4.879640738725844,4.28248797578084,-3.2701887269640184,0.0,0.0,0.0,0.0,7.269438170292318,288.15,101325.0,1.2250122659906946,340.29228686527705
0.05,0.08984173769759923,-7.750979320334857,6.301759285812615,-4.929287141868671,0.0,0.0,0.0,0.0,11.13946687447725,288.14941602870493,101323.92071191329,1.225001700088218,340.291942043087
0.1,0.00344672035701849,-6.9454531576027705,5.441494042132268,-4.580943615112831,0.0,0.0,0.0,0.0,9.941540191532612,288.1499775963177,101324.95859363656,1.2250118606353708,340.29227363640246
0.15,-0.18822668452621105,-7.428012353368972,5.661629684589232,-5.051312051628132,0.0,0.0,0.0,0.0,10.618152930248634,288.15,101325.0,1.2250122659906946,340.29228686527705
0.2,-0.1791578154482631,-7.302308303093882,5.41189603719983,-4.585804425219589,0.0,0.0,0.0,0.0,10.180467940976811,288.15,101325.0,1.2250122659906946,340.29228686527705
0.25,-0.320873731129015,-7.335615954495885,5.697225301936244,-4.897008167769968,0.0,0.0,0.0,0.0,10.500015550849573,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.37173047131297876,-7.097661374782943,6.054710312413297,-4.551774494104759,0.0,0.0,0.0,0.0,10.380508899062333,288.15,101325.0,1.2250122659906946,340.29228686527705
0.35,-0.2680498995907507,-7.057852393861659,6.110787327046054,-4.7445902223955,0.0,0.0,0.0,0.0,10.472160166287392,288.15,101325.0,1.2250122659906946,340.29228686527705
0.4,-0.3315423758300196,-7.296545643497407,5.736825505160969,-4.6117461238002955,0.0,0.0,0.0,0.0,10.36431124169346,288.15,101325.0,1.2250122659906946,340.29228686527705
0.45,-0.464766411876017,-7.30078256080391,5.5515559573047994,-4.780809053779777,0.0,0.0,0.0,0.0,10.342984808841575,288.15,101325.0,1.2250122659906946,340.29228686527705
