time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,-0.160437760578604,2.3667889474483834,-4.436683330544519,-2.12364433772677,0.0,0.0,0.0,0.0,5.458545059853808,288.15,101325.0,1.2250122659906946,340.29228686527705
0.05,0.6013769456987765,1.8861135420270738,-8.525312019530599,-4.979578485570329,0.0,0.0,0.0,0.0,10.051595456330586,288.14609104985294,101317.77570701018,1.224941541949055,340.2899787096358
0.1,0.3540940468213508,2.3310751231313502,-7.050348912285804,-3.8653874218246833,0.0,0.0,0.0,0.0,8.371532173709419,288.14769838869563,101320.74624613851,1.2249706229085848,340.2909278124604
0.15,0.3257980365894033,2.245727446776825,-7.521193412542451,-4.319342533269644,0.0,0.0,0.0,0.0,8.959261243751683,288.14788231276214,101321.08616255758,1.2249739506092054,340.2910364159328
0.2,-0.0500418147232541,1.7217668894956042,-7.729638082610362,-4.642377762965148,0.0,0.0,0.0,0.0,9.179512917577766,288.15,101325.0,1.2250122659906946,340.29228686527705
0.25,-0.07934065738748122,1.9492480130411038,-7.8324548773355245,-4.7354404512333454,0.0,0.0,0.0,0.0,9.357954556900713,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,0.2400523165596792,2.6662925791572274,-7.008722127822639,-3.7317037907287567,0.0,0.0,0.0,0.0,8.375972490668708,288.1484396599423,101322.11622076794,1.224984034620288,340.2913655180528
0.35,0.12849573651808074,2.0745534224072677,-7.783116484566482,-4.443027260999413,0.0,0.0,0.0,0.0,9.198976321131399,288.1491647777126,101323.45635598946,1.2249971541782088,340.2917936848013
0.4,0.138664231925633,2.03282964911762,-7.618071523405862,-4.307854149302655,0.0,0.0,0.0,0.0,8.984710206218288,288.1490986824925,101323.33420071048,1.2249959583127474,340.2917546569903
0.45,0.006557316665110252,1.403956529223834,-8.318822375810694,-5.019601367380608,0.0,0.0,0.0,0.0,9.816837451218605,288.14995737744164,101324.92122523187,1.225011494810371,340.29226169760676
0.5,-0.04196311001488778,2.3181025263252923,-7.34503944764615,-4.074926869314622,0.0,0.0,0.0,0.0,8.713680783704211,288.15,101325.0,1.2250122659906946,340.29228686527705
0.55,-0.2519616396407895,2.5431869061545225,-7.026345748263245,-3.940854882184052,0.0,0.0,0.0,0.0,8.447938885681328,288.15,101325.0,1.2250122659906946,340.29228686527705
0.6,-0.3444882887289784,1.8285772559578057,-7.854000520614253,-4.744314020257249,0.0,0.0,0.0,0.0,9.356149554257064,288.15,101325.0,1.2250122659906946,340.29228686527705
0.65,-0.06380701419381639,2.5290959268389543,-7.127791868582619,-3.9464556659753804,0.0,0.0,0.0,0.0,8.530900037656934,288.15,101325.0,1.2250122659906946,340.29228686527705
0.7,-0.004168900607018584,2.4687592662841853,-7.249264156728255,-3.9495834580306446,0.0,0.0,0.0,0.0,8.616600989998224,288.15,101325.0,1.2250122659906946,340.29228686527705
0.75,-0.09317288475879576,2.5840289846125524,-7.079928971197409,-3.696798616502094,0.0,0.0,0.0,0.0,8.394576823252617,288.15,101325.0,1.2250122659906946,340.29228686527705
0.8,-0.002744020642444389,1.5345105414211104,-8.137958457737797,-4.863602087474429,0.0,0.0,0.0,0.0,9.603942717805237,288.15,101325.0,1.2250122659906946,340.29228686527705
0.85,0.5739768520804107,2.1215453570402696,-7.67018684761307,-4.31571570939304,0.0,0.0,0.0,0.0,9.053072575848352,288.1462691504615,101318.10485306714,1.2249447642284081,340.290083874767
0.9,0.6301664926755398,2.9213666338175406,-6.580984517542277,-3.5275240414085562,0.0,0.0,0.0,0.0,8.017927792891935,288.14590391779757,101317.42987095416,1.2249381562755357,340.2898682115665
0.95,0.406902361544212,1.7422087990685544,-7.812556375863577,-4.7190339605089555,0.0,0.0,0.0,0.0,9.291964816228878,288.14735513464996,101320.11186895231,1.2249644125016466,340.290725127738
1.0,-0.1234687543041579,3.227760564086735,-6.48486169874603,-3.31904871649471,0.0,0.0,0.0,0.0,7.967932849453612,288.15,101325.0,1.2250122659906946,340.29228686527705
1.05,0.08391968285583486,2.8800090783219456,-6.708490289484466,-3.6500375229930855,0.0,0.0,0.0,0.0,8.162173005675736,288.14945452206143,101323.99185454323,1.225002396553611,340.29196477257705
1.1,-0.3203135028095782,3.3134695167062223,-6.571207640474509,-3.136910513640472,0.0,0.0,0.0,0.0,8.000003603934193,288.15,101325.0,1.2250122659906946,340.29228686527705
1.15,0.58171040336085,2.140622957965556,-7.488530577693179,-4.2797244715745455,0.0,0.0,0.0,0.0,8.886866625183984,288.14621888237815,101318.01195300817,1.2249438547541212,340.29005419239235
1.2,0.39315534209425784,2.478104713432391,-7.210107095909755,-3.977707494368065,0.0,0.0,0.0,0.0,8.599349057688954,288.14744449027637,101320.27700921876,1.224966029187635,340.2907778904791
1.25,0.04829396873328862,2.8249374584117546,-6.849123772459043,-3.6405789050276436,0.0,0.0,0.0,0.0,8.25497321971027,288.1496860892032,101324.41983302638,1.2250065863349415,340.2921015079076
1.3,0.4520931352475561,2.4221998414001478,-7.042675956630586,-4.028808071650417,0.0,0.0,0.0,0.0,8.467445375080786,288.1470613946209,101319.56900252757,1.2249590979581688,340.290551679967
1.35,0.5974845666808595,2.8679437701080177,-6.8942117333478485,-3.6075378182686517,0.0,0.0,0.0,0.0,8.292742972199916,288.14611635031656,101317.82246450591,1.2249419996964588,340.2899936490959
1.4,0.45484090506647196,2.6240153084596662,-6.7703509104009525,-3.807830970862194,0.0,0.0,0.0,0.0,8.19894410833828,288.147043534117,101319.5359942733,1.2249587748144095,340.2905411336842
1.45,0.6320029975254597,2.6084959470818583,-7.087458489712185,-3.8253242654595887,0.0,0.0,0.0,0.0,8.465779626546498,288.14589198051607,101317.40780986862,1.2249379403013547,340.28986116281806
