time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,0.0,9.87,-0.22,-0.06,0.0,0.47,0.0,0.01,9.87263389374892,288.15,101325.0,1.2250122659906946,340.29228686527705
0.01,0.4200000000000017,9.89,-0.19,-0.08,0.0,0.35,0.0,-0.05,9.892148401636524,288.14727,101319.9545297759,1.2249628721861048,340.29067485739307
0.0199999999999999,0.3400000000000034,9.89,-0.23,-0.03,0.0,0.16,0.0,0.01,9.892719545200906,288.14779,101320.91555603848,1.2249722804123648,340.29098190710255
0.0299999999999999,0.3400000000000034,9.87,-0.19,-0.05,0.0,-0.02,-0.06,0.01,9.871955226802843,288.14779,101320.91555603848,1.2249722804123648,340.29098190710255
0.0399999999999999,0.3400000000000034,9.9,-0.17,0.0,0.0,-0.26,0.06,0.01,9.901459488378467,288.14779,101320.91555603848,1.2249722804123648,340.29098190710255
0.0499999999999999,0.0,9.87,-0.14,-0.04,0.0,-0.32,-0.06,0.01,9.871073903076605,288.15,101325.0,1.2250122659906946,340.29228686527705
0.06,0.3400000000000034,9.88,-0.16,-0.04,0.0,-0.57,0.0,0.13,9.881376422341171,288.14779,101320.91555603848,1.2249722804123648,340.29098190710255
0.0699999999999999,0.3400000000000034,9.9,-0.22,0.0,0.0,-0.75,-0.06,0.01,9.902444142735671,288.14779,101320.91555603848,1.2249722804123648,340.29098190710255
0.0799999999999999,0.5,9.87,-0.18,0.0,0.0,-0.87,-0.06,0.07,9.87164120093513,288.14675,101318.99351089436,1.2249534640151256,340.2903678074065
0.09,0.4200000000000017,9.89,-0.09,-0.01,0.0,-0.93,-0.06,0.07,9.890414551473564,288.14727,101319.9545297759,1.2249628721861048,340.29067485739307
0.0999999999999999,0.1700000000000017,9.86,-0.13,0.01,0.0,-1.06,-0.06,0.13,9.860862031283066,288.148895,101322.95776135391,1.224992273076715,340.2916343868153
0.1099999999999999,0.0,9.86,-0.14,0.04,0.0,-1.06,0.0,0.13,9.861074992109124,288.15,101325.0,1.2250122659906946,340.29228686527705
0.12,0.4200000000000017,9.88,-0.13,0.04,0.0,-0.99,0.0,0.01,9.880936190462927,288.14727,101319.9545297759,1.2249628721861048,340.29067485739307
0.1299999999999999,0.4200000000000017,9.83,-0.13,0.07,0.0,-0.99,0.0,0.01,9.831108787924178,288.14727,101319.9545297759,1.2249628721861048,340.29067485739307
0.1399999999999999,0.4200000000000017,9.87,-0.15,0.04,0.0,-0.87,-0.06,0.07,9.871220795828648,288.14727,101319.9545297759,1.2249628721861048,340.29067485739307
