time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,-0.034152359990684056,-6.3285815239215415,-2.929712857256675,-1.0515458732607086,0.0,0.0,0.0,0.0,7.052652710467729,288.15,101325.0,1.2250122659906946,340.29228686527705
0.05,0.3022546711086039,-9.761798202475443,-4.546395590398976,-1.610167697429129,0.0,0.0,0.0,0.0,10.88829908774076,288.1480353446378,101321.36898675567,1.224976719388989,340.29112677815976
0.1,0.22117614810012276,-8.701717543913984,-4.039053330263069,-1.4209477910675445,0.0,0.0,0.0,0.0,9.698089123312352,288.1485623550373,101322.3429801904,1.2249862545354424,340.29143796695627
0.15,0.37106096189071447,-9.347852099810883,-4.366503392864767,-1.5331300644352004,0.0,0.0,0.0,0.0,10.430684471994795,288.1475881037477,101320.54242516041,1.2249686275488327,340.2908626913939
0.2,0.4928337179916582,-9.007703864402732,-4.229638288041336,-1.3897977877002303,0.0,0.0,0.0,0.0,10.047890666559704,288.14679658083304,101319.07959724739,1.2249543067829514,340.2903953125027
0.25,0.4221973209425181,-9.139929010431574,-4.312490324341628,-1.5015591917392597,0.0,0.0,0.0,0.0,10.217169623705262,288.1472557174138,101319.9281338408,1.2249626137757266,340.2906664238047
0.3,0.2642653239023919,-9.049965742594557,-4.222073638128598,-1.537373922195901,0.0,0.0,0.0,0.0,10.104024164884184,288.1482822753946,101321.8253504986,1.224981187075407,340.29127258572595
0.35,0.13634592687294186,-9.112925891813752,-4.242869343157191,-1.4110651127642653,0.0,0.0,0.0,0.0,10.150786340242465,288.1491137514753,101323.36205075924,1.224996230956833,340.29176355490205
0.4,0.1278448802003222,-9.097266438758773,-4.212947970392661,-1.3996196291742111,0.0,0.0,0.0,0.0,10.122653919075377,288.14916900827865,101323.46417480362,1.2249972307221677,340.29179618285974
0.45,0.069829829755831,-9.086346415141263,-4.209090564594735,-1.5184296451883759,0.0,0.0,0.0,0.0,10.12836428769709,288.1495461061066,101324.16111845475,1.2250040535970759,340.2920188509584
0.5,0.13304899775638337,-9.095220444143685,-4.207847236458678,-1.4641234859454269,0.0,0.0,0.0,0.0,10.12781668845952,288.14913518151457,101323.40165713537,1.2249966186920083,340.2917762088812
0.55,0.3323932212027969,-9.04291522267783,-4.201401643289224,-1.5281711184318152,0.0,0.0,0.0,0.0,10.087685485778241,288.1478394440622,101321.00693535025,1.2249731749939434,340.2910111028284
0.6,0.37909908701877526,-9.03601646217071,-4.176539530839394,-1.4486550938126488,0.0,0.0,0.0,0.0,10.059407414858669,288.14753585593434,101320.44586449789,1.2249676822422422,340.29083184009573
0.65,0.20761028105048285,-9.084864385704638,-4.239983379262419,-1.4921404832199259,0.0,0.0,0.0,0.0,10.136010220236061,288.14865053317317,101322.50594721279,1.2249878499391804,340.29149003430325
0.7,0.24291637764776738,-9.116196925826582,-4.236419891562202,-1.490944053923542,0.0,0.0,0.0,0.0,10.162441343496349,288.1484210435453,101322.08181483646,1.2249836977951782,340.2913545254559
0.75,0.4120728881928697,-9.07263990460281,-4.186616039686792,-1.4464587047673105,0.0,0.0,0.0,0.0,10.096177072880167,288.14732152622673,101320.04975647935,1.2249638044344058,340.29070528262264
0.8,0.32159057095698323,-9.127047002555011,-4.278503145875304,-1.4875968875371746,0.0,0.0,0.0,0.0,10.189284599809918,288.14790966128874,101321.13670639294,1.2249744454211098,340.2910525646863
0.85,0.144079818973364,-9.102623377087557,-4.245990556705037,-1.3619349170844801,0.0,0.0,0.0,0.0,10.136126226083768,288.14906348117665,101323.26914270275,1.2249953214132308,340.2917338713658
0.9,0.046092660134851915,-9.108692317369558,-4.222830608272729,-1.4405307782261232,0.0,0.0,0.0,0.0,10.142766042933703,288.1497003977091,101324.44627781349,1.2250068452213865,340.2921099567655
0.95,0.34925305681340924,-9.050549121713653,-4.238344375151788,-1.478484855607115,0.0,0.0,0.0,0.0,10.102569965864733,288.1477298551307,101320.8044002784,1.2249711922238862,340.2909463927616
1.0,0.5832363943915051,-9.115874530806085,-4.259253339142722,-1.4924301380263463,0.0,0.0,0.0,0.0,10.17191010505337,288.14620896343644,101317.99362189627,1.2249436752959286,340.29004833544013
1.05,0.31957106074596064,-9.132492464802603,-4.249499821946023,-1.5058504692623593,0.0,0.0,0.0,0.0,10.184706819156517,288.1479227881051,101321.16096656072,1.2249746829222588,340.2910603158064
1.1,0.13226151308396178,-9.07852892502914,-4.200244413432506,-1.4965433404023814,0.0,0.0,0.0,0.0,10.114414592296702,288.14914030016496,101323.41111727818,1.2249967113041156,340.2917792313345
1.15,0.145164912760515,-9.110925414026052,-4.230736425263469,-1.4672937811107551,0.0,0.0,0.0,0.0,10.151898523925622,288.149056428067,101323.2561073628,1.2249951938009258,340.29172970665525
1.2,0.22689409522275697,-9.099486257274368,-4.220276373062142,-1.5184934569320647,0.0,0.0,0.0,0.0,10.144811737538411,288.14852518838103,101322.27429044501,1.2249855820809863,340.29141602081984
1.25,0.28858116726060534,-9.109422049928838,-4.229736492298997,-1.4506270292161652,0.0,0.0,0.0,0.0,10.147736676516004,288.1481242224128,101321.53324554319,1.2249783274417028,340.29117925867695
1.3,0.49521503208963713,-9.088431613890002,-4.252249112162423,-1.513485927032065,0.0,0.0,0.0,0.0,10.147504686550555,288.1467811022914,101319.05099124319,1.224954026736024,340.29038617271846
1.35,0.5598021992968355,-9.148987365290061,-4.269661338453784,-1.4647683497467552,0.0,0.0,0.0,0.0,10.201937270623848,288.14636128570453,101318.27512768177,1.2249464311847826,340.2901382789194
1.4,0.46733892265988775,-9.089680123729194,-4.209652580665051,-1.4800194273251244,0.0,0.0,0.0,0.0,10.125903273628348,288.1469622970027,101319.38585890294,1.2249573050209475,340.2904931647319
1.45,0.1337382858375301,-9.102658082385686,-4.223750130806848,-1.5060300409709118,0.0,0.0,0.0,0.0,10.14724474015578,288.14913070114204,101323.39337663999,1.2249965376283123,340.29177356331724
1.5,-0.05676196003412954,-9.052330631914215,-4.2152574426498015,-1.4708778057586276,0.0,0.0,0.0,0.0,10.093392229413274,288.15,101325.0,1.2250122659906946,340.29228686527705
1.55,0.3413539708937753,-9.120984647592476,-4.24261524006688,-1.4985702504240597,0.0,0.0,0.0,0.0,10.170440394217028,288.1477811991892,101320.89929095723,1.2249721211810984,340.29097671040023
1.6,0.22349815252642052,-9.094224243730116,-4.213136376056427,-1.5310073485706857,0.0,0.0,0.0,0.0,10.139004695722155,288.14854726200855,101322.31508592777,1.2249859814579926,340.2914290548373
1.65,0.21182124156216564,-9.072467479916192,-4.1952233000393075,-1.4398689214801668,0.0,0.0,0.0,0.0,10.098652742934277,288.14862316192983,101322.45536084031,1.2249873547121213,340.29147387215676
1.7,0.24365586324221075,-9.072336125657793,-4.1881127648611285,-1.4810423422231211,0.0,0.0,0.0,0.0,10.101537394256676,288.1484162368889,101322.07293140642,1.2249836108287075,340.29135168722485
1.75,0.0680944541752426,-9.077056388282735,-4.234655993779655,-1.4937373998282244,0.0,0.0,0.0,0.0,10.127019081712247,288.14955738604783,101324.18196584612,1.2250042576868148,340.2920255115172
1.8,0.28434923065680107,-9.101277529980022,-4.239638847093976,-1.4750249398836768,0.0,0.0,0.0,0.0,10.148078084287016,288.14815173000073,101321.5840835275,1.2249788251328364,340.2911955013462
1.85,0.4427679291073244,-9.050339040727554,-4.239302681617814,-1.474970087713252,0.0,0.0,0.0,0.0,10.102270078459503,288.14712200846077,101319.68102390239,1.2249601946233533,340.29058747126714
1.9,0.3333390301960231,-9.101053359687073,-4.301837729000659,-1.4819757052524996,0.0,0.0,0.0,0.0,10.175029832559881,288.1478332963037,101320.99557345772,1.2249730637637446,340.2910074727006
1.95,0.16114337020585023,-9.053311770112717,-4.224442311400508,-1.4903297866835175,0.0,0.0,0.0,0.0,10.100962811647634,288.14895256809365,101323.06415671708,1.2249933146578318,340.2916683795532
2.0,0.2191759143944034,-9.059935749353993,-4.217346757123392,-1.5308241395833109,0.0,0.0,0.0,0.0,10.10998872395873,288.1485753565564,101322.36700902315,1.2249864897713445,340.29144564408216
2.05,0.13374648591747773,-9.061775982924186,-4.202237604438121,-1.4685459977233253,0.0,0.0,0.0,0.0,10.096098860267,288.1491306478415,101323.39327813144,1.2249965366639415,340.2917735318444
2.1,0.2077663821017242,-9.050406632112402,-4.208553222937494,-1.5013680927505586,0.0,0.0,0.0,0.0,10.093358538504969,288.1486495185163,101322.50407196663,1.2249878315810228,340.2914894351696
2.15,0.3960652088727925,-9.08425115582117,-4.205614551615641,-1.488982810131926,0.0,0.0,0.0,0.0,10.12066611580818,288.1474255761423,101320.2420535379,1.2249656869794399,340.29076672205537
