time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,0.024452717844029116,-5.96297912199399,1.3237700513833914,3.714173071415766,0.0,0.0,0.0,0.0,7.148745957348451,288.149841057334,101324.70624332779,1.225009390204239,340.29219301316743
0.05,0.06537054632372247,-9.101034998769915,2.0164965137825477,5.640487081297092,0.0,0.0,0.0,0.0,10.895420632229463,288.14957509144887,101324.2146886675,1.2250045780334524,340.2920359661691
0.1,-0.03226924748871891,-8.12404625458312,1.8323151120500571,5.063337039234504,0.0,0.0,0.0,0.0,9.746532110927305,288.15,101325.0,1.2250122659906946,340.29228686527705
0.15,0.0024405113202491213,-8.671799598990559,1.8023629404255914,5.461614727554127,0.0,0.0,0.0,0.0,10.405664605699558,288.1499841366764,101324.97068149045,1.2250119789716762,340.29227749833836
0.2,-0.16755503565412036,-8.347157989095733,1.7571569155304654,5.205312097142306,0.0,0.0,0.0,0.0,9.992893522367648,288.15,101325.0,1.2250122659906946,340.29228686527705
0.25,-0.11489213255435049,-8.636458344051643,1.8660607411113437,5.30331612985842,0.0,0.0,0.0,0.0,10.305132575142968,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.21263441435505792,-8.389954256086206,1.805295962326217,5.268886872719394,0.0,0.0,0.0,0.0,10.070332408035254,288.15,101325.0,1.2250122659906946,340.29228686527705
0.35,-0.22198306724965397,-8.528519772262676,1.9013902947807184,5.306321763646825,0.0,0.0,0.0,0.0,10.222914712464037,288.15,101325.0,1.2250122659906946,340.29228686527705
0.4,-0.32916853342814884,-8.507561690700763,1.8164276571776465,5.285122159374258,0.0,0.0,0.0,0.0,10.17892585660923,288.15,101325.0,1.2250122659906946,340.29228686527705
0.45,-0.45742320666837105,-8.51624499672292,1.835001034779094,5.2332166702017435,0.0,0.0,0.0,0.0,10.162687359115498,288.15,101325.0,1.2250122659906946,340.29228686527705
0.5,-0.268221037212197,-8.457077025451444,1.8325789445516956,5.298848555282206,0.0,0.0,0.0,0.0,10.146836621048413,288.15,101325.0,1.2250122659906946,340.29228686527705
0.55,0.14932059165693878,-8.535715413417964,1.868563442780321,5.2478036746129995,0.0,0.0,0.0,0.0,10.192615482094759,288.14902941615424,101323.20618479041,1.2249947050729808,340.29171375669716
0.6,0.1451363724235786,-8.558790723045426,1.8844393558584813,5.256735947771234,0.0,0.0,0.0,0.0,10.219456108393787,288.1490566135792,101323.2564502207,1.2249951971574082,340.2917298161962
0.65,-0.01468495165158889,-8.477776557107005,1.8281125952880573,5.260525981281267,0.0,0.0,0.0,0.0,10.143363574920262,288.15,101325.0,1.2250122659906946,340.29228686527705
0.7,-0.1615909396883312,-8.481711872285544,1.8532712094766013,5.216363608867083,0.0,0.0,0.0,0.0,10.12840065164571,288.15,101325.0,1.2250122659906946,340.29228686527705
0.75,-0.2452576445851463,-8.450513996174188,1.912936765134322,5.257442040076485,0.0,0.0,0.0,0.0,10.134653949282235,288.15,101325.0,1.2250122659906946,340.29228686527705
0.8,-0.12272998534419378,-8.510961271574427,1.8849071605205998,5.265191418820426,0.0,0.0,0.0,0.0,10.183888130122103,288.15,101325.0,1.2250122659906946,340.29228686527705
0.85,-0.1609791919278134,-8.495703335754488,1.859355503899442,5.204805274394841,0.0,0.0,0.0,0.0,10.135293582496733,288.15,101325.0,1.2250122659906946,340.29228686527705
0.9,-0.02834386806895607,-8.517321388387488,1.8595489818481485,5.238265861636138,0.0,0.0,0.0,0.0,10.17064969833088,288.15,101325.0,1.2250122659906946,340.29228686527705
0.95,0.0886994919232723,-8.534240627248781,1.8708158413127292,5.296336872990814,0.0,0.0,0.0,0.0,10.21686836893245,288.14942345330246,101323.93443389863,1.22500183442242,340.2919464271505
