time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,0.0,9.75,0.17,-0.18,0.0,0.01,0.0,-0.08,9.753143083129663,288.15,101325.0,1.2250122659906946,340.29228686527705
0.01,-0.3400000000000318,9.83,0.19,-0.06,0.0,-0.05,0.06,0.05,9.832019121218185,288.15,101325.0,1.2250122659906946,340.29228686527705
0.0199999999999999,-0.4300000000000068,9.74,0.14,-0.1,0.0,0.07,-0.06,-0.08,9.741519388678546,288.15,101325.0,1.2250122659906946,340.29228686527705
0.0299999999999999,0.4300000000000068,9.8,0.18,-0.14,0.0,0.01,0.0,0.05,9.802652702202604,288.147205,101319.83440201207,1.2249616961617094,340.2906364761599
0.0399999999999999,-0.5200000000000387,9.87,0.19,-0.09,0.0,0.07,-0.12,-0.08,9.872238854484833,288.15,101325.0,1.2250122659906946,340.29228686527705
0.0499999999999999,0.079999999999984,9.32,0.54,-0.11,0.0,-0.18,-0.06,0.11,9.336278701924018,288.14948,101324.03894236757,1.225002857529491,340.291979816745
0.06,0.169999999999959,9.42,-0.14,0.0,0.0,0.01,0.0,0.05,9.421040282261826,288.148895,101322.95776135391,1.224992273076715,340.2916343868153
0.0699999999999999,-0.4300000000000068,9.84,0.26,-0.31,0.0,0.19,0.06,0.05,9.848314576616652,288.15,101325.0,1.2250122659906946,340.29228686527705
0.0799999999999999,-0.0900000000000318,10.19,0.07,-0.36,0.0,0.01,0.06,0.05,10.19659747170594,288.15,101325.0,1.2250122659906946,340.29228686527705
0.09,-0.2599999999999909,9.58,0.06,-0.14,0.0,-0.24,0.0,-0.01,9.581210779437011,288.15,101325.0,1.2250122659906946,340.29228686527705
0.0999999999999999,0.339999999999975,9.6,0.11,-0.24,0.0,0.01,-0.06,-0.08,9.603629522217108,288.14779,101320.91555603848,1.2249722804123648,340.29098190710255
0.1099999999999999,-0.5200000000000387,9.91,0.52,0.07,0.0,0.13,-0.12,0.17,9.923880289483545,288.15,101325.0,1.2250122659906946,340.29228686527705
