time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,-0.16815633806234453,7.133985499690505,-0.19324404299489667,0.49554517100476203,0.0,0.0,0.0,0.0,7.153786227338188,288.15,101325.0,1.2250122659906946,340.29228686527705
0.05,-0.1226290766624793,10.823334576565522,-0.5362808317624481,0.6150891128083293,0.0,0.0,0.0,0.0,10.854054684931798,288.15,101325.0,1.2250122659906946,340.29228686527705
0.1,0.2656440842120878,9.429020440369252,-0.6759984937466149,0.11595386310236355,0.0,0.0,0.0,0.0,9.45393281797672,288.1482733134526,101321.80878750487,1.2249810249279256,340.2912672938834
0.15,-0.020388006069908513,10.849577123884107,0.11783417483754816,1.182727771467989,0.0,0.0,0.0,0.0,10.914488244588961,288.15,101325.0,1.2250122659906946,340.29228686527705
0.2,-0.07811974634359593,10.618244702615916,0.25780499311027405,1.055285135757595,0.0,0.0,0.0,0.0,10.67366903631804,288.15,101325.0,1.2250122659906946,340.29228686527705
0.25,-0.10749661020304996,10.41977335836973,-0.17861626172246756,0.8246901794451763,0.0,0.0,0.0,0.0,10.453884182485313,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.20612342218144505,9.479718745608091,-0.9986781753505442,-0.004782994308480837,0.0,0.0,0.0,0.0,9.532179628541915,288.15,101325.0,1.2250122659906946,340.29228686527705
0.35,0.3103774145640732,10.841740763796215,0.3562650959576894,1.1303147377675336,0.0,0.0,0.0,0.0,10.906322891532819,288.14798254680534,101321.27140894317,1.2249757641262167,340.29109560211043
0.4,-0.12754099913648914,10.741952875707417,0.06699233473145338,1.2851318476120148,0.0,0.0,0.0,0.0,10.818761639974248,288.15,101325.0,1.2250122659906946,340.29228686527705
0.45,-0.1281756080898095,8.830137927914189,-1.7242321825044034,-0.7508904099275726,0.0,0.0,0.0,0.0,9.02818635457276,288.15,101325.0,1.2250122659906946,340.29228686527705
0.5,-0.056081790883291224,10.330290371331007,-0.2064820958270399,0.8005959375711933,0.0,0.0,0.0,0.0,10.363324170707328,288.15,101325.0,1.2250122659906946,340.29228686527705
0.55,0.00768683314443086,9.395136369751135,-1.0531987475037292,-0.2231437071895762,0.0,0.0,0.0,0.0,9.456617160593014,288.14995003558454,101324.90765605865,1.2250113619724008,340.29225736240363
0.6,0.16340700422316012,8.964681910941811,-1.4808223662436748,-0.530847829384123,0.0,0.0,0.0,0.0,9.1016567757028,288.14893785447254,101323.03696350193,1.2249930484438123,340.29165969147243
0.65,-0.14910253941622992,11.192202282161526,0.7177847750571655,1.5421453777599576,0.0,0.0,0.0,0.0,11.320725209732455,288.15,101325.0,1.2250122659906946,340.29228686527705
0.7,0.18825609181886396,9.676927931243675,-0.8088152214692605,0.13378432359691317,0.0,0.0,0.0,0.0,9.711591759037479,288.14877633540317,101322.73844982854,1.2249901260770097,340.29156431787794
0.75,-0.040731743202051696,10.102515123874893,-0.4650106215096388,0.40949785288622154,0.0,0.0,0.0,0.0,10.121498663624678,288.15,101325.0,1.2250122659906946,340.29228686527705
0.8,0.5902030085776836,10.171149843612461,-0.3971602023762573,0.690368579968261,0.0,0.0,0.0,0.0,10.202285731333776,288.1461636804442,101317.90993481716,1.2249428560148357,340.29002159666703
