time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,-0.08637745532262668,10.791874423567204,-0.11042932077996931,-0.2720537676828739,0.0,0,0,0,10.79586779566341,288.15,101325.0,1.2250122659906946,340.29228686527705
0.1,0.9331699864920576,10.259762364439595,-0.753556157311698,-0.8351846583503449,0.0,0,0,0,10.321245277123168,288.1439343950878,101313.7900823753,1.224902523258936,340.2887052421134
0.2,3.327213405412326,10.591868371610376,-0.3969615904225225,-0.5896048719327232,0.0,0,0,0,10.615690651615552,288.1283731128648,101285.03568184937,1.2246210131717843,340.27951643151687
0.3,-0.09693582187182652,11.279500297653337,0.4098479614924552,0.24169323152082256,0.0,0,0,0,11.289531342552012,288.15,101325.0,1.2250122659906946,340.29228686527705
0.4,0.17320434245441968,9.789184863710155,-1.0559789270470286,-1.2975993187917125,0.0,0,0,0,9.931112514838814,288.148874171774,101322.91926736811,1.2249918962312119,340.291622088189
0.5,3.404295957945588,10.609889010963622,-0.3675129574883387,-0.4605694602877487,0.0,0,0,0,10.62623803736008,288.1278720762733,101284.10996778234,1.2246119500333805,340.2792205693612
0.6,0.6871617539318641,10.518652768437716,-0.34120414465378784,-0.6122107943593361,0.0,0,0,0,10.541976967723912,288.1455334485994,101316.74521498478,1.224931453608801,340.2896494561488
0.7,0.3378099757681362,9.842690939191955,-1.025328818277537,-1.2228698174572945,0.0,0,0,0,9.971222327302199,288.1478042351575,101320.94186452727,1.2249725379661853,340.2909903126775
0.8,0.965154162318254,10.64605464256882,-0.24318854177576646,-0.45052495686755123,0.0,0,0,0,10.658357887412707,288.1437264979449,101313.40588295754,1.2248987619866363,340.2885824821766
0.9,0.19927151920849762,11.10679917968332,0.15551833328148895,-0.027329532316684224,0.0,0,0,0,11.107921537044513,288.14870473512514,101322.6061210249,1.2249888306138745,340.29152203941953
1.0,2.796151594426402,10.033976897139336,-0.8340428746448518,-1.1066820907720498,0.0,0,0,0,10.129218387373598,288.1318250146362,101291.41359390906,1.22468345524247,340.2815547728555
1.1,0.31654343556752745,10.570291567514674,-0.31731904836330627,-0.506697198052686,0.0,0,0,0,10.58718552077182,288.14794246766877,101321.1973371184,1.224975038981163,340.2910719361912
1.2,0.6917168417886282,10.725712431074825,-0.19291700509575704,-0.4067837042787482,0.0,0,0,0,10.735157060194085,288.14550384052836,101316.6904971222,1.2249309179297614,340.28963197310776
1.3,1.142918565186086,10.493192302737265,-0.44502798366197804,-0.5919592959608203,0.0,0,0,0,10.51929419764184,288.1425710293263,101311.27056789464,1.224877857425031,340.2879001956363
1.4,3.294075020002473,10.812102697066688,-0.01836795192908408,-0.31223058572907253,0.0,0,0,0,10.81662563151002,288.12858851236996,101285.4336555911,1.2246249095008415,340.2796436248665
1.5,0.8778742721873843,10.640326781054712,-0.2685072402263197,-0.4089082786587378,0.0,0,0,0,10.651565900187622,288.14429381723073,101314.4543067829,1.2249090259403297,340.288917475034
1.6,0.24004278130149043,10.420640569948693,-0.49962143980088586,-0.7510372484800756,0.0,0,0,0,10.459609381796906,288.14843972192153,101322.11633531499,1.224984035741674,340.29136555465027
1.7,2.333782727760543,10.519801339981184,-0.4184189382382344,-0.5963690953691548,0.0,0,0,0,10.544996478826237,288.13483041226954,101296.9667866777,1.224737822403171,340.28332944441865
1.8,0.09949249639791868,10.41890106961532,-0.5078912232029876,-0.6907390877786826,0.0,0,0,0,10.45411753714407,288.1493532987734,101323.80477583047,1.2250005651079157,340.291905002423
1.9,0.42971797748152135,10.897311390497764,0.017863624110161402,-0.14212825637109344,0.0,0,0,0,10.89825284583716,288.14720683314636,101319.83778988392,1.2249617293282338,340.29063755859715
2.0,2.4137434099282347,11.628374500334145,0.7374987495679091,0.515469199872062,0.0,0,0,0,11.663134502424825,288.13431066783545,101296.00641658058,1.2247284201777546,340.28302253871414
2.1,1.9251605526239073,10.369748161989095,-0.581532689525127,-0.6647937764125097,0.0,0,0,0,10.407295901300172,288.13748645640794,101301.87467029747,1.2247858713521627,340.2848978168685
2.2,-0.11813232272813273,10.803502046510618,-0.12982052119658918,-0.32899408577551803,0.0,0,0,0,10.809289844627079,288.15,101325.0,1.2250122659906946,340.29228686527705
2.3,0.6591441886295305,11.324907773670366,0.48464169138043706,0.212002465028457,0.0,0,0,0,11.337255342292584,288.1457155627739,101317.0817757133,1.2249347484827777,340.2897569913205
2.4,-0.13858907215669808,10.217808169548286,-0.7122492591807539,-0.8477525891459191,0.0,0,0,0,10.27762556475448,288.15,101325.0,1.2250122659906946,340.29228686527705
2.5,-0.09428503153007631,10.221667837847638,-0.6675753413845571,-0.9157260172204474,0.0,0,0,0,10.284294062420033,288.15,101325.0,1.2250122659906946,340.29228686527705
2.6,0.09923045321873802,11.257045963335278,0.37106791592390437,0.17679206901453226,0.0,0,0,0,11.264547512196733,288.14935500205405,101323.80792379496,1.2250005959255694,340.2919060081733
2.7,-0.46906444739199715,10.853349227988959,0.004920302343522642,-0.2530257904268733,0.0,0,0,0,10.856299356810535,288.15,101325.0,1.2250122659906946,340.29228686527705
2.8,0.050325379539126316,10.053211209935496,-0.9029673490235006,-1.1103037641152853,0.0,0,0,0,10.15456449650027,288.149672885033,101324.39542926247,1.2250063474294832,340.29209371113546
2.9,0.11606601131882462,10.967121673632718,-0.013545447089630125,-0.15068134347644507,0.0,0,0,0,10.96816512232895,288.1492455709264,101323.60567583833,1.2249986159767163,340.2918413914565
3.0,0.3040931007077521,9.70592922686129,-1.1359694187828537,-1.4641160292357416,0.0,0,0,0,9.88125115682802,288.1480233948454,101321.34690185374,1.2249765031832494,340.2911197220499
3.1,0.03041035561174389,10.003041732227935,-0.8453871985298935,-1.1180264248818736,0.0,0,0,0,10.100767619288447,288.1498023326885,101324.63467282586,1.2250086895510452,340.29217014712157
3.2,0.010614549679934242,10.296053971585915,-0.6666548694193313,-0.8201164760341619,0.0,0,0,0,10.350156865236068,288.14993100542705,101324.87248465046,1.2250110176552775,340.2922461255192
3.3,0.2971901895216807,10.606979117899991,-0.28879434440093193,-0.474907340797448,0.0,0,0,0,10.62153214763613,288.1480682637681,101321.42982597221,1.2249773149898593,340.29114621623717
3.4,0.12692052461361908,11.216671664055172,0.3241633458448057,0.15600861485069473,0.0,0,0,0,11.222439297314784,288.14917501659,101323.47527919793,1.2249973394310167,340.29179973063856
3.5,0.3129099848880589,11.257726809713315,0.3586882176365247,0.13992380998628073,0.0,0,0,0,11.264308626463068,288.14796608509823,101321.24098541109,1.2249754662872885,340.29108588180566
3.6,-0.18070711811300294,9.98963492982387,-0.914301380944955,-1.0383767081268789,0.0,0,0,0,10.084987815279472,288.15,101325.0,1.2250122659906946,340.29228686527705
3.7,0.6286345728104142,10.280634765400883,-0.5073890605190464,-0.863289363533627,0.0,0,0,0,10.329286682220316,288.14591387527673,101317.44827320392,1.2249383364303454,340.28987409127745
3.8,0.5629194544861885,9.867244874284975,-0.9909794774972742,-1.2293347271963553,0.0,0,0,0,9.992788680114016,288.1463410235458,101318.23768128248,1.2249460645916395,340.29012631449115
3.9,0.664203265718737,10.785426313191982,-0.15605910707303972,-0.2899298614142514,0.0,0,0,0,10.79045108078129,288.1456826787728,101317.0210035324,1.2249341535333123,340.2897375739069
4.0,3.4868595699197553,10.762273843740102,-0.07635966292587429,-0.31798005467055834,0.0,0,0,0,10.767241076568444,288.1273354127955,101283.11843716016,1.224602242505146,340.2789036692403
4.1,-0.018988638094967196,9.890758568360674,-1.0327685926368113,-1.1666393459555446,0.0,0,0,0,10.012730066623622,288.15,101325.0,1.2250122659906946,340.29228686527705
4.2,2.1399470751452943,11.175134349190577,0.2532397556372188,0.06386161617262132,0.0,0,0,0,11.1781857384065,288.1360903440115,101299.29488601608,1.2247606149153887,340.28407342476066
4.3,-0.08993455151291463,9.606438971933239,-1.215868828594633,-1.5146291708618744,0.0,0,0,0,9.800821815289346,288.15,101325.0,1.2250122659906946,340.29228686527705
4.4,0.4334718672363368,9.096079001823732,-1.8862206853202659,-2.0151937311942247,0.0,0,0,0,9.505655551059757,288.14718243286296,101319.79269527431,1.224961287861855,340.2906231507043
4.5,0.23440499015548225,10.503080407029724,-0.3731022162897967,-0.5673780631991687,0.0,0,0,0,10.525009319090016,288.14847636756394,101322.18406206017,1.2249846987688096,340.29138719314204
4.6,0.6427581614559829,10.060952024209177,-0.8723705434980296,-1.0388927080704908,0.0,0,0,0,10.15199901780353,288.14582207195053,101317.27861312366,1.2249366754875683,340.28981988307373
4.7,0.5531880058520199,10.781049621188096,-0.14247753776443314,-0.23063633311906853,0.0,0,0,0,10.784457515398817,288.14640427796195,101318.35458150561,1.2249472090225562,340.29016366504715
4.8,0.1638457844098311,10.759350555914672,-0.21968398713876464,-0.4008992760905061,0.0,0,0,0,10.769057789279266,288.1489350024013,101323.0316924013,1.2249929968412,340.2916580073849
4.9,0.8521724841448434,10.603812794658301,-0.29032809201866683,-0.5270507763185762,0.0,0,0,0,10.62087184302646,288.144460878853,101314.76304357265,1.2249120484356208,340.2890161221556
5.0,0.6168580783766664,10.325385218714459,-0.5867139466571335,-0.8283343384018176,0.0,0,0,0,10.375160285326901,288.1459904224905,101317.58973891233,1.2249397213547044,340.28991929101613
5.1,0.8135400299228623,10.799180638030753,-0.1798539040002059,-0.32841779294548,0.0,0,0,0,10.80567018404345,288.1447119898055,101315.22710843495,1.2249165915703875,340.2891643989611
5.2,1.731072067246687,10.27210812795887,-0.671009875087454,-0.8734485714872039,0.0,0,0,0,10.330990855284725,288.1387480315629,101304.20589781433,1.2248086942793635,340.28564276419917
5.3,1.151243010445984,10.503874318900914,-0.37883859055476926,-0.6449475328155431,0.0,0,0,0,10.530472529998097,288.14251692043206,101311.17057512725,1.2248768785018784,340.28786824512866
5.4,0.13707082721299946,10.850211162434787,-0.05209258293486352,-0.24473586342258596,0.0,0,0,0,10.853095943069263,288.1491090396231,101323.3533424526,1.2249961457049803,340.29176077265424
5.5,0.34141839060735074,11.090525095347715,0.11149054002454006,0.01680147080348049,0.0,0,0,0,11.091098201732486,288.147780780461,101320.8985170913,1.2249721136051352,340.29097646314966
5.6,0.28719000521561605,10.472895941027309,-0.42940780536482165,-0.6742933289303268,0.0,0,0,0,10.50336193551067,288.1481332649661,101321.54995748182,1.2249784910474018,340.2911845981202
5.7,0.1393728833676975,10.58440526363238,-0.2999402081550416,-0.5138068981357288,0.0,0,0,0,10.601112981279314,288.1490940762581,101323.32568760544,1.2249958749718584,340.2917519371074
5.8,0.6057996338208874,10.844813451664358,-0.02647145296312836,-0.24360329521420082,0.0,0,0,0,10.847581394239981,288.14606230238013,101317.72257915763,1.2249410218369647,340.28996173477924
5.9,2.9363334479628813,10.434543117683042,-0.5134726030328373,-0.7191764425006685,0.0,0,0,0,10.471893761125528,288.1309138325882,101289.73001528908,1.2246669724702528,340.2810167227996
6.0,2.104627574451773,10.58376478798472,-0.27609213226413437,-0.5291405063424954,0.0,0,0,0,10.60057987226811,288.136319920766,101299.71910214785,1.2247647680570586,340.284208987955
6.1,2.953063972631406,10.429221561154534,-0.4796124560365831,-0.644502044985091,0.0,0,0,0,10.460118229046268,288.1308050841779,101289.52908385084,1.224665005283838,340.2809525071578
6.2,0.7327252292393508,11.048406418401278,0.04161818176366916,-0.17061594179536843,0.0,0,0,0,11.049802091386914,288.14523728600994,101316.19788611765,1.2249260953450911,340.28947457734984
6.3,1.3546023233302205,9.976712398016073,-0.971303307362634,-1.1410906139806984,0.0,0,0,0,10.088622709613839,288.14119508489836,101308.72785934403,1.2248529644048152,340.2870877197195
6.4,2.697715737578731,10.924451393172275,-0.046420295278392754,-0.17620962436317644,0.0,0,0,0,10.925971028577532,288.1324648477057,101292.59581827123,1.22469502956528,340.2819325917077
6.5,0.07210394718544781,11.348872989866587,0.4906486411517754,0.29596464241220877,0.0,0,0,0,11.363329146810173,288.1495313243433,101324.13379906207,1.2250037861483642,340.29201012265014
6.6,1.1302225863763902,10.479581834098925,-0.38354022819553174,-0.6725051443259635,0.0,0,0,0,10.508139782728689,288.14265355318855,101311.42307143049,1.2248793504250812,340.28794892475975
6.7,0.8573562519649967,10.102824842833083,-0.833762875099554,-0.9660010630191161,0.0,0,0,0,10.183093262393978,288.1444271843622,101314.70077469829,1.224911438831122,340.288996226119
6.8,3.9581071894358755,10.861884328090941,-0.017563421937011714,-0.1955135790679322,0.0,0,0,0,10.863658002266902,288.12427230326864,101277.45923679497,1.2245468360564864,340.2770948954904
6.9,2.505026097933274,10.192827581966329,-0.753555556990728,-0.9543616879913064,0.0,0,0,0,10.265105275868864,288.1337173303634,101294.9100722158,1.2247176867149017,340.28267217646146
7.0,2.079407246964247,10.516947586410213,-0.396784143338073,-0.6041205584298578,0.0,0,0,0,10.541754400517105,288.1364838528947,101300.02201981794,1.2247677336659666,340.2843057885021
7.1,0.9835844494609012,11.331418001465869,0.3752394404619136,0.2527966786791611,0.0,0,0,0,11.340447289343313,288.14360670107845,101313.18449571621,1.224896594627361,340.2885117440235
7.2,2.4616616275090006,10.032768763299591,-0.7862739033625036,-1.0474851279537205,0.0,0,0,0,10.11790001938313,288.13399919942117,101295.43089696861,1.2247227857114746,340.28283861851065
7.3,1.0334550565068463,9.955476091363607,-0.9533579258275098,-1.173754898876925,0.0,0,0,0,10.069662164297675,288.1432825421327,101312.58544482614,1.2248907299736638,340.28832033322396
7.4,1.4871601544643236,11.027296397481344,0.19029545621454086,-0.10030204576462648,0.0,0,0,0,11.02939430335798,288.14033345899594,101307.13562400239,1.2248373764207205,340.2865789407021
7.5,1.244403537718778,10.331649106098569,-0.5722872077376893,-0.7192185302613137,0.0,0,0,0,10.372452033822995,288.1419113770048,101310.05154157574,1.224865923218464,340.28751068042
