time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw,At,T,P,rho,a
0.0,0.0,9.9,0.26,0.27,0.0,-0.05,0.01,0.05,9.907093418354346,288.15,101325.0,1.2250122659906946,340.29228686527705
0.01,-0.3299999999999983,9.87,0.25,0.28,0.0,-0.05,-0.05,-0.07,9.877135212195892,288.15,101325.0,1.2250122659906946,340.29228686527705
0.0199999999999999,-0.0799999999999983,9.87,0.22,0.32,0.0,0.01,0.07,-0.07,9.877636356942888,288.15,101325.0,1.2250122659906946,340.29228686527705
0.0299999999999999,-0.25,9.91,0.25,0.3,0.0,-0.11,0.01,-0.01,9.917691263595575,288.15,101325.0,1.2250122659906946,340.29228686527705
0.0399999999999999,-0.0799999999999983,9.89,0.25,0.31,0.0,-0.17,0.07,-0.01,9.898014952504367,288.15,101325.0,1.2250122659906946,340.29228686527705
0.0499999999999999,0.1700000000000017,9.96,0.35,0.28,0.0,0.01,0.01,-0.01,9.970080240399273,288.148895,101322.95776135391,1.224992273076715,340.2916343868153
0.06,-0.4200000000000017,9.86,0.24,0.29,0.0,0.07,0.01,-0.07,9.867182981986296,288.15,101325.0,1.2250122659906946,340.29228686527705
0.0699999999999999,-0.0799999999999983,9.86,0.26,0.26,0.0,0.01,0.07,0.05,9.866853601832753,288.15,101325.0,1.2250122659906946,340.29228686527705
0.0799999999999999,-0.25,9.9,0.34,0.35,0.0,-0.11,-0.05,-0.01,9.912017958014403,288.15,101325.0,1.2250122659906946,340.29228686527705
0.09,-0.5,9.91,0.42,0.29,0.0,0.01,-0.05,0.11,9.923134585401934,288.15,101325.0,1.2250122659906946,340.29228686527705
0.0999999999999999,-0.4200000000000017,9.98,0.37,0.25,0.0,0.19,-0.11,0.05,9.9899849849737,288.15,101325.0,1.2250122659906946,340.29228686527705
0.1099999999999999,-0.3299999999999983,10.27,0.15,0.28,0.0,-0.05,0.07,0.05,10.274911191830322,288.15,101325.0,1.2250122659906946,340.29228686527705
0.12,-0.4200000000000017,10.97,0.36,0.29,0.0,-0.11,0.07,0.05,10.979735880247759,288.15,101325.0,1.2250122659906946,340.29228686527705
0.1299999999999999,-1.6000000000000083,20.94,0.21,1.98,0.0,-0.36,0.19,0.42,21.034450313711552,288.15,101325.0,1.2250122659906946,340.29228686527705
0.1399999999999999,-0.9200000000000016,24.74,-1.28,2.64,0.0,-0.97,0.8,0.17,24.913361876711864,288.15,101325.0,1.2250122659906946,340.29228686527705
0.15,-0.5900000000000034,32.33,1.36,-2.5,0.0,-0.36,4.34,1.27,32.45502272376342,288.15,101325.0,1.2250122659906946,340.29228686527705
0.1599999999999999,-0.75,37.3,0.98,-1.4,0.0,-1.52,4.46,0.72,37.339126931410696,288.15,101325.0,1.2250122659906946,340.29228686527705
0.1699999999999999,-1.2600000000000051,40.38,3.89,-0.76,0.0,-2.19,2.75,0.29,40.57405698226393,288.15,101325.0,1.2250122659906946,340.29228686527705
0.18,-0.5,49.46,2.47,-3.38,0.0,1.72,3.06,0.11,49.636850222390215,288.15,101325.0,1.2250122659906946,340.29228686527705
0.19,-0.6700000000000017,54.2,-0.24,0.0,0.0,6.6,-0.3,1.03,54.200531362708986,288.15,101325.0,1.2250122659906946,340.29228686527705
0.1999999999999999,-0.5,59.47,2.52,-3.3,0.0,7.4,1.96,-0.8,59.614774175534706,288.15,101325.0,1.2250122659906946,340.29228686527705
0.21,-0.9200000000000016,64.54,2.91,-4.43,0.0,6.79,5.68,-1.96,64.75727449483958,288.15,101325.0,1.2250122659906946,340.29228686527705
0.2199999999999999,-0.3299999999999983,73.72,0.06,-2.31,0.0,5.63,2.63,-2.33,73.75620719641161,288.15,101325.0,1.2250122659906946,340.29228686527705
0.2299999999999999,-1.0900000000000034,78.2,-1.15,0.63,0.0,8.43,0.5,-2.94,78.21099283348858,288.15,101325.0,1.2250122659906946,340.29228686527705
0.24,-0.9200000000000016,83.73,-0.46,0.08,0.0,10.45,0.31,-2.57,83.73130179329591,288.15,101325.0,1.2250122659906946,340.29228686527705
0.25,-0.75,84.39,-1.67,-1.8,0.0,10.08,0.19,-2.45,84.42571290785763,288.15,101325.0,1.2250122659906946,340.29228686527705
0.26,0.3400000000000034,89.26,-1.81,-7.41,0.0,12.22,10.32,-4.04,89.58533250482469,288.14779,101320.91555603848,1.2249722804123648,340.29098190710255
0.27,-0.0799999999999983,92.14,0.08,2.67,0.0,12.58,2.33,-1.29,92.1787117505989,288.15,101325.0,1.2250122659906946,340.29228686527705
0.2799999999999999,-0.9200000000000016,93.19,2.16,0.02,0.0,13.68,1.41,0.72,93.21503151316315,288.15,101325.0,1.2250122659906946,340.29228686527705
0.29,-0.3299999999999983,93.1,0.68,0.86,0.0,12.71,-0.17,-0.5,93.10645520048543,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
0.3,-0.1599999999999966,95.08,0.98,-4.76,0.0,12.64,-1.33,-0.56,95.20411965876266,288.15,101325.0,1.2250122659906946,340.29228686527705
